target_id	length	eff_length	est_counts	tpm
FBtr0083847	2965	2773.98	38.5275	0.465109
FBtr0083848	3232	3040.98	8.97045	0.0987844
FBtr0335243	2893	2701.98	23.5021	0.291281
FBtr0088153	805	613.982	1108.96	60.4851
FBtr0345952	977	785.982	265.04	11.2924
FBtr0080422	7984	7792.98	721.011	3.09832
FBtr0336615	7987	7795.98	1.9891	0.00854426
FBtr0077497	3750	3558.98	1394.87	13.1249
FBtr0077498	2928	2736.98	163.126	1.99591
FBtr0088825	805	613.982	1375.9	75.0446
FBtr0310370	1173	981.982	152.1	5.18699
FBtr0086962	5397	5205.98	725.15	4.66459
FBtr0340214	5816	5624.98	26.8496	0.159847
FBtr0088641	1358	1166.98	975	27.9788
FBtr0086000	3079	2887.98	488.86	5.66864
FBtr0305967	3049	2857.98	42.1397	0.493764
FBtr0081482	931	739.982	371	16.7896
FBtr0330677	1055	863.982	0	0
FBtr0310044	2138	1946.98	9397.62	161.638
FBtr0310045	2119	1927.98	2960.38	51.4201
FBtr0078075	1584	1392.98	156	3.75031
FBtr0072253	1306	1114.98	63.6635	1.9121
FBtr0343432	1090	898.982	95.6697	3.56379
FBtr0072234	2076	1884.98	1363.46	24.2228
FBtr0343278	2069	1877.98	0	0
FBtr0077915	851	659.982	0	0
FBtr0334842	1118	926.982	289.38	10.4541
FBtr0334843	1000	808.982	23610.5	977.358
FBtr0079352	1392	1200.98	953.974	26.6004
FBtr0346584	1467	1275.98	34.0262	0.893011
FBtr0080133	2744	2552.98	18.4019	0.24138
FBtr0080134	3401	3209.98	554.791	5.78782
FBtr0337006	2744	2552.98	18.4019	0.24138
FBtr0337007	2374	2182.98	3237.21	49.6603
FBtr0077520	651	459.982	8104.58	590.036
FBtr0077521	738	546.982	603.42	36.9432
FBtr0071958	1697	1505.98	640.156	14.2349
FBtr0071959	1881	1689.98	416.757	8.25827
FBtr0071960	1944	1752.98	55.6502	1.06311
FBtr0071961	1451	1259.98	241.23	6.41144
FBtr0343188	1590	1398.98	531.061	12.7122
FBtr0343189	1694	1502.98	222.774	4.96362
FBtr0343190	1305	1113.98	156.155	4.69425
FBtr0343191	1259	1067.98	375.225	11.7657
FBtr0343192	1259	1067.98	202.991	6.36503
FBtr0088788	2527	2335.98	407	5.83463
FBtr0345935	2670	2478.98	0	0
FBtr0079030	1496	1304.98	459.022	11.7792
FBtr0079031	1182	990.982	5553.43	187.665
FBtr0088694	678	486.982	402	27.644
FBtr0086912	1881	1689.98	252.879	5.01095
FBtr0086913	3254	3062.98	29.5676	0.323266
FBtr0086914	2380	2188.98	0	0
FBtr0086915	2284	2092.98	213.553	3.41687
FBtr0080473	2882	2690.98	460	5.72447
FBtr0087335	1064	872.982	3386.83	129.92
FBtr0077432	4864	4672.98	337.92	2.42163
FBtr0305968	4819	4627.98	767.735	5.5553
FBtr0331447	5201	5009.98	39.3454	0.262994
FBtr0087307	2426	2234.98	7630.45	114.331
FBtr0087308	2492	2300.98	8102.86	117.927
FBtr0087309	2433	2241.98	1031.72	15.4106
FBtr0112900	2637	2445.98	103.969	1.42344
FBtr0080930	3237	3045.98	409	4.4966
FBtr0086211	396	205.015	75	12.2508
FBtr0086776	1079	887.982	825.489	31.1312
FBtr0086777	1686	1494.98	676.755	15.1595
FBtr0086778	1032	840.982	70.1608	2.79381
FBtr0086779	996	804.982	33.766	1.4047
FBtr0300483	1073	881.982	49.6387	1.88473
FBtr0300484	1384	1192.98	135.29	3.7977
FBtr0305270	1005	813.982	12.0448	0.495535
FBtr0345357	958	766.982	29.8546	1.30351
FBtr0078143	981	789.982	65.6292	2.78207
FBtr0336990	1105	913.982	7.37082	0.270064
FBtr0086043	1536	1344.98	345.856	8.61126
FBtr0335269	1811	1619.98	100.144	2.07016
FBtr0083707	1123	931.982	203.384	7.308
FBtr0321263	1265	1073.98	47.6156	1.48471
FBtr0072391	1128	936.982	911.103	32.563
FBtr0072392	1060	868.982	175.477	6.76236
FBtr0309242	1240	1048.98	187.318	5.97999
FBtr0339276	1039	847.982	104.102	4.11113
FBtr0083358	938	746.982	1372	61.5081
FBtr0085839	3015	2823.98	467.015	5.53805
FBtr0085840	2698	2506.98	107.442	1.4352
FBtr0085841	2628	2436.98	997.543	13.7078
FBtr0074559	2017	1825.98	16881.9	309.609
FBtr0346625	2854	2662.98	54.0868	0.680161
FBtr0082324	1346	1154.98	514.24	14.9101
FBtr0089993	2547	2355.98	176.179	2.50421
FBtr0089994	1238	1046.98	81.0528	2.59249
FBtr0089995	1319	1127.98	417.06	12.3818
FBtr0089996	1313	1121.98	45.9207	1.3706
FBtr0310638	2719	2527.98	357.636	4.73756
FBtr0310639	1213	1021.98	53.1992	1.74321
FBtr0310640	2544	2352.98	64.9521	0.924407
FBtr0088437	2157	1965.98	74.7021	1.27245
FBtr0088438	4108	3916.98	2872.05	24.5544
FBtr0112901	1614	1422.98	399.112	9.39254
FBtr0112902	2102	1910.98	1300.13	22.7835
FBtr0077017	2685	2493.98	417	5.59926
FBtr0071543	1473	1281.98	60	1.56732
FBtr0072795	1645	1453.98	79.6752	1.83507
FBtr0305966	2690	2498.98	73.3334	0.982713
FBtr0334075	1911	1719.98	96.9914	1.88842
FBtr0072163	1065	873.982	1668.71	63.939
FBtr0076017	963	771.982	2424.25	105.162
FBtr0076018	1266	1074.98	1613.75	50.2717
FBtr0074073	6589	6397.98	100.622	0.52667
FBtr0100142	7170	6978.98	363.967	1.74646
FBtr0332497	7565	7373.98	1308.73	5.94341
FBtr0079865	2976	2784.98	738	8.87406
FBtr0074514	1341	1149.98	305	8.88172
FBtr0089547	1078	886.982	66	2.49182
FBtr0087887	7474	7282.98	44.7624	0.205822
FBtr0087888	8074	7882.98	0	0
FBtr0087889	8972	8780.98	309.368	1.17983
FBtr0087890	7874	7682.98	0	0
FBtr0303565	7722	7530.98	1658.41	7.37444
FBtr0303566	7791	7599.98	19.1083	0.0841973
FBtr0304683	7734	7542.98	113.949	0.505891
FBtr0339650	7868	7676.98	1372.4	5.98657
FBtr0339651	8130	7938.98	0	0
FBtr0347014	8706	8514.98	0	0
FBtr0070685	5259	5067.98	3475.54	22.9655
FBtr0343531	5675	5483.98	105.461	0.643998
FBtr0077335	1238	1046.98	98.4582	3.1492
FBtr0077336	1348	1156.98	0	0
FBtr0308243	1406	1214.98	11.5418	0.318122
FBtr0088959	3152	2960.98	23	0.260124
FBtr0074961	1501	1309.98	407	10.4044
FBtr0071070	3420	3228.98	287	2.97649
FBtr0301715	6481	6289.98	1840	9.79618
FBtr0344471	6054	5862.98	1.25552e-05	7.17121e-08
FBtr0084874	2939	2747.98	233	2.83942
FBtr0085919	1532	1340.98	476.942	11.9105
FBtr0085920	1424	1232.98	928.757	25.2251
FBtr0100293	2083	1891.98	10.3012	0.18233
FBtr0077016	3233	3041.98	446	4.90983
FBtr0078439	1065	873.982	214	8.19973
FBtr0070683	3017	2825.98	333.593	3.95308
FBtr0070684	3236	3044.98	187.407	2.06105
FBtr0083551	600	408.982	580	47.4911
FBtr0076027	1750	1558.98	7196.49	154.585
FBtr0305992	2677	2485.98	6393.51	86.1251
FBtr0086182	3470	3278.98	35.4839	0.362393
FBtr0086183	3467	3275.98	329.769	3.37098
FBtr0078859	2518	2326.98	291.824	4.19968
FBtr0305313	2536	2344.98	0	0
FBtr0290254	1433	1241.98	999.975	26.9626
FBtr0307214	1584	1392.98	34.9915	0.841213
FBtr0339538	1729	1537.98	53.0339	1.15476
FBtr0071828	2658	2466.98	1062.66	14.425
FBtr0339535	2947	2755.98	605.603	7.35868
FBtr0344880	2907	2715.98	145.603	1.79527
FBtr0071843	1592	1400.98	493.403	11.7939
FBtr0339537	2122	1930.98	371.135	6.43639
FBtr0346637	1902	1710.98	296.462	5.80245
FBtr0086923	2201	2009.98	168.052	2.79989
FBtr0086925	2551	2359.98	8.33168	0.118226
FBtr0306248	3482	3290.98	41.6788	0.42411
FBtr0331464	3963	3771.98	548.937	4.8735
FBtr0072570	1967	1775.98	55.0104	1.03728
FBtr0072571	1882	1690.98	0	0
FBtr0306850	2420	2228.98	149.99	2.25342
FBtr0100141	4068	3876.98	41.9501	0.36235
FBtr0302044	4086	3894.98	228.6	1.96543
FBtr0333373	4366	4174.98	57.4503	0.460814
FBtr0089685	2814	2622.98	0.000415656	5.30673e-06
FBtr0089686	2575	2383.98	241.24	3.38871
FBtr0114453	2590	2398.98	271.759	3.79355
FBtr0076785	4422	4230.98	246.291	1.94938
FBtr0100132	3697	3505.98	197.408	1.88557
FBtr0100134	3695	3503.98	21.3385	0.203934
FBtr0334647	3028	2836.98	1297.66	15.3177
FBtr0334648	3765	3573.98	1363.15	12.7726
FBtr0072287	5108	4916.98	1288	8.77214
FBtr0083637	3624	3432.98	293.603	2.86403
FBtr0083638	3287	3095.98	581.43	6.28908
FBtr0290107	3606	3414.98	401.648	3.93863
FBtr0290209	3270	3078.98	259.26	2.81979
FBtr0290210	3303	3111.98	1125.26	12.1089
FBtr0344290	3569	3377.98	728.133	7.21841
FBtr0081516	4704	4512.98	2416	17.9276
FBtr0081514	1411	1219.98	14.7028	0.403586
FBtr0333354	3292	3100.98	3.29716	0.0356065
FBtr0074924	1625	1433.98	435	10.1586
FBtr0075832	4841	4649.98	1072.37	7.72294
FBtr0075833	4628	4436.98	62.8824	0.474602
FBtr0305480	4841	4649.98	1072.37	7.72294
FBtr0346864	4841	4649.98	1072.37	7.72294
FBtr0273418	12821	12630	88	0.233329
FBtr0083912	5811	5619.98	268.422	1.59946
FBtr0300617	4871	4679.98	279.724	2.00158
FBtr0330043	5811	5619.98	268.422	1.59946
FBtr0334637	5769	5577.98	0.00010172	6.10687e-07
FBtr0334638	5787	5595.98	1.50125	0.0089839
FBtr0334639	5778	5586.98	339.305	2.03377
FBtr0076457	1529	1337.98	3767	94.283
FBtr0070279	2210	2018.98	182.262	3.02309
FBtr0330407	2218	2026.98	0	0
FBtr0333116	2047	1855.98	26.505	0.478236
FBtr0088499	4343	4151.98	3132	25.2612
FBtr0339517	4343	4151.98	3132	25.2612
FBtr0087986	744	552.982	1024	62.0122
FBtr0070216	2708	2516.98	2740.46	36.4612
FBtr0070217	2853	2661.98	870.542	10.9515
FBtr0070218	2739	2547.98	0	0
FBtr0072185	288	97.051	4283	1477.87
FBtr0088883	1108	916.982	931	33.9999
FBtr0088884	1051	859.982	0	0
FBtr0086969	7424	7232.98	1986.59	9.1977
FBtr0086970	8486	8294.98	938.141	3.7874
FBtr0086971	8475	8283.98	1.72282	0.00696448
FBtr0305083	8480	8288.98	168.383	0.680278
FBtr0340124	8166	7974.98	184.484	0.774672
FBtr0075629	1034	842.982	2816	111.867
FBtr0089998	976	784.982	2716	115.867
FBtr0077324	1953	1761.98	192.237	3.65361
FBtr0077325	2001	1809.98	21.0466	0.389401
FBtr0340403	1977	1785.98	5.87326e-07	1.10126e-08
FBtr0345017	1856	1664.98	57.5238	1.15698
FBtr0346620	2159	1967.98	124.193	2.11332
FBtr0085024	680	488.982	114	7.80729
FBtr0085048	3991	3799.98	773	6.81218
FBtr0088482	972	780.982	16	0.686068
FBtr0072425	1615	1423.98	191	4.49177
FBtr0075207	1452	1260.98	14071	373.683
FBtr0303101	903	711.982	11.0263	0.518621
FBtr0083947	1207	1015.98	3296	108.64
FBtr0089243	5576	5384.98	6649.75	41.3532
FBtr0112904	6335	6143.98	604.233	3.29339
FBtr0289951	5806	5614.98	90.0191	0.536877
FBtr0086652	1454	1262.98	370	9.81054
FBtr0070578	2581	2389.98	0	0
FBtr0070579	2440	2248.98	0	0
FBtr0301821	3280	3088.98	380.141	4.12114
FBtr0301822	3242	3050.98	188.294	2.06673
FBtr0301823	4094	3902.98	2262	19.4081
FBtr0301824	2578	2386.98	30.5646	0.428803
FBtr0301825	3064	2872.98	0	0
FBtr0307277	4097	3905.98	159.561	1.368
FBtr0307278	3335	3143.98	490.642	5.22604
FBtr0343578	3734	3542.98	417.802	3.94903
FBtr0307279	2521	2329.98	245.257	3.52498
FBtr0307280	2599	2407.98	61.7431	0.858665
FBtr0081503	3973	3781.98	771.602	6.83222
FBtr0081504	3724	3532.98	465.091	4.40844
FBtr0301276	3970	3778.98	63.6643	0.56417
FBtr0306017	4168	3976.98	378.262	3.18514
FBtr0333086	5420	5228.98	505.203	3.23547
FBtr0333087	5171	4979.98	334.177	2.24717
FBtr0074998	3066	2874.98	171	1.99182
FBtr0080513	5920	5728.98	495.248	2.8949
FBtr0080514	5743	5551.98	571.986	3.45005
FBtr0332509	8094	7902.98	986.767	4.1813
FBtr0080158	886	694.982	6007.74	289.485
FBtr0344020	882	690.982	510.261	24.7294
FBtr0085897	5055	4863.98	261.152	1.798
FBtr0100324	2126	1934.98	26.8481	0.464649
FBtr0084032	3492	3300.98	554.831	5.62867
FBtr0330049	3492	3300.98	554.831	5.62867
FBtr0333931	2549	2357.98	2014.34	28.6075
FBtr0087343	5243	5051.98	60.5593	0.401427
FBtr0087344	5256	5064.98	6.2237e-07	4.1149e-09
FBtr0087345	3671	3479.98	271.719	2.61476
FBtr0087346	5512	5320.98	1119.92	7.04831
FBtr0087347	4375	4183.98	2.78645e-08	2.23023e-10
FBtr0087348	2790	2598.98	1833.36	23.6229
FBtr0302330	3834	3642.98	1662.19	15.2796
FBtr0306648	2630	2438.98	308.242	4.23225
FBtr0303341	11139	10948	2824	8.63811
FBtr0072141	1116	924.982	3553	128.632
FBtr0076525	4602	4410.98	4707.91	35.7422
FBtr0076527	2263	2071.98	59.4624	0.961047
FBtr0344980	7389	7197.98	81.8202	0.380661
FBtr0344981	8628	8436.98	382.531	1.51834
FBtr0078070	1880	1688.98	112	2.22066
FBtr0082771	1434	1242.98	92	2.47863
FBtr0080124	1681	1489.98	0	0
FBtr0340248	1572	1380.98	45	1.09122
FBtr0071198	1729	1537.98	876	19.074
FBtr0070381	1862	1670.98	3985.82	79.8792
FBtr0070382	1966	1774.98	116.634	2.20049
FBtr0070383	1987	1795.98	643.55	11.9997
FBtr0070317	3688	3496.98	1062	10.1699
FBtr0332586	3619	3427.98	0.00175769	1.71709e-05
FBtr0070315	3459	3267.98	351	3.59679
FBtr0070316	6065	5873.98	0	0
FBtr0344155	6716	6524.98	2211	11.3474
FBtr0070352	4251	4059.98	15.6671	0.129227
FBtr0070353	3221	3029.98	44.9764	0.497088
FBtr0070354	3670	3478.98	327.696	3.15433
FBtr0305583	3935	3743.98	313.661	2.80553
FBtr0332580	3883	3691.98	0	0
FBtr0070350	2297	2105.98	302.761	4.8143
FBtr0070351	2447	2255.98	90.2393	1.33952
FBtr0070310	3419	3227.98	129.73	1.34586
FBtr0339600	3404	3212.98	0	0
FBtr0070312	1704	1512.98	367	8.12308
FBtr0070369	3451	3259.98	250.797	2.57629
FBtr0070370	3385	3193.98	145.203	1.52241
FBtr0339494	3511	3319.98	0	0
FBtr0070367	2158	1966.98	29.1876	0.49692
FBtr0070368	1972	1780.98	1400.08	26.3258
FBtr0070366	1100	908.982	184.095	6.78228
FBtr0339601	1097	905.982	13.9046	0.513957
FBtr0070362	8251	8059.98	738	3.06627
FBtr0070363	8314	8122.98	9.5669e-06	3.94406e-08
FBtr0070314	869	677.982	597.174	29.4965
FBtr0332579	1076	884.982	12.8258	0.485332
FBtr0070349	2341	2149.98	804	12.523
FBtr0070321	1105	913.982	219	8.02407
FBtr0070318	1791	1599.98	0	0
FBtr0070319	1747	1555.98	224.614	4.83415
FBtr0070320	1648	1456.98	14.0094	0.321999
FBtr0332587	1544	1352.98	172.377	4.26653
FBtr0332588	1765	1573.98	0	0
FBtr0070397	1267	1075.98	5	0.155616
FBtr0070415	3979	3787.98	145.118	1.28292
FBtr0340208	3982	3790.98	105.882	0.935319
FBtr0070417	1247	1055.98	295	9.35522
FBtr0342768	1113	921.982	0	0
FBtr0070408	2079	1887.98	1396.32	24.767
FBtr0332962	5515	5323.98	577.683	3.63364
FBtr0070398	1921	1729.98	212	4.10377
FBtr0070412	2656	2464.98	147.541	2.00441
FBtr0300793	2717	2525.98	0	0
FBtr0345315	2606	2414.98	680.331	9.43398
FBtr0346648	2928	2736.98	439.128	5.37289
FBtr0070411	3175	2983.98	3245.34	36.421
FBtr0300792	3387	3195.98	2213.66	23.1951
FBtr0070283	829	637.982	440.402	23.1169
FBtr0089814	2636	2444.98	40.5331	0.555166
FBtr0089815	4653	4461.98	7.19636	0.0540099
FBtr0308321	6762	6570.98	240.81	1.22725
FBtr0308322	3799	3607.98	18.1529	0.168488
FBtr0308323	6713	6521.98	0.408211	0.00209601
FBtr0308324	6806	6614.98	429.062	2.1721
FBtr0330408	4653	4461.98	7.19636	0.0540099
FBtr0333117	6875	6683.98	24.6171	0.123336
FBtr0333118	6726	6534.98	50.14	0.256938
FBtr0333119	6563	6371.98	0	0
FBtr0333120	6500	6308.98	41.8266	0.222015
FBtr0070080	1119	927.982	118.503	4.27638
FBtr0340145	1344	1152.98	20.4975	0.595341
FBtr0070088	1243	1051.98	451.49	14.3723
FBtr0070079	2345	2153.98	455.853	7.08714
FBtr0070092	1950	1758.98	4021.84	76.5688
FBtr0070093	2123	1931.98	258.159	4.47479
FBtr0070385	1948	1756.98	2991.63	57.0201
FBtr0310076	1783	1591.98	280.08	5.89159
FBtr0310500	1786	1594.98	1648.29	34.6072
FBtr0310501	1672	1480.98	0	0
FBtr0070426	1685	1493.98	491.083	11.0077
FBtr0310077	1694	1502.98	0	0
FBtr0070425	1791	1599.98	554	11.5953
FBtr0070347	1203	1011.98	304	10.0598
FBtr0070393	2955	2763.98	1048.89	12.7082
FBtr0342765	2738	2546.98	7.57175	0.0995539
FBtr0070423	1681	1489.98	599	13.4628
FBtr0301701	6417	6225.98	38.6894	0.2081
FBtr0305501	4407	4215.98	31.4126	0.249513
FBtr0330066	6206	6014.98	157.209	0.875246
FBtr0330067	6417	6225.98	38.6894	0.2081
FBtr0333358	6414	6222.98	0	0
FBtr0076983	1455	1263.98	20	0.52988
FBtr0330185	1539	1347.98	0	0
FBtr0073279	4217	4025.98	336.768	2.80122
FBtr0330072	4217	4025.98	336.768	2.80122
FBtr0100536	5450	5258.98	206.616	1.31568
FBtr0080718	3209	3017.98	4861.77	53.9468
FBtr0080719	1838	1646.98	2496.48	50.7607
FBtr0080720	1918	1726.98	1557.89	30.2091
FBtr0080721	3164	2972.98	62.8557	0.708012
FBtr0340626	2866	2674.98	0.0817206	0.00102305
FBtr0340627	2995	2803.98	80.1704	0.957474
FBtr0340628	2870	2678.98	53.7479	0.671861
FBtr0076768	4467	4275.98	671.694	5.26046
FBtr0076769	4459	4267.98	0	0
FBtr0300412	5095	4903.98	0	0
FBtr0300413	4441	4249.98	0	0
FBtr0332787	5056	4864.98	141.456	0.973706
FBtr0332788	4995	4803.98	257.188	1.79282
FBtr0332789	5148	4956.98	548.277	3.704
FBtr0332790	5074	4882.98	0	0
FBtr0332791	5013	4821.98	0	0
FBtr0332792	5166	4974.98	0	0
FBtr0345912	5252	5060.98	39.3851	0.260606
FBtr0088126	808	616.982	1208	65.5666
FBtr0088635	8505	8313.98	208.297	0.839
FBtr0111043	8694	8502.98	0	0
FBtr0339277	8544	8352.98	78.7031	0.315528
FBtr0079134	2627	2435.98	339.079	4.66138
FBtr0345545	2780	2588.98	16.9214	0.218875
FBtr0073029	1673	1481.98	66	1.49138
FBtr0086920	527	335.982	971	96.7814
FBtr0304804	2488	2296.98	388.777	5.66802
FBtr0080180	1183	991.982	109	3.67969
FBtr0081288	1652	1460.98	460	10.5439
FBtr0087109	6491	6299.98	0	0
FBtr0331921	6675	6483.98	12.9797	0.0670363
FBtr0331922	3109	2917.98	0	0
FBtr0336682	4330	4138.98	41.1204	0.332699
FBtr0336683	3283	3091.98	34.8797	0.377767
FBtr0336950	6626	6434.98	216.02	1.12418
FBtr0072127	1686	1494.98	652.006	14.6051
FBtr0343274	1605	1413.98	24.9936	0.591935
FBtr0076624	3622	3430.98	1092.19	10.6603
FBtr0331417	3230	3038.98	263.282	2.90122
FBtr0331418	3307	3115.98	140.043	1.50506
FBtr0345601	4141	3949.98	342.484	2.90358
FBtr0074441	3387	3195.98	1504.08	15.76
FBtr0074442	3269	3077.98	0	0
FBtr0074443	3236	3044.98	1372.92	15.099
FBtr0077530	2572	2380.98	305.234	4.29304
FBtr0077531	2330	2138.98	618.681	9.68607
FBtr0344768	1799	1607.98	300.086	6.2496
FBtr0081224	2630	2438.98	0	0
FBtr0336820	2639	2447.98	237	3.24211
FBtr0080088	3229	3037.98	669.763	7.38285
FBtr0303904	3104	2912.98	627.504	7.21384
FBtr0333412	3578	3386.98	28.1931	0.278752
FBtr0087183	712	520.982	4	0.257114
FBtr0071048	3194	3002.98	390.621	4.35604
FBtr0100598	5450	5258.98	206.616	1.31568
FBtr0100599	3363	3171.98	3069.5	32.406
FBtr0331744	3334	3142.98	416.927	4.44229
FBtr0331745	3616	3424.98	72.3355	0.707264
FBtr0085352	2794	2602.98	1712.48	22.0315
FBtr0085353	2682	2490.98	187.423	2.51965
FBtr0085354	2500	2308.98	0	0
FBtr0336768	2734	2542.98	67.0951	0.88356
FBtr0072644	9245	9053.98	993.986	3.67645
FBtr0072645	9510	9318.98	137.908	0.495574
FBtr0072646	4904	4712.98	559.608	3.97628
FBtr0072647	4187	3995.98	0	0
FBtr0072648	3466	3274.98	424.56	4.34129
FBtr0072649	2959	2767.98	548.828	6.63989
FBtr0079875	2134	1942.98	848	14.6156
FBtr0085735	2049	1857.98	63	1.1355
FBtr0081627	1387	1195.98	0	0
FBtr0339932	1195	1003.98	9602	320.276
FBtr0080434	3809	3617.98	1354.76	12.5396
FBtr0100356	1329	1137.98	4813	141.634
FBtr0089041	1294	1102.98	81	2.45926
FBtr0077980	2729	2537.98	974.872	12.8632
FBtr0304710	2592	2400.98	19.4654	0.271495
FBtr0344015	2746	2554.98	740.565	9.70652
FBtr0087114	2735	2543.98	2668.37	35.1254
FBtr0087115	2333	2141.98	239.623	3.74629
FBtr0340067	2367	2175.98	1126.36	17.3345
FBtr0340068	2870	2678.98	42.6398	0.533008
FBtr0087116	1551	1359.98	4	0.0984952
FBtr0079957	4223	4031.98	1496.16	12.4265
FBtr0303905	4119	3927.98	31.7691	0.270846
FBtr0303906	4081	3889.98	69.7913	0.600817
FBtr0303907	4127	3935.98	270.986	2.30559
FBtr0343608	4211	4019.98	78.9809	0.65794
FBtr0343609	4032	3840.98	0	0
FBtr0343610	5025	4833.98	90.3099	0.625631
FBtr0082941	2669	2477.98	115.177	1.55653
FBtr0082942	2996	2804.98	218.973	2.61426
FBtr0306742	3540	3348.98	371.212	3.71191
FBtr0347151	2731	2539.98	284.638	3.75276
FBtr0081892	2698	2506.98	698.333	9.32824
FBtr0300443	2525	2333.98	8.23175e-08	1.18109e-09
FBtr0334320	4110	3918.98	671.667	5.73943
FBtr0083684	5246	5054.98	461.737	3.05889
FBtr0331353	5452	5260.98	538.263	3.42623
FBtr0082161	1758	1566.98	12.6806	0.270996
FBtr0082162	1819	1627.98	149.944	3.08438
FBtr0301872	1770	1578.98	104.82	2.22309
FBtr0301873	1814	1622.98	9.03799	0.186486
FBtr0339719	1617	1425.98	276.517	6.49376
FBtr0070762	2747	2555.98	7.37956	0.0966854
FBtr0340476	2744	2552.98	31.6204	0.414771
FBtr0078131	2023	1831.98	1953	35.7001
FBtr0070236	2319	2127.98	322.524	5.07555
FBtr0070237	1374	1182.98	14.4755	0.409774
FBtr0332288	2243	2051.98	0	0
FBtr0070211	1002	810.982	673.362	27.8052
FBtr0303284	910	718.982	138.638	6.45733
FBtr0070209	2347	2155.98	1276.73	19.8308
FBtr0310619	1989	1797.98	401.273	7.47383
FBtr0070212	2460	2268.98	333	4.91475
FBtr0070235	3623	3431.98	0.0269505	0.000262973
FBtr0332287	3620	3428.98	0.00166833	1.62932e-05
FBtr0342738	3887	3695.98	1046.97	9.48622
FBtr0070238	4457	4265.98	96.1793	0.755007
FBtr0342730	4397	4205.98	35.8207	0.285203
FBtr0081501	1485	1293.98	641.753	16.6084
FBtr0346451	2002	1810.98	29.7363	0.549871
FBtr0083575	816	624.982	3445	184.591
FBtr0083279	669	477.982	171.522	12.017
FBtr0347200	3336	3144.98	25.6291	0.2729
FBtr0347201	1240	1048.98	42.9765	1.37199
FBtr0084409	1343	1151.98	1713.81	49.8201
FBtr0346160	1809	1617.98	38.1927	0.790487
FBtr0072790	4000	3808.98	217.055	1.90831
FBtr0076835	1449	1257.98	6.65599	0.177185
FBtr0333367	1260	1068.98	481.344	15.079
FBtr0082817	3788	3596.98	715.164	6.65818
FBtr0114604	5618	5426.98	1807.91	11.1559
FBtr0344783	3888	3696.98	211.928	1.91968
FBtr0087670	1720	1528.98	1720.55	37.6837
FBtr0301389	1776	1584.98	390.448	8.24948
FBtr0084280	1128	936.982	357	12.7593
FBtr0080999	2428	2236.98	2.25232e-05	3.37175e-07
FBtr0081000	2477	2285.98	74.3812	1.08963
FBtr0305685	2424	2232.98	0.000206854	3.10218e-06
FBtr0346626	2447	2255.98	19.9001	0.295399
FBtr0346627	2398	2206.98	414.718	6.29278
FBtr0089257	4504	4312.98	198.704	1.54283
FBtr0089258	4845	4653.98	27.2961	0.19641
FBtr0089090	2818	2626.98	1174.05	14.9664
FBtr0310536	2500	2308.98	3.55023e-05	5.14902e-07
FBtr0310537	2663	2471.98	295.951	4.00925
FBtr0087978	2153	1961.98	171	2.9187
FBtr0330629	2153	1961.98	171	2.9187
FBtr0299869	778	586.982	6485.73	370.018
FBtr0299870	789	597.982	340.421	19.0641
FBtr0333910	1224	1032.98	64.8509	2.10238
FBtr0080856	3136	2944.98	568.158	6.46063
FBtr0080857	2770	2578.98	8431.97	109.489
FBtr0332357	3153	2961.98	403.922	4.56671
FBtr0332358	2096	1904.98	195.951	3.44465
FBtr0080123	1402	1210.98	143.16	3.95888
FBtr0340247	2184	1992.98	17.84	0.299764
FBtr0087351	1818	1626.98	550.56	11.3321
FBtr0087352	1830	1638.98	180.616	3.69038
FBtr0113715	1459	1267.98	652.527	17.2335
FBtr0331780	1203	1011.98	92.5656	3.06313
FBtr0331781	1505	1313.98	1.95074	0.0497162
FBtr0331782	1458	1266.98	19.9936	0.528455
FBtr0331783	1564	1372.98	30.9634	0.755219
FBtr0072520	5932	5740.98	850.098	4.95874
FBtr0305325	5878	5686.98	70.2951	0.413934
FBtr0332108	5881	5689.98	277.548	1.63349
FBtr0332109	5929	5737.98	220.055	1.28428
FBtr0332110	5914	5722.98	0.0036309	2.12461e-05
FBtr0077371	3553	3361.98	91.2918	0.909337
FBtr0077372	2559	2367.98	442.989	6.26473
FBtr0077373	2604	2412.98	1872.98	25.9937
FBtr0300373	3823	3631.98	715.883	6.60064
FBtr0300374	3508	3316.98	0	0
FBtr0301292	3195	3003.98	2587.91	28.8496
FBtr0301293	2466	2274.98	873.798	12.8624
FBtr0301294	3477	3285.98	15.1486	0.154381
FBtr0089112	1122	930.982	0	0
FBtr0089113	1197	1005.98	872.681	29.0505
FBtr0089114	1143	951.982	6.55942	0.230741
FBtr0304871	1357	1165.98	77.1563	2.21599
FBtr0308256	1173	981.982	15.6232	0.532788
FBtr0345064	863	671.982	60.2693	3.00349
FBtr0345065	917	725.982	28.7112	1.32438
FBtr0074830	1113	921.982	2841.56	103.21
FBtr0300813	1005	813.982	0	0
FBtr0301126	1230	1038.98	50.6382	1.63215
FBtr0332771	1073	881.982	102.922	3.90784
FBtr0082114	1755	1563.98	1066	22.8252
FBtr0088214	12639	12448	0	0
FBtr0300578	12646	12455	0	0
FBtr0303223	12891	12700	72.2102	0.190407
FBtr0304899	12898	12707	23.768	0.0626381
FBtr0304900	11722	11531	18.5116	0.0537609
FBtr0330601	12891	12700	72.2102	0.190407
FBtr0339463	12963	12772	21.2999	0.0558481
