target_id	length	eff_length	est_counts	tpm
FBtr0300941	3034	2841.32	1060.2	11.0548
FBtr0332477	2351	2158.32	282.774	3.88157
FBtr0332478	2264	2071.32	940.914	13.4582
FBtr0332479	2878	2685.32	1705.6	18.8176
FBtr0077386	1734	1541.32	1282	24.6422
FBtr0077408	924	731.321	354	14.341
FBtr0077387	1882	1689.32	491	8.611
FBtr0077389	2263	2070.32	1166	16.6857
FBtr0077390	1222	1029.32	644	18.5361
FBtr0077391	2731	2538.32	1307.44	15.2602
FBtr0336832	2300	2107.32	848.558	11.9299
FBtr0077401	1011	818.321	52.2642	1.89219
FBtr0077402	1231	1038.32	11.5904	0.330713
FBtr0077403	1061	868.321	13.2976	0.45371
FBtr0113021	1089	896.321	1.84773	0.0610745
FBtr0077394	2888	2695.32	427	4.69355
FBtr0078990	1318	1125.32	5	0.131637
FBtr0079058	875	682.321	762	33.0865
FBtr0079057	1453	1260.32	80.4211	1.89048
FBtr0110896	1241	1048.32	144.872	4.09425
FBtr0079056	827	634.321	7261	339.134
FBtr0079055	884	691.321	2255	96.6386
FBtr0345335	894	701.321	0.000123929	5.23529e-06
FBtr0078992	2411	2218.32	259	3.45907
FBtr0078994	1153	960.321	233	7.18826
FBtr0078995	1986	1793.32	1129	18.6518
FBtr0078996	1138	945.321	1418	44.4407
FBtr0331227	1170	977.321	0	0
FBtr0079049	1561	1368.32	359	7.77303
FBtr0078997	1194	1001.32	308	9.113
FBtr0079048	769	576.321	145	7.45397
FBtr0079045	2007	1814.32	88.1219	1.43898
FBtr0079046	1775	1582.32	35.4438	0.663636
FBtr0306011	1952	1759.32	55.2812	0.930929
FBtr0331228	2075	1882.32	406.153	6.39264
FBtr0079037	846	653.321	436	19.7717
FBtr0079000	960	767.321	1573.87	60.7683
FBtr0332411	908	715.321	56.6078	2.34455
FBtr0332412	1130	937.321	209.519	6.62245
FBtr0079033	1647	1454.32	15.1374	0.308372
FBtr0079034	1638	1445.32	1120.09	22.96
FBtr0079035	1521	1328.32	515.597	11.4998
FBtr0301905	1615	1422.32	79.1561	1.64881
FBtr0301906	1515	1322.32	0	0
FBtr0301907	1614	1421.32	44.9655	0.937285
FBtr0333539	1509	1316.32	68.1717	1.53436
FBtr0079032	2447	2254.32	15.3862	0.202209
FBtr0301206	2192	1999.32	203.528	3.01597
FBtr0333538	2567	2374.32	40.2397	0.50211
FBtr0345751	2236	2043.32	8.16384	0.11837
FBtr0079009	1605	1412.32	643.613	13.5013
FBtr0079029	438	245.383	299	36.1004
FBtr0079028	2267	2074.32	78	1.11405
FBtr0079026	4364	4171.32	860.921	6.11468
FBtr0111024	4340	4147.32	750.079	5.35826
FBtr0079018	1428	1235.32	550.889	13.212
FBtr0329981	1935	1742.32	48.1114	0.818096
FBtr0079019	1625	1432.32	463.674	9.59084
FBtr0329982	2174	1981.32	85.3838	1.27675
FBtr0329983	2162	1969.32	1731.94	26.0556
FBtr0079025	544	351.321	4101.1	345.843
FBtr0345333	867	674.321	160.752	7.06273
FBtr0345334	630	437.321	666.152	45.1291
FBtr0079061	1673	1480.32	159	3.18218
FBtr0079062	1617	1424.32	2142	44.5549
FBtr0079092	1768	1575.32	2262.38	42.5481
FBtr0342940	1429	1236.32	56.0323	1.34274
FBtr0342941	1894	1701.32	457.466	7.96631
FBtr0346461	2119	1926.32	17.1229	0.263349
FBtr0079063	645	452.321	1442.52	94.4844
FBtr0342931	688	495.321	20.8744	1.24856
FBtr0346458	1107	914.321	37.602	1.21842
FBtr0079066	1666	1473.32	856	17.2132
FBtr0300456	1709	1516.32	336	6.56496
FBtr0079068	1606	1413.32	285	5.97432
FBtr0079069	3810	3617.32	478.38	3.91805
FBtr0342934	4091	3898.32	790.763	6.0097
FBtr0346455	3998	3805.32	323.857	2.52143
FBtr0079082	1798	1605.32	4.77533	0.0881303
FBtr0329970	2616	2423.32	219.225	2.68017
FBtr0307040	9090	8897.32	17.7997	0.0592704
FBtr0307041	10041	9848.32	3069.53	9.23409
FBtr0329969	9905	9712.32	0	0
FBtr0079080	652	459.321	1394	89.9146
FBtr0343227	617	424.321	0	0
FBtr0079073	552	359.321	50	4.1226
FBtr0307036	511	318.356	0	0
FBtr0079078	2429	2236.32	248.74	3.2953
FBtr0079079	2650	2457.32	419.841	5.06183
FBtr0307037	2519	2326.32	12.3153	0.156841
FBtr0307038	2703	2510.32	687.534	8.11427
FBtr0307039	2754	2561.32	0	0
FBtr0343226	2908	2715.32	132.57	1.44646
FBtr0079077	2054	1861.32	829	13.1952
FBtr0079094	1213	1020.32	47	1.36472
FBtr0329966	1213	1020.32	47	1.36472
FBtr0079130	888	695.321	1031	43.9296
FBtr0079129	2168	1975.32	722	10.8289
FBtr0079096	1671	1478.32	1816	36.3941
FBtr0343257	1512	1319.32	0	0
FBtr0079128	1604	1411.32	1658	34.8051
FBtr0079127	836	643.321	103	4.74344
FBtr0079126	2148	1955.32	204	3.09098
FBtr0079101	1216	1023.32	0	0
FBtr0079102	1529	1336.32	38.9978	0.864597
FBtr0307060	1206	1013.32	29.688	0.867995
FBtr0307061	1156	963.321	367.435	11.3004
FBtr0307062	1586	1393.32	73.4231	1.56123
FBtr0307063	1388	1195.32	0	0
FBtr0307064	1413	1220.32	38.4563	0.933637
FBtr0331675	1299	1106.32	0	0
FBtr0114511	1127	934.321	11	0.348803
FBtr0079103	919	726.321	6	0.244741
FBtr0079121	955	762.321	1143	44.4214
FBtr0079104	1179	986.321	547	16.4306
FBtr0079118	1482	1289.32	1079.48	24.8048
FBtr0079119	1477	1284.32	522.405	12.0508
FBtr0079120	1474	1281.32	19.1191	0.442072
FBtr0079117	1209	1016.32	2805.06	81.7701
FBtr0345749	1243	1050.32	586.944	16.5561
FBtr0079109	1804	1611.32	3320	61.0436
FBtr0302933	2988	2795.32	29.9652	0.317592
FBtr0343246	2335	2142.32	74.0348	1.02385
FBtr0343243	2501	2308.32	52.3485	0.671881
FBtr0343244	1575	1382.32	137.651	2.95023
FBtr0079110	2162	1969.32	9098.89	136.885
FBtr0079111	2093	1900.32	502.683	7.83703
FBtr0079112	2029	1836.32	311.425	5.02446
FBtr0302949	585	392.321	111.057	8.38667
FBtr0305128	589	396.321	30.5055	2.28042
FBtr0343385	918	725.321	22.4372	0.916477
FBtr0302950	1540	1347.32	50.9329	1.11998
FBtr0343387	1613	1420.32	8.416	0.175551
FBtr0343388	1482	1289.32	24.9713	0.573804
FBtr0343389	1739	1546.32	16.6799	0.319578
FBtr0343392	1090	897.321	16.9387	0.559263
FBtr0079168	1952	1759.32	1.996	0.0336125
FBtr0079169	1995	1802.32	17.6824	0.290666
FBtr0300695	1941	1748.32	209.562	3.5512
FBtr0300696	1898	1705.32	27.0729	0.470341
FBtr0332556	1999	1806.32	133.687	2.1927
FBtr0079167	1591	1398.32	971.037	20.5737
FBtr0332555	2397	2204.32	51.9629	0.698398
FBtr0079165	3025	2832.32	740.045	7.74105
FBtr0079166	2898	2705.32	4485.96	49.127
FBtr0079136	1805	1612.32	94	1.72727
FBtr0079135	1800	1607.32	429.688	7.92017
FBtr0332554	4173	3980.32	206.312	1.53565
FBtr0079163	994	801.321	184.767	6.83129
FBtr0079164	998	805.321	298.233	10.9716
FBtr0301234	3090	2897.32	212.959	2.17763
FBtr0301235	4266	4073.32	577.203	4.19821
FBtr0301236	3129	2936.32	144.434	1.45731
FBtr0332038	3736	3543.32	60.7086	0.507603
FBtr0332039	3950	3757.32	54.3173	0.428296
FBtr0079160	1396	1203.32	230	5.66279
FBtr0332037	1297	1104.32	0	0
FBtr0079139	1752	1559.32	312	5.92793
FBtr0306841	2409	2216.32	0	0
FBtr0342609	2545	2352.32	319.052	4.01836
FBtr0344769	2414	2221.32	842.948	11.2428
FBtr0079158	2215	2022.32	149.832	2.19501
FBtr0342620	2268	2075.32	6.16841	0.0880587
FBtr0079143	543	350.321	14801.3	1251.75
FBtr0342615	561	368.321	128.66	10.349
FBtr0079154	1201	1008.32	21	0.617028
FBtr0345750	1382	1189.32	0	0
FBtr0079153	1363	1170.32	401	10.1513
FBtr0079151	724	531.321	23106	1288.4
FBtr0079152	719	526.321	150.983	8.49885
FBtr0273412	4356	4163.32	458.886	3.26549
FBtr0333231	4425	4232.32	1317.11	9.21996
FBtr0079150	1041	848.321	448	15.6459
FBtr0079237	2313	2120.32	0.0684498	0.000956434
FBtr0303267	2310	2117.32	0.355735	0.00497765
FBtr0309288	2305	2112.32	5.57581	0.0782047
FBtr0079172	1196	1003.32	1139	33.6332
FBtr0079173	1098	905.321	132.806	4.34608
FBtr0079174	793	600.321	44.3541	2.18894
FBtr0309286	1088	895.321	61.1955	2.025
FBtr0079231	5963	5770.32	0	0
FBtr0079232	5831	5638.32	21.0331	0.110519
FBtr0307069	5851	5658.32	10.1743	0.0532723
FBtr0307070	5841	5648.32	10.3423	0.0542477
FBtr0307071	6941	6748.32	2565.19	11.2618
FBtr0345336	7004	6811.32	216.256	0.940635
FBtr0113024	3030	2837.32	29.7599	0.310747
FBtr0307300	2919	2726.32	270.808	2.94285
FBtr0332600	2913	2720.32	20.4321	0.222524
FBtr0079228	3481	3288.32	0.550653	0.00496122
FBtr0079229	2998	2805.32	94.2374	0.995233
FBtr0332602	3470	3277.32	27.212	0.245995
FBtr0079181	832	639.321	6	0.278046
FBtr0079225	1534	1341.32	144.652	3.19504
FBtr0079226	922	729.321	73.3477	2.97956
FBtr0079224	1809	1616.32	45.5629	0.835156
FBtr0343131	1833	1640.32	24.4371	0.441372
FBtr0079222	906	713.321	72	2.99042
FBtr0079183	1700	1507.32	0	0
FBtr0079184	1612	1419.32	201.152	4.19882
FBtr0343120	1213	1020.32	457.293	13.2783
FBtr0079185	1832	1639.32	0	0
FBtr0079186	1978	1785.32	25.3637	0.420901
FBtr0343121	2227	2034.32	182.492	2.65771
FBtr0346135	1871	1678.32	69.1445	1.22058
FBtr0079187	3379	3186.32	478	4.4445
FBtr0079216	1590	1397.32	1321.79	28.0253
FBtr0343129	1553	1360.32	13185.2	287.164
FBtr0079188	631	438.321	0	0
FBtr0343122	589	396.321	1201	89.78
FBtr0079215	2285	2092.32	543	7.68875
FBtr0079189	1377	1184.32	78.8039	1.97134
FBtr0079190	1440	1247.32	657.695	15.6218
FBtr0343123	1315	1122.32	0.0011907	3.14317e-05
FBtr0343124	1361	1168.32	106.5	2.70068
FBtr0302213	870	677.321	65	2.84317
FBtr0079191	595	402.321	120.696	8.88803
FBtr0343125	575	382.321	714.304	55.3527
FBtr0079213	747	554.321	19.4182	1.03784
FBtr0343128	787	594.321	148.582	7.40676
FBtr0308942	1239	1046.32	7	0.198206
FBtr0079211	2078	1885.32	841	13.2158
FBtr0079212	1983	1790.32	0	0
FBtr0079200	712	519.321	530	30.236
FBtr0333407	1602	1409.32	125.896	2.64659
FBtr0346267	1724	1531.32	25.1036	0.485685
FBtr0079201	1290	1097.32	1558	42.0647
FBtr0079202	5629	5436.32	4438	24.1861
FBtr0079204	855	662.321	723	32.341
FBtr0079243	857	664.321	149.374	6.66165
FBtr0340167	964	771.321	21.6258	0.830657
FBtr0079285	877	684.321	1	0.0432936
FBtr0079284	4455	4262.32	508.323	3.53328
FBtr0331226	4546	4353.32	95.6774	0.651138
FBtr0079283	1383	1190.32	339.823	8.45811
FBtr0331225	1774	1581.32	655.177	12.275
FBtr0079282	1514	1321.32	1196	26.8168
FBtr0079281	1722	1529.32	4	0.07749
FBtr0346719	1515	1322.32	1	0.0224051
FBtr0079280	1148	955.321	46	1.42657
FBtr0079253	2309	2116.32	155	2.16987
FBtr0079255	2154	1961.32	222	3.35342
FBtr0079256	2643	2450.32	18.7047	0.226159
FBtr0343151	1726	1533.32	22.2953	0.430788
FBtr0089948	2222	2029.32	0	0
FBtr0114603	2237	2044.32	359.014	5.20291
FBtr0329952	2603	2410.32	16.4962	0.202765
FBtr0345720	2361	2168.32	1823.44	24.9144
FBtr0079272	3358	3165.32	1325.99	12.411
FBtr0329951	3358	3165.32	1325.99	12.411
FBtr0339788	3700	3507.32	41.0213	0.346512
FBtr0079258	2097	1904.32	783.581	12.1907
FBtr0079259	2156	1963.32	720.419	10.8712
FBtr0079271	2252	2059.32	200.729	2.88782
FBtr0331186	1927	1734.32	69.2713	1.18334
FBtr0079270	1369	1176.32	508.68	12.8116
FBtr0331185	1221	1028.32	264.32	7.61529
FBtr0079267	1944	1751.32	1288.68	21.8004
FBtr0303229	1888	1695.32	217.319	3.79779
FBtr0079260	5718	5525.32	633.765	3.39825
FBtr0344764	5308	5115.32	1440.26	8.34167
FBtr0079265	1002	809.321	240.694	8.81105
FBtr0339785	1363	1170.32	152.279	3.85495
FBtr0079264	483	290.356	142	14.4891
FBtr0079263	1441	1248.32	333	7.90318
FBtr0079286	1298	1105.32	1495	40.0716
FBtr0079333	1470	1277.32	130	3.01528
FBtr0079288	729	536.321	4347.91	240.182
FBtr0343157	570	377.321	18270.1	1434.54
FBtr0079289	647	454.321	1442.44	94.0631
FBtr0079332	1470	1277.32	18.8423	0.437036
FBtr0343162	2175	1982.32	170.278	2.54488
FBtr0343163	1613	1420.32	16.4383	0.34289
FBtr0079330	1819	1626.32	128.192	2.33528
FBtr0343161	2070	1877.32	0	0
FBtr0089641	4635	4442.32	7.69624	0.0513278
FBtr0343159	4518	4325.32	167.341	1.14622
FBtr0343160	7965	7772.32	1434.96	5.46983
FBtr0079291	2110	1917.32	1272.43	19.6618
FBtr0079292	2058	1865.32	3604.69	57.2531
FBtr0079293	1941	1748.32	38.879	0.658837
FBtr0113026	1327	1134.32	17	0.444014
FBtr0079295	4679	4486.32	3275.51	21.6308
FBtr0303224	4521	4328.32	0.323646	0.00221531
FBtr0343864	4661	4468.32	29.1692	0.193404
FBtr0079323	1427	1234.32	146.4	3.51396
FBtr0333517	1431	1238.32	25.6003	0.612485
FBtr0079319	887	694.321	55	2.34686
FBtr0333349	977	784.321	0	0
FBtr0079315	1808	1615.32	3969	72.7958
FBtr0079311	2122	1929.32	1811.86	27.823
FBtr0079312	4227	4034.32	223.63	1.64227
FBtr0079313	2135	1942.32	136.096	2.07591
FBtr0079314	2112	1919.32	87.4014	1.34913
FBtr0114488	3892	3699.32	9.48118	0.0759319
FBtr0114489	2312	2119.32	91.6325	1.28096
FBtr0336751	2364	2171.32	277.901	3.79184
FBtr0079299	1703	1510.32	245	4.80597
FBtr0300056	3017	2824.32	5996	62.8973
FBtr0079305	3076	2883.32	32	0.328807
FBtr0079303	1979	1786.32	137.215	2.27576
FBtr0339237	2722	2529.32	149.785	1.75448
FBtr0290242	1765	1572.32	397	7.48055
FBtr0290295	2768	2575.32	297.169	3.41866
FBtr0301972	783	590.321	167.84	8.42348
FBtr0331216	9188	8995.32	5.80605	0.0191227
FBtr0331217	2882	2689.32	98.4149	1.08418
FBtr0331218	9186	8993.32	1047.83	3.45189
FBtr0331219	2907	2714.32	6.67481e-08	7.28555e-10
FBtr0331220	9009	8816.32	3694.18	12.4141
FBtr0331221	8906	8713.32	0.0533882	0.000181529
FBtr0331222	763	570.321	37.7007	1.95846
FBtr0079336	3135	2942.32	290.793	2.92805
FBtr0079337	2238	2045.32	1227.61	17.7821
FBtr0332335	1935	1742.32	257.599	4.38027
FBtr0079377	844	651.321	5458.87	248.309
FBtr0309814	907	714.321	32.7509	1.35836
FBtr0309815	1239	1046.32	71.3499	2.02028
FBtr0345445	915	722.321	2757.03	113.082
FBtr0079339	1181	988.321	393	11.7809
FBtr0309812	1172	979.321	0	0
FBtr0300821	981	788.321	462.763	17.3916
FBtr0309813	985	792.321	0	0
FBtr0334841	1280	1087.32	269.237	7.33602
FBtr0079373	2524	2331.32	822.768	10.4559
FBtr0079374	2729	2536.32	630.232	7.36174
FBtr0079344	4776	4583.32	84.3773	0.545418
FBtr0307033	5383	5190.32	529.448	3.02213
FBtr0343867	5007	4814.32	14.1748	0.0872302
FBtr0079345	3341	3148.32	60.2138	0.566632
FBtr0332324	2975	2782.32	359.786	3.83108
FBtr0079367	6532	6339.32	56.5525	0.264298
FBtr0306285	6304	6111.32	499.694	2.42244
FBtr0332326	6286	6093.32	1548.08	7.52701
FBtr0332327	6550	6357.32	18.6667	0.0869917
FBtr0079366	1486	1293.32	2647.95	60.6579
FBtr0332325	2048	1855.32	132.051	2.10867
FBtr0079365	3276	3083.32	151	1.45092
FBtr0079364	840	647.321	153	7.00254
FBtr0079363	1945	1752.32	0	0
FBtr0343775	2142	1949.32	41.7947	0.635216
FBtr0343776	1648	1455.32	8.30829	0.169136
FBtr0079350	1973	1780.32	58	0.965192
FBtr0079362	1230	1037.32	99	2.82752
FBtr0079351	1120	927.321	126.538	4.04272
FBtr0343774	1218	1025.32	10.4625	0.302314
FBtr0079357	2111	1918.32	119.928	1.85218
FBtr0079358	2223	2030.32	31.7274	0.462971
FBtr0079359	2019	1826.32	1382.66	22.4297
FBtr0079360	2021	1828.32	0	0
FBtr0079361	2040	1847.32	3868.68	62.0447
FBtr0290119	11654	11461.3	1.18254	0.00305678
FBtr0302162	11753	11560.3	0.537953	0.00137867
FBtr0307072	11533	11340.3	142.534	0.372372
FBtr0307073	11750	11557.3	0.727693	0.00186541
FBtr0307074	11780	11587.3	165.393	0.422881
FBtr0339664	11437	11244.3	243.625	0.641909
FBtr0079389	1245	1052.32	367	10.3324
FBtr0079426	1981	1788.32	386.234	6.39866
FBtr0079427	1970	1777.32	209.661	3.4949
FBtr0079428	2055	1862.32	16.0146	0.254768
FBtr0309323	1305	1112.32	29.0907	0.774833
FBtr0089636	2457	2264.32	7.83131	0.102466
FBtr0089640	2128	1935.32	208.014	3.18438
FBtr0344708	2623	2430.32	190.75	2.32533
FBtr0344709	2561	2368.32	914.014	11.434
FBtr0344710	2453	2260.32	585.855	7.67899
FBtr0344711	3145	2952.32	1619.75	16.2544
FBtr0344712	2484	2291.32	11.7798	0.152313
FBtr0079401	4275	4082.32	0	0
FBtr0079402	1927	1734.32	1.97073	0.0336652
FBtr0110978	5196	5003.32	2255.03	13.353
FBtr0079424	1290	1097.32	120	3.2399
FBtr0289952	1513	1320.32	5	0.112195
FBtr0079423	2102	1909.32	119	1.84651
FBtr0079405	1915	1722.32	797.159	13.7125
FBtr0113028	1928	1735.32	255.841	4.36791
FBtr0079419	2238	2045.32	0.000278161	4.0292e-06
FBtr0342654	2219	2026.32	14.5297	0.212439
FBtr0342655	2623	2430.32	28.47	0.347063
FBtr0079418	2566	2373.32	331.134	4.13363
FBtr0302948	2741	2548.32	203.866	2.37014
FBtr0079416	2027	1834.32	274.049	4.42626
FBtr0079417	2078	1885.32	2273.95	35.7339
FBtr0079414	1328	1135.32	862.334	22.503
FBtr0110799	3808	3615.32	1267.1	10.3836
FBtr0330197	5228	5035.32	236.82	1.3934
FBtr0330198	3724	3531.32	1370.74	11.5001
FBtr0330199	3749	3556.32	0.00682823	5.68842e-05
FBtr0333353	2185	1992.32	58	0.862488
FBtr0303251	2855	2662.32	0.178878	0.00199058
FBtr0334800	2837	2644.32	480.821	5.38708
FBtr0303207	2375	2182.32	17	0.230789
FBtr0079469	1898	1705.32	516	8.96453
FBtr0079438	2252	2059.32	917	13.1926
FBtr0079468	1613	1420.32	67.7881	1.414
FBtr0302588	1173	980.321	16.2119	0.489949
FBtr0079439	1375	1182.32	4.96774	0.124482
FBtr0079440	1132	939.321	0	0
FBtr0302587	1156	963.321	305.001	9.38025
FBtr0334838	1137	944.321	892.616	28.0046
FBtr0345288	1182	989.321	21.4148	0.6413
FBtr0079441	998	805.321	4298.6	158.14
FBtr0332522	1123	930.321	1049.4	33.419
FBtr0079467	1214	1021.32	175	5.07645
FBtr0079442	1321	1128.32	1132	29.7234
FBtr0079444	2331	2138.32	3238.93	44.8758
FBtr0079445	1955	1762.32	33.3432	0.56054
FBtr0332526	2078	1885.32	12264.1	192.724
FBtr0332527	2126	1933.32	686.319	10.5173
FBtr0332528	2147	1954.32	3968.63	60.1629
FBtr0332529	2195	2002.32	7897.63	116.855
FBtr0079466	1174	981.321	2062	62.2532
FBtr0079446	1591	1398.32	1816.93	38.4961
FBtr0079447	1459	1266.32	270.572	6.33028
FBtr0079448	1352	1159.32	80.1834	2.04911
FBtr0301152	2870	2677.32	141.311	1.56372
FBtr0332530	2204	2011.32	563.252	8.2967
FBtr0332531	1463	1270.32	119.587	2.78903
FBtr0344858	1313	1120.32	258.18	6.82754
FBtr0079449	1087	894.321	170	5.6317
FBtr0330720	1034	841.321	0	0
FBtr0079451	1993	1800.32	2372.51	39.0429
FBtr0301125	1730	1537.32	64.4942	1.24291
FBtr0079471	1821	1628.32	363	6.60466
FBtr0079472	2713	2520.32	56.0315	0.658659
FBtr0335486	2718	2525.32	40.9685	0.480637
FBtr0079516	1358	1165.32	661.072	16.8069
FBtr0335489	1423	1230.32	18.928	0.455796
FBtr0079515	1350	1157.32	142	3.63512
FBtr0302518	1927	1734.32	228	3.89484
FBtr0079507	2027	1834.32	383.063	6.18698
FBtr0300709	2234	2041.32	306.609	4.44998
FBtr0343407	2499	2306.32	78.3279	1.00619
FBtr0079503	2765	2572.32	58.4376	0.673057
FBtr0079504	2749	2556.32	314.624	3.64636
FBtr0079505	2652	2459.32	36.2157	0.436281
FBtr0114496	2711	2518.32	0	0
FBtr0079499	1041	848.321	17554	613.056
FBtr0079481	547	354.321	337	28.1784
FBtr0290272	697	504.321	24287	1426.76
FBtr0346499	730	537.321	0	0
FBtr0079485	1643	1450.32	100.631	2.05566
FBtr0343400	1619	1426.32	59.3692	1.23318
FBtr0079487	1026	833.321	3263.05	116.01
FBtr0343401	1236	1043.32	1569.95	44.5812
FBtr0079488	2834	2641.32	528	5.92239
FBtr0079496	2467	2274.32	508.534	6.62449
FBtr0343405	1902	1709.32	33.7095	0.584268
FBtr0343406	2191	1998.32	18.7568	0.278086
FBtr0079493	2117	1924.32	2757.31	42.4514
FBtr0343403	2560	2367.32	352.693	4.41392
FBtr0079489	1786	1593.32	99.3687	1.8477
FBtr0301329	1121	928.321	426.116	13.5992
FBtr0343415	1356	1163.32	36.3272	0.925159
FBtr0079492	3821	3628.32	432.298	3.52989
FBtr0301330	3285	3092.32	5711.04	54.7161
FBtr0301331	3985	3792.32	317.179	2.4779
FBtr0343423	4568	4375.32	124.104	0.840352
FBtr0343424	3305	3112.32	673.566	6.4118
FBtr0079526	811	618.321	277	13.2724
FBtr0079564	5606	5413.32	123.788	0.677484
FBtr0343421	5826	5633.32	51.212	0.269334
FBtr0079563	1346	1153.32	81.376	2.0904
FBtr0079561	2552	2359.32	210	2.63704
FBtr0079559	2075	1882.32	3.02542e-08	4.76186e-10
FBtr0343419	2264	2071.32	19	0.271763
FBtr0079531	1256	1063.32	434.194	12.0977
FBtr0300184	1324	1131.32	25.228	0.660664
FBtr0300185	1677	1484.32	189.305	3.77849
FBtr0306336	1264	1071.32	83.2729	2.30286
FBtr0114550	2915	2722.32	595.505	6.48082
FBtr0300183	2973	2780.32	562.662	5.99565
FBtr0331673	519	326.356	4.97485	0.45162
FBtr0331674	2532	2339.32	0	0
FBtr0344860	2797	2604.32	0	0
FBtr0344861	2653	2460.32	65.8586	0.793058
FBtr0079551	2270	2077.32	57.4079	0.818752
FBtr0305574	2128	1935.32	0	0
FBtr0344063	2578	2385.32	4.87869	0.0605956
FBtr0079532	650	457.321	484.334	31.3768
FBtr0343382	727	534.321	1408.67	78.1069
FBtr0079550	1502	1309.32	130.681	2.957
FBtr0343384	1440	1247.32	65.3186	1.55147
FBtr0079549	1792	1599.32	698	12.9302
FBtr0300761	976	783.321	249.754	9.44617
FBtr0343383	977	784.321	2.24645	0.0848569
FBtr0079533	2797	2604.32	72.4359	0.824031
FBtr0079534	2601	2408.32	640.564	7.88011
FBtr0301128	1493	1300.32	0	0
FBtr0301129	1265	1072.32	0	0
FBtr0306002	1454	1261.32	10	0.234887
FBtr0079535	607	414.321	241.016	17.2343
FBtr0333095	1022	829.321	19.9836	0.713898
FBtr0079540	655	462.321	272	17.4305
FBtr0079546	457	264.383	32234.7	3612.22
FBtr0345332	514	321.356	214.338	19.7605
FBtr0344788	10201	10008.3	888.014	2.62871
FBtr0344789	9784	9591.32	164.986	0.509628
FBtr0301229	5806	5613.32	1630.79	8.60719
FBtr0339674	5479	5286.32	333.215	1.86748
FBtr0079575	1404	1211.32	308.379	7.54241
FBtr0079642	1165	972.321	1057.62	32.2258
FBtr0079576	2889	2696.32	1308.6	14.3787
FBtr0339671	3215	3022.32	192.402	1.88605
FBtr0079641	6570	6377.32	791.6	3.67749
FBtr0302595	6443	6250.32	784.579	3.71894
FBtr0339673	6565	6372.32	452.728	2.10487
FBtr0344863	6346	6153.32	2812.09	13.5396
FBtr0079640	491	298.356	975.45	96.8623
FBtr0346463	525	332.356	19.5503	1.74275
FBtr0079638	3570	3377.32	2010.64	17.6378
FBtr0079639	5361	5168.32	1085.05	6.21994
FBtr0335186	3731	3538.32	4409.35	36.92
FBtr0079586	1368	1175.32	254	6.40267
FBtr0079587	1565	1372.32	152.482	3.2919
FBtr0079588	1500	1307.32	157.782	3.57569
FBtr0335190	1566	1373.32	73.7361	1.59071
FBtr0079637	2660	2467.32	1101.96	13.232
FBtr0079589	3240	3047.32	104	1.01111
FBtr0079633	790	597.321	397.13	19.6974
FBtr0079634	864	671.321	292.87	12.925
FBtr0089935	714	521.321	1259.73	71.5905
FBtr0332414	787	594.321	73.2725	3.65262
FBtr0079593	751	558.321	0	0
FBtr0332415	1011	818.321	270	9.77517
FBtr0079594	928	735.321	631	25.4236
FBtr0079632	1105	912.321	1193	38.7415
FBtr0079631	1803	1610.32	1654.78	30.4447
FBtr0306170	1821	1628.32	250.224	4.55273
FBtr0079625	5276	5083.32	64.6121	0.376574
FBtr0079626	5276	5083.32	355.836	2.07389
FBtr0079628	5893	5700.32	0	0
FBtr0079629	5311	5118.32	13.0987	0.0758201
FBtr0301338	5153	4960.32	1236.1	7.38289
FBtr0301339	5788	5595.32	19.2215	0.101776
FBtr0302147	5480	5287.32	391.273	2.19244
FBtr0302148	5627	5434.32	0	0
FBtr0303108	5249	5056.32	299.75	1.75634
FBtr0303109	5149	4956.32	0.113288	0.000677188
FBtr0332416	5453	5260.32	0	0
FBtr0332417	5246	5053.32	0	0
FBtr0332418	5246	5053.32	0	0
FBtr0079595	679	486.321	433.705	26.4213
FBtr0346906	825	632.321	69.2955	3.24677
FBtr0079620	1354	1161.32	1301.77	33.2098
FBtr0079621	1053	860.321	55.1135	1.89794
FBtr0306391	5414	5221.32	5.86236e-06	3.32641e-08
FBtr0306392	5411	5218.32	797.12	4.52561
FBtr0332360	5516	5323.32	105.092	0.584887
FBtr0332361	5445	5252.32	0	0
FBtr0332362	1508	1315.32	0	0
FBtr0332363	5309	5116.32	2471.77	14.3131
FBtr0332364	5051	4858.32	9.09799	0.0554809
FBtr0332365	5243	5050.32	239.032	1.40223
FBtr0332366	5255	5062.32	934.999	5.47199
FBtr0332367	5210	5017.32	0	0
FBtr0079597	1657	1464.32	59.1063	1.19586
FBtr0329934	1546	1353.32	83.7875	1.83427
FBtr0329935	1657	1464.32	59.1063	1.19586
FBtr0079598	1156	963.321	202	6.21247
FBtr0079613	1245	1052.32	1476	41.5549
FBtr0079599	1407	1214.32	150	3.65967
FBtr0079612	1320	1127.32	149	3.91582
FBtr0079600	4972	4779.32	1011	6.26714
FBtr0079601	888	695.321	165	7.03044
FBtr0079609	1834	1641.32	2662.18	48.0538
FBtr0346462	1981	1788.32	133.82	2.21697
FBtr0079602	849	656.321	29.0328	1.31056
FBtr0079603	848	655.321	257.967	11.6626
FBtr0079604	1608	1415.32	199	4.16565
FBtr0079605	1061	868.321	20.3061	0.692837
FBtr0079606	1237	1044.32	3239.02	91.8891
FBtr0345779	2152	1959.32	29.9787	0.453306
