target_id	length	eff_length	est_counts	tpm
FBtr0072504	1904	1699.2	574.291	11.201
FBtr0072505	1888	1683.2	137.254	2.70245
FBtr0310416	1891	1686.2	24.4558	0.480665
FBtr0073541	1002	797.203	45.4134	1.88793
FBtr0299522	4562	4357.2	0	0
FBtr0299523	4786	4581.2	0	0
FBtr0299524	5793	5588.2	677.337	4.01701
FBtr0299525	5003	4798.2	585.007	4.04067
FBtr0299526	6200	5995.2	2097.74	11.5962
FBtr0343579	4540	4335.2	277.344	2.12021
FBtr0343580	4777	4572.2	121.024	0.877237
FBtr0343581	4107	3902.2	178.354	1.51476
FBtr0343582	6268	6063.2	111.305	0.608389
FBtr0343583	5723	5518.2	153.202	0.920104
FBtr0071129	2453	2248.2	499.796	7.36763
FBtr0071130	2559	2354.2	1221.2	17.1915
FBtr0074042	4899	4694.2	753.331	5.31857
FBtr0074043	4707	4502.2	465.994	3.43025
FBtr0343525	5007	4802.2	548.125	3.78277
FBtr0074780	1332	1127.2	17.7217	0.521044
FBtr0307904	2029	1824.2	23134.6	420.301
FBtr0336668	1395	1190.2	278.635	7.75864
FBtr0070414	2163	1958.2	215.823	3.65268
FBtr0345316	1791	1586.2	73.1766	1.52892
FBtr0074086	1924	1719.2	1250	24.0965
FBtr0071280	3246	3041.2	91.4181	0.996224
FBtr0344164	3250	3045.2	10.0368	0.109232
FBtr0077298	955	750.203	155	6.84737
FBtr0074616	3808	3603.2	566.213	5.20789
FBtr0301545	2329	2124.2	489.268	7.63346
FBtr0343019	2508	2303.2	624.424	8.98499
FBtr0343020	3726	3521.2	1296.5	12.2026
FBtr0343021	3466	3261.2	0.593268	0.00602898
FBtr0082106	2280	2075.2	6264.19	100.04
FBtr0082107	2728	2523.2	266.809	3.50444
FBtr0082108	2663	2458.2	290.141	3.91167
FBtr0301189	2261	2056.2	99.8643	1.60959
FBtr0078582	13458	13253.2	4.8737e-06	1.21873e-08
FBtr0100184	4749	4544.2	0	0
FBtr0304985	12379	12174.2	1431.02	3.89561
FBtr0330076	6714	6509.2	2556.01	13.0139
FBtr0333211	5542	5337.2	39.8535	0.247471
FBtr0333212	5620	5415.2	0	0
FBtr0333213	6193	5988.2	356.112	1.97088
FBtr0113687	2426	2221.2	480.402	7.16782
FBtr0113690	2290	2085.2	12.8447	0.204148
FBtr0113692	2363	2158.2	656.652	10.0835
FBtr0113694	2601	2396.2	232.021	3.20904
FBtr0302846	2538	2333.2	87.0625	1.23666
FBtr0302847	3726	3521.2	336.175	3.16406
FBtr0302848	2390	2185.2	224.843	3.41003
FBtr0302849	2339	2134.2	0	0
FBtr0302850	2628	2423.2	0	0
FBtr0071017	3674	3469.2	0	0
FBtr0071018	3927	3722.2	363	3.23204
FBtr0070138	2249	2044.2	91.5176	1.48372
FBtr0112928	2304	2099.2	133.229	2.10337
FBtr0345511	3250	3045.2	18.253	0.19865
FBtr0080590	2501	2296.2	1496.63	21.601
FBtr0346624	2464	2259.2	30.3732	0.445559
FBtr0087828	3184	2979.2	3975.74	44.2271
FBtr0333099	2884	2679.2	1056.87	13.0734
FBtr0333100	2497	2292.2	412.878	5.96951
FBtr0074767	1754	1549.2	0	0
FBtr0344072	1586	1381.2	354.588	8.50819
FBtr0073482	661	456.203	1676.88	121.819
FBtr0343640	761	556.203	11.1241	0.662827
FBtr0071676	691	486.203	1365.01	93.0443
FBtr0071677	762	557.203	1414.97	84.16
FBtr0080143	2854	2649.2	2559	32.0129
FBtr0078274	1849	1644.2	42	0.846573
FBtr0078275	1426	1221.2	0	0
FBtr0075714	3739	3534.2	0.00013197	1.23753e-06
FBtr0075715	3412	3207.2	411.641	4.25366
FBtr0100362	3664	3459.2	65.3591	0.626182
FBtr0084832	4288	4083.2	3745	30.3963
FBtr0083125	1496	1291.2	359.062	9.21606
FBtr0333921	1511	1306.2	5.93797	0.15066
FBtr0080181	1949	1744.2	1000.88	19.0175
FBtr0079707	3251	3046.2	131	1.42522
FBtr0080063	1858	1653.2	201.081	4.03103
FBtr0331670	2040	1835.2	110.919	2.00305
FBtr0085203	3306	3101.2	308.508	3.29691
FBtr0085204	6842	6637.2	3203.48	15.9959
FBtr0085205	7086	6881.2	386.285	1.86043
FBtr0085207	3627	3422.2	0	0
FBtr0085208	6833	6628.2	1445.08	7.22547
FBtr0085209	3635	3430.2	237.645	2.29604
FBtr0083991	1951	1746.2	3132.9	59.4596
FBtr0085194	604	399.203	169	14.0302
FBtr0087983	2474	2269.2	1798	26.2595
FBtr0079261	1105	900.203	591	21.7579
FBtr0078722	3501	3296.2	944.777	9.49918
FBtr0073429	1990	1785.2	678.432	12.5947
FBtr0073431	2052	1847.2	619.119	11.1079
FBtr0332383	2182	1977.2	142.513	2.38876
FBtr0088253	4806	4601.2	695.859	5.01211
FBtr0339467	4657	4452.2	0.140749	0.00104771
FBtr0075363	3686	3481.2	527.424	5.02113
FBtr0081959	5397	5192.2	5.89954e-08	3.76563e-10
FBtr0346139	5607	5402.2	606	3.71768
FBtr0088017	3999	3794.2	514.437	4.49348
FBtr0088018	4002	3797.2	500.075	4.36458
FBtr0333063	3375	3170.2	474.487	4.9603
FBtr0080301	4340	4135.2	7252.15	58.122
FBtr0080302	4337	4132.2	35.8519	0.287542
FBtr0086958	3130	2925.2	1629.68	18.4636
FBtr0340213	3151	2946.2	53.3205	0.599794
FBtr0086034	2202	1997.2	292.342	4.85109
FBtr0331967	3051	2846.2	256.029	2.98122
FBtr0084890	5486	5281.2	348.338	2.18594
FBtr0330383	5486	5281.2	348.338	2.18594
FBtr0077829	3910	3705.2	612	5.47406
FBtr0084476	4827	4622.2	4081.89	29.2673
FBtr0084477	4997	4792.2	1879.98	13.0013
FBtr0334770	4940	4735.2	1339.82	9.37732
FBtr0088685	1432	1227.2	151.337	4.08695
FBtr0339310	1429	1224.2	191.663	5.18867
FBtr0290212	1870	1665.2	73.8031	1.46885
FBtr0332175	2570	2365.2	61.3252	0.859292
FBtr0332176	2506	2301.2	32.86	0.473242
FBtr0079523	2646	2441.2	902.428	12.2512
FBtr0079524	2238	2033.2	119.029	1.94018
FBtr0331234	1995	1790.2	593.755	10.992
FBtr0331235	2001	1796.2	612.388	11.299
FBtr0331236	2612	2407.2	61.47	0.846293
FBtr0085543	2699	2494.2	57.5732	0.764996
FBtr0330297	2702	2497.2	111.427	1.47879
FBtr0074222	2760	2555.2	141.269	1.83228
FBtr0336977	3215	3010.2	29.1352	0.32077
FBtr0082172	1102	897.203	420	15.5142
FBtr0088245	1660	1455.2	2644.74	60.2324
FBtr0339475	2099	1894.2	17.2593	0.301971
FBtr0084347	1202	997.203	532	17.6807
FBtr0078596	1545	1340.2	35.38	0.874899
FBtr0346344	1846	1641.2	43.62	0.880834
FBtr0074359	3661	3456.2	0	0
FBtr0343363	3646	3441.2	876.451	8.44089
FBtr0343364	3281	3076.2	155.549	1.6758
FBtr0086280	4005	3800.2	1129.49	9.85021
FBtr0086281	3079	2874.2	1048.86	12.094
FBtr0301207	3272	3067.2	0	0
FBtr0309253	3753	3548.2	155.653	1.45385
FBtr0078486	3641	3436.2	1130	10.8986
FBtr0086579	3608	3403.2	373	3.63238
FBtr0073828	2786	2581.2	391	5.02025
FBtr0087539	1867	1662.2	333	6.63943
FBtr0084739	2690	2485.2	1861.3	24.8213
FBtr0331697	2035	1830.2	110.705	2.00464
FBtr0085630	4026	3821.2	20.5609	0.178326
FBtr0303200	4135	3930.2	119.708	1.00943
FBtr0344523	1768	1563.2	0	0
FBtr0344524	2233	2028.2	78.7315	1.28649
FBtr0070891	2673	2468.2	69	0.926486
FBtr0072853	1198	993.203	2751.84	91.824
FBtr0333433	744	539.203	136.157	8.36872
FBtr0088857	4001	3796.2	474.622	4.14352
FBtr0088858	3115	2910.2	11.3731	0.129516
FBtr0339122	3084	2879.2	18.9023	0.217577
FBtr0076684	2388	2183.2	2606.5	39.5671
FBtr0333949	2618	2413.2	718.706	9.87024
FBtr0334615	2474	2269.2	395.791	5.78047
FBtr0080114	2581	2376.2	159	2.2176
FBtr0073171	1089	884.203	4089.75	153.29
FBtr0071077	2226	2021.2	130	2.13159
FBtr0076766	2173	1968.2	6392	107.631
FBtr0074344	3472	3267.2	11519.2	116.847
FBtr0074345	3410	3205.2	5223.55	54.0108
FBtr0342973	1772	1567.2	4.2323	0.0894997
FBtr0089061	2884	2679.2	431	5.33141
FBtr0303164	1486	1281.2	0	0
FBtr0336864	1391	1186.2	117	3.26887
FBtr0077431	2920	2715.2	17628	215.165
FBtr0088626	3519	3314.2	0	0
FBtr0302497	3486	3281.2	1.04625e-08	1.05675e-10
FBtr0302498	3042	2837.2	1731.76	20.2287
FBtr0306381	3655	3450.2	26.3377	0.25299
FBtr0306382	3816	3611.2	774.058	7.10383
FBtr0339371	3759	3554.2	1468.56	13.6937
FBtr0339372	3513	3308.2	7.281	0.0729406
FBtr0083360	2423	2218.2	493	7.36574
FBtr0082898	1449	1244.2	313	8.33727
FBtr0070846	2020	1815.2	256	4.67396
FBtr0078238	1523	1318.2	407	10.2325
FBtr0076339	3160	2955.2	1938.36	21.7379
FBtr0076340	3138	2933.2	269.637	3.04655
FBtr0080054	4070	3865.2	1846.1	15.829
FBtr0332198	4120	3915.2	1331.9	11.2742
FBtr0076717	2557	2352.2	404.059	5.693
FBtr0332136	1825	1620.2	166.359	3.40289
FBtr0345035	2394	2189.2	269.581	4.08107
FBtr0078891	2763	2558.2	329.393	4.26727
FBtr0305133	2796	2591.2	342.559	4.38131
FBtr0333922	3103	2898.2	17.0483	0.194949
FBtr0077659	8622	8417.2	29217	115.037
FBtr0335387	8417	8212.2	442.003	1.78376
FBtr0089548	2506	2301.2	1528	22.0059
FBtr0085106	2302	2097.2	253	3.99807
FBtr0339262	2296	2091.2	0	0
FBtr0084167	3973	3768.2	287.838	2.53154
FBtr0084168	3976	3771.2	128.162	1.12629
FBtr0339154	3985	3780.2	0	0
FBtr0336460	2323	2118.2	1412	22.0921
FBtr0085249	3546	3341.2	2854.16	28.3104
FBtr0085250	2903	2698.2	1313.97	16.1392
FBtr0085251	2687	2482.2	94.7038	1.26445
FBtr0335011	3176	2971.2	561.169	6.25939
FBtr0088454	4149	3944.2	0.000604137	5.07629e-06
FBtr0088455	4101	3896.2	1972.21	16.7757
FBtr0088456	4276	4071.2	194.637	1.58443
FBtr0088457	4398	4193.2	3593	28.3976
FBtr0088458	4446	4241.2	0.00344094	2.6888e-05
FBtr0088459	4143	3938.2	109.685	0.923035
FBtr0088460	4191	3986.2	3.60462e-05	2.99689e-07
FBtr0088461	4256	4051.2	9.28932e-06	7.59925e-08
FBtr0088462	4208	4003.2	23.1782	0.191885
FBtr0300850	4374	4169.2	2648.56	21.0536
FBtr0087678	3439	3234.2	541.195	5.54571
FBtr0330617	3745	3540.2	337.943	3.16363
FBtr0330618	3439	3234.2	541.195	5.54571
FBtr0080228	4327	4122.2	6944	55.8278
FBtr0085544	1250	1045.2	346	10.971
FBtr0082339	1729	1524.2	127.955	2.78218
FBtr0335216	2098	1893.2	41.045	0.718512
FBtr0088711	4593	4388.2	2502.4	18.899
FBtr0088712	4608	4403.2	25.222	0.189837
FBtr0088713	4136	3931.2	40.4162	0.340722
FBtr0290115	4918	4713.2	316.705	2.22694
FBtr0339338	4882	4677.2	974.261	6.90334
FBtr0080449	1044	839.203	1187	46.8764
FBtr0072528	3100	2895.2	623.589	7.13822
FBtr0331407	3112	2907.2	2.11445e-08	2.41042e-10
FBtr0344840	3115	2910.2	22.7239	0.258779
FBtr0344841	3097	2892.2	5.68109e-07	6.50988e-09
FBtr0344842	2990	2785.2	0.686759	0.00817181
FBtr0070058	3132	2927.2	1224.76	13.8665
FBtr0070059	3252	3047.2	300.435	3.26753
FBtr0070060	3228	3023.2	379.76	4.16306
FBtr0070061	3264	3059.2	290.863	3.15102
FBtr0070062	3129	2924.2	3303.19	37.4366
FBtr0088495	4116	3911.2	86.7893	0.735405
FBtr0072436	878	673.203	13329.3	656.192
FBtr0305309	1022	817.203	137.886	5.59193
FBtr0305310	1311	1106.2	155.447	4.65712
FBtr0343496	907	702.203	65.3894	3.08614
FBtr0078062	2592	2387.2	719	9.98183
FBtr0072798	3206	3001.2	0	0
FBtr0072799	4517	4312.2	2179.65	16.7517
FBtr0309845	3298	3093.2	524.048	5.61479
FBtr0334078	3148	2943.2	257.297	2.89724
FBtr0334079	4435	4230.2	0	0
FBtr0334080	4757	4552.2	0	0
FBtr0087429	4551	4346.2	54.0279	0.411982
FBtr0087430	4221	4016.2	2664.31	21.9857
FBtr0087431	3648	3443.2	0.182911	0.00176055
FBtr0112929	4880	4675.2	115.201	0.81663
FBtr0301334	3652	3447.2	59.8415	0.575316
FBtr0303756	4522	4317.2	555.674	4.26568
FBtr0303757	5340	5135.2	391.704	2.52796
FBtr0303758	1942	1737.2	504.99	9.6339
FBtr0332856	4059	3854.2	195.257	1.67897
FBtr0077903	1436	1231.2	174	4.68371
FBtr0085704	3817	3612.2	1220.29	11.1959
FBtr0085705	2799	2594.2	903.882	11.5472
FBtr0085706	2307	2102.2	3.57069e-07	5.62921e-09
FBtr0085707	2071	1866.2	60.745	1.07875
FBtr0310068	3897	3692.2	79.0789	0.709816
FBtr0310069	2970	2765.2	37.6835	0.451642
FBtr0310070	2976	2771.2	0	0
FBtr0310071	2281	2076.2	116.514	1.85985
FBtr0310072	2225	2020.2	139.743	2.29249
FBtr0310424	4440	4235.2	275.065	2.15244
FBtr0072409	1757	1552.2	769	16.4191
FBtr0079934	1149	944.203	185	6.49347
FBtr0073972	2534	2329.2	3298.98	46.94
FBtr0303294	3407	3202.2	174.039	1.80123
FBtr0308838	2980	2775.2	46.5436	0.555822
FBtr0343521	2780	2575.2	52.3624	0.673874
FBtr0074439	3614	3409.2	29.4147	0.285945
FBtr0074440	4145	3940.2	17.2816	0.145357
FBtr0340619	3917	3712.2	10.3037	0.0919881
FBtr0074693	5498	5293.2	1503	9.41046
FBtr0074504	2031	1826.2	1506.72	27.3435
FBtr0342787	2411	2206.2	81.2812	1.221
FBtr0088674	2781	2576.2	2010	25.8575
FBtr0078672	2281	2076.2	0	0
FBtr0078674	2280	2075.2	1350	21.5597
FBtr0078675	1863	1658.2	0	0
FBtr0078676	1059	854.203	89.886	3.4874
FBtr0300906	1872	1667.2	101.491	2.01749
FBtr0300907	2287	2082.2	405.307	6.45107
FBtr0300909	2271	2066.2	0	0
FBtr0300910	2290	2085.2	349.136	5.54902
FBtr0300911	2277	2072.2	1535.94	24.5648
FBtr0300912	1225	1020.2	409.278	13.2954
FBtr0300913	1177	972.203	364.685	12.4317
FBtr0306153	1387	1182.2	595.379	16.6906
FBtr0077457	1749	1544.2	352	7.55455
FBtr0082747	1555	1350.2	2610.06	64.0651
FBtr0082748	1400	1195.2	0	0
FBtr0346113	1587	1382.2	610.941	14.6487
FBtr0080030	3499	3294.2	1851.15	18.6235
FBtr0080031	3499	3294.2	3287.85	33.0775
FBtr0076271	1815	1610.2	1726	35.5247
FBtr0076272	1605	1400.2	0	0
FBtr0073078	3452	3247.2	1362	13.9007
FBtr0073079	2502	2297.2	0	0
FBtr0084738	2043	1838.2	179.439	3.23515
FBtr0088387	1363	1158.2	943.721	27.0041
FBtr0339425	1228	1023.2	1487.28	48.1727
FBtr0085845	5079	4874.2	717.581	4.87908
FBtr0074713	2912	2707.2	15.2847	0.187114
FBtr0074714	2981	2776.2	95.9386	1.14528
FBtr0074715	2978	2773.2	109.517	1.30879
FBtr0074716	2928	2723.2	1.19548e-07	1.4549e-09
FBtr0074717	3376	3171.2	560.196	5.85445
FBtr0074718	2980	2775.2	794.516	9.48808
FBtr0074719	2983	2778.2	1672.27	19.9486
FBtr0074720	3193	2988.2	0	0
FBtr0307192	3061	2856.2	115.804	1.34371
FBtr0307193	3197	2992.2	7.85805	0.087035
FBtr0307194	3383	3178.2	251.948	2.62724
FBtr0339439	3031	2826.2	31.9107	0.3742
FBtr0339440	3373	3168.2	410.759	4.29679
FBtr0085681	1960	1755.2	262.536	4.95714
FBtr0085682	1921	1716.2	967.127	18.6761
FBtr0085683	663	458.203	130.337	9.42718
FBtr0085310	11577	11372.2	1209.66	3.52524
FBtr0336788	11917	11712.2	103.343	0.292424
FBtr0083245	961	756.203	2953.59	129.444
FBtr0083246	1076	871.203	18.1399	0.690061
FBtr0083247	1274	1069.2	315.685	9.78507
FBtr0083248	1143	938.203	70.1376	2.47756
FBtr0300895	1021	816.203	36.4452	1.47983
FBtr0344381	921	716.203	0	0
FBtr0075232	3624	3419.2	792.403	7.68054
FBtr0075233	4054	3849.2	85.6754	0.737659
FBtr0075234	2927	2722.2	0	0
FBtr0075235	3057	2852.2	0	0
FBtr0339898	3089	2884.2	45.9219	0.527673
FBtr0080940	2154	1949.2	3011.8	51.2082
FBtr0080941	2376	2171.2	3500.95	53.4387
FBtr0080942	2247	2042.2	602.507	9.77764
FBtr0335143	2503	2298.2	289.745	4.17828
FBtr0089673	3422	3217.2	92.9018	0.95701
FBtr0340243	3353	3148.2	3.26393e-05	3.43596e-07
FBtr0340244	3433	3228.2	28.0981	0.288461
FBtr0087461	3690	3485.2	255	2.42484
FBtr0083717	1304	1099.2	162.268	4.89245
FBtr0083712	648	443.203	6248	467.207
FBtr0072477	1405	1200.2	235.48	6.50234
FBtr0072478	1487	1282.2	1097.61	28.3702
FBtr0072479	1393	1188.2	71.8849	2.00501
FBtr0305544	1386	1181.2	0	0
FBtr0305545	1408	1203.2	194.045	5.34483
FBtr0305546	1396	1191.2	210.979	5.86982
FBtr0088869	1687	1482.2	8	0.178876
FBtr0072784	1196	991.203	314.675	10.5213
FBtr0072785	801	596.203	417.325	23.198
FBtr0070296	1634	1429.2	238	5.51891
FBtr0070298	870	665.203	13	0.647679
FBtr0070230	3382	3177.2	496	5.17377
FBtr0070231	1713	1508.2	2107	46.2994
FBtr0086679	5680	5475.2	213.351	1.29141
FBtr0086680	5608	5403.2	112.303	0.688827
FBtr0086681	5453	5248.2	438.797	2.77092
FBtr0086682	5377	5172.2	4921.72	31.5364
FBtr0086683	5762	5557.2	1015.8	6.0579
FBtr0340329	5456	5251.2	0	0
FBtr0345226	5811	5606.2	365.027	2.15787
FBtr0086773	2561	2356.2	1372.3	19.3022
FBtr0086774	2799	2594.2	40.6989	0.519935
FBtr0083660	1446	1241.2	192	5.12659
FBtr0076001	1830	1625.2	2570.75	52.4232
FBtr0333381	1619	1414.2	179.247	4.20059
FBtr0080539	1456	1251.2	2760.2	73.1112
FBtr0071223	1307	1102.2	85	2.55581
FBtr0084912	2709	2504.2	224.66	2.97321
FBtr0330163	2709	2504.2	224.66	2.97321
FBtr0330164	3343	3138.2	623.681	6.58646
FBtr0078955	4135	3930.2	1065.79	8.98727
FBtr0078956	2172	1967.2	1008.21	16.9852
FBtr0080121	2715	2510.2	222	2.93099
FBtr0086888	1382	1177.2	166	4.67334
FBtr0085357	2431	2226.2	284	4.22789
FBtr0081001	2458	2253.2	1995	29.3436
FBtr0085095	2027	1822.2	599	10.8943
FBtr0085096	1965	1760.2	0	0
FBtr0072775	1387	1182.2	201	5.63475
FBtr0080585	1286	1081.2	88.6576	2.71756
FBtr0310074	1289	1084.2	63.3424	1.93622
FBtr0078903	1468	1263.2	723.754	18.9884
FBtr0300936	1495	1290.2	30.8768	0.793131
FBtr0079664	2620	2415.2	0	0
FBtr0079665	1959	1754.2	0	0
FBtr0079666	1867	1662.2	1291.59	25.7519
FBtr0079667	3358	3153.2	211.5	2.22294
FBtr0340239	3053	2848.2	3441.16	40.041
FBtr0340240	2230	2025.2	144.294	2.3613
FBtr0340241	3354	3149.2	1803.39	18.9783
FBtr0090038	1345	1140.2	151	4.389
FBtr0078412	900	695.203	3581	170.712
FBtr0301479	7455	7250.2	31.3934	0.143502
FBtr0301480	7431	7226.2	300.911	1.38006
FBtr0304801	7551	7346.2	89.4365	0.403481
FBtr0304802	7527	7322.2	827.663	3.74613
FBtr0304803	7118	6913.2	2474.6	11.863
FBtr0081258	1366	1161.2	713	20.3494
FBtr0082068	883	678.203	351.136	17.1588
FBtr0082069	1222	1017.2	10.652	0.347053
FBtr0334654	1225	1020.2	48.2118	1.56616
FBtr0078733	4167	3962.2	75.681	0.633025
FBtr0078734	4059	3854.2	712.783	6.12905
FBtr0290206	4976	4771.2	528.855	3.67349
FBtr0330315	4167	3962.2	75.681	0.633025
FBtr0071317	2438	2233.2	141.663	2.10232
FBtr0346166	2970	2765.2	181.921	2.18035
FBtr0070708	1760	1555.2	12147.9	258.873
FBtr0070709	1667	1462.2	21.1941	0.480372
FBtr0070710	1992	1787.2	290.605	5.3889
FBtr0070711	2034	1829.2	276.258	5.00522
FBtr0071372	1309	1104.2	321.925	9.66221
FBtr0343412	1854	1649.2	3471.07	69.7526
FBtr0071470	2856	2651.2	621.484	7.76886
FBtr0347008	2328	2123.2	0	0
FBtr0347009	3493	3288.2	4604.52	46.4083
FBtr0070953	1740	1535.2	6842.02	147.703
FBtr0070954	1668	1463.2	842.976	19.0933
FBtr0071404	3053	2848.2	37.8164	0.440027
FBtr0071405	3046	2841.2	38.9295	0.454095
FBtr0071406	2969	2764.2	817.87	9.80584
FBtr0071407	4904	4699.2	1687.79	11.9032
FBtr0100192	2495	2290.2	0	0
FBtr0100193	5646	5441.2	26.6675	0.162427
FBtr0303558	5668	5463.2	0	0
FBtr0303559	2498	2293.2	68.1193	0.98446
FBtr0333427	2203	1998.2	78.8086	1.30709
FBtr0071438	666	461.203	10251.8	736.681
FBtr0332896	978	773.203	4527.72	194.069
FBtr0343981	3817	3612.2	11.4512	0.105062
FBtr0301413	3870	3665.2	282.054	2.55038
FBtr0301414	3876	3671.2	132.777	1.19863
FBtr0301415	3569	3364.2	319.711	3.14953
FBtr0340625	3855	3650.2	7.45804	0.0677139
FBtr0070950	3103	2898.2	4668.7	53.3872
FBtr0343377	2962	2757.2	117.302	1.40996
FBtr0070559	5433	5228.2	0	0
FBtr0070560	3426	3221.2	38.4427	0.395518
FBtr0309498	4031	3826.2	203.26	1.76058
FBtr0309499	4055	3850.2	14.1364	0.121682
FBtr0309500	4366	4161.2	4.40041	0.0350465
FBtr0309501	5977	5772.2	120.833	0.693767
FBtr0332492	4953	4748.2	0	0
FBtr0080752	4361	4156.2	30.122	0.240191
FBtr0300848	4696	4491.2	78.878	0.582055
FBtr0071919	1898	1693.2	0.00746038	0.000146023
FBtr0301374	9430	9225.2	835.063	2.99995
FBtr0301375	1939	1734.2	154.621	2.95488
FBtr0301376	1845	1640.2	140.947	2.84792
FBtr0301377	5989	5784.2	94.6652	0.542397
FBtr0302116	2146	1941.2	25.3943	0.433546
FBtr0302117	1908	1703.2	0.00823986	0.000160333
FBtr0302374	5339	5134.2	118.406	0.764313
FBtr0330233	9043	8838.2	2235.54	8.38281
FBtr0330234	9391	9186.2	0.344914	0.00124436
FBtr0086473	2479	2274.2	24.6203	0.358785
FBtr0086474	1778	1573.2	2536.04	53.4246
FBtr0330247	2491	2286.2	87.3422	1.26613
FBtr0082639	1033	828.203	13	0.520208
FBtr0080852	3130	2925.2	713.867	8.08783
FBtr0091756	965	760.203	876.248	38.2004
FBtr0076683	912	707.203	4864	227.94
FBtr0290284	1925	1720.2	82.1224	1.58217
FBtr0321324	2519	2314.2	535.872	7.67415
FBtr0347258	2128	1923.2	200.134	3.44879
FBtr0083304	1111	906.203	938	34.3042
FBtr0086945	986	781.203	136	5.7696
FBtr0079443	2955	2750.2	283.792	3.41984
FBtr0308610	2422	2217.2	37.208	0.556162
FBtr0332523	3302	3097.2	0	0
FBtr0079686	2034	1829.2	289.822	5.25097
FBtr0079687	1844	1639.2	68.3876	1.38266
FBtr0079688	1236	1031.2	26.583	0.854338
FBtr0079689	1164	959.203	73.1194	2.52634
FBtr0333417	1749	1544.2	111.005	2.38236
FBtr0333418	1331	1126.2	15.0836	0.443874
FBtr0083971	579	374.203	1346	119.209
FBtr0074255	3639	3434.2	3591.69	34.6612
FBtr0301652	7852	7647.2	1211.43	5.2501
FBtr0310317	3304	3099.2	130.213	1.39244
FBtr0310446	4596	4391.2	118.66	0.89555
FBtr0077717	664	459.203	421	30.3842
FBtr0075389	1748	1543.2	1576.62	33.859
FBtr0310550	1739	1534.2	600.049	12.9621
FBtr0310551	1727	1522.2	231.67	5.04392
FBtr0310552	1736	1531.2	9.73223	0.210645
FBtr0310553	1721	1516.2	0	0
FBtr0331174	1758	1553.2	22.928	0.489226
FBtr0081578	3103	2898.2	914	10.4517
FBtr0078288	1614	1409.2	229.954	5.40802
FBtr0304820	1673	1468.2	28.0457	0.633069
FBtr0080478	2146	1941.2	104.029	1.77605
FBtr0087979	1558	1353.2	294.337	7.20863
FBtr0087980	1799	1594.2	35.1322	0.730352
FBtr0088597	5229	5024.2	0	0
FBtr0112930	5203	4998.2	4.42721	0.0293553
FBtr0304798	5839	5634.2	175.573	1.03275
FBtr0332998	1827	1622.2	0	0
FBtr0080432	1303	1098.2	224	6.75983
FBtr0072241	527	322.203	175.181	18.0189
FBtr0343270	540	335.203	51.8192	5.12334
FBtr0080271	1342	1137.2	2764.48	80.565
FBtr0080272	1328	1123.2	725.747	21.414
FBtr0305324	1261	1056.2	1600.77	50.2287
FBtr0075116	241	36.3113	7108.27	6487.73
FBtr0075115	242	37.304	112.732	100.153
FBtr0075722	626	421.203	111.818	8.79814
FBtr0289954	3440	3235.2	17.579	0.180079
FBtr0289955	3780	3575.2	638.901	5.92247
FBtr0289956	3949	3744.2	10.5204	0.09312
FBtr0343145	3777	3572.2	1.49682e-07	1.38869e-09
FBtr0343146	3768	3563.2	0	0
FBtr0083938	3080	2875.2	71	0.81839
FBtr0087139	1495	1290.2	1414.51	36.3344
FBtr0089655	2125	1920.2	2.18338e-08	3.76836e-10
FBtr0089656	2089	1884.2	58.4578	1.02822
FBtr0305089	2149	1944.2	82.2445	1.40196
FBtr0342608	2119	1914.2	98.6349	1.70771
FBtr0346427	2182	1977.2	148.825	2.49457
FBtr0088360	2707	2502.2	134	1.77481
FBtr0078305	1806	1601.2	1076.49	22.2809
FBtr0307160	671	466.203	119.513	8.49594
FBtr0076370	1561	1356.2	2209.47	53.9926
FBtr0112935	1574	1369.2	176.527	4.27281
FBtr0080616	673	468.203	0	0
FBtr0343645	553	348.203	13	1.23732
FBtr0087448	950	745.203	56	2.49049
FBtr0078647	1330	1125.2	121	3.5639
FBtr0079297	3391	3186.2	1421	14.7806
FBtr0084009	1722	1517.2	234	5.11143
FBtr0084633	3490	3285.2	721	7.2735
FBtr0088554	2181	1976.2	6950.59	116.563
FBtr0300649	2276	2071.2	65.4064	1.04657
FBtr0070799	3697	3492.2	262.362	2.48984
FBtr0340463	3857	3652.2	265.638	2.41049
FBtr0084467	3022	2817.2	2768.8	32.572
FBtr0321255	3286	3081.2	23.2341	0.249906
FBtr0300832	4704	4499.2	0	0
FBtr0300833	4864	4659.2	1324.77	9.42321
FBtr0333818	4844	4639.2	108.231	0.773179
FBtr0079857	2886	2681.2	27.5974	0.341122
FBtr0079858	2725	2520.2	3243.4	42.6517
FBtr0071444	2488	2283.2	7001.42	101.628
FBtr0077949	4160	3955.2	165.259	1.38474
FBtr0305064	3801	3596.2	56.7408	0.522904
FBtr0077425	2730	2525.2	814	10.6831
FBtr0073211	4393	4188.2	3008	23.8024
FBtr0082846	2558	2353.2	573.664	8.0792
FBtr0082847	2470	2265.2	0	0
FBtr0112937	3407	3202.2	1846.04	19.1057
FBtr0112938	2532	2327.2	144.625	2.05959
FBtr0112939	2219	2014.2	732.721	12.0561
FBtr0334526	2885	2680.2	1606.59	19.8659
FBtr0334527	2797	2592.2	0	0
FBtr0334528	2795	2590.2	1041.88	13.3307
FBtr0334529	3319	3114.2	3.09504e-08	3.29374e-10
