target_id	length	eff_length	est_counts	tpm
FBtr0087374	4275	4081.73	1003.93	7.40713
FBtr0308700	1390	1196.73	298.068	7.50081
FBtr0081689	1097	903.733	31	1.03303
FBtr0081695	580	386.733	11	0.856588
FBtr0081694	754	560.733	2	0.107415
FBtr0081690	735	541.733	27	1.50096
FBtr0081693	1060	866.733	7	0.243222
FBtr0081692	834	640.733	10	0.470017
FBtr0081691	765	571.733	6	0.316045
FBtr0087047	2351	2157.73	1293	18.0464
FBtr0072072	4291	4097.73	957.838	7.03944
FBtr0072073	4306	4112.73	212.988	1.55961
FBtr0340029	4142	3948.73	16.6245	0.126788
FBtr0340030	3051	2857.73	144.549	1.5233
FBtr0340031	3535	3341.73	0.000260599	2.3485e-06
FBtr0080915	2090	1896.73	460.105	7.30534
FBtr0080916	2017	1823.73	54.8616	0.905937
FBtr0080917	2337	2143.73	43.1	0.605475
FBtr0347182	2309	2115.73	45.9337	0.653824
FBtr0081316	1338	1144.73	358.681	9.43613
FBtr0081317	1870	1676.73	173.022	3.10761
FBtr0332246	1471	1277.73	82.2977	1.93971
FBtr0071345	1399	1205.73	7213.09	180.161
FBtr0071346	1537	1343.73	70.0723	1.57045
FBtr0071347	1519	1325.73	17.9082	0.406804
FBtr0340343	2114	1920.73	10140.9	159.001
FBtr0070670	1178	984.733	463	14.1597
FBtr0080700	2950	2756.73	0	0
FBtr0346621	2633	2439.73	431	5.32017
FBtr0079346	2993	2799.73	5631.76	60.5784
FBtr0079347	2256	2062.73	322.929	4.7147
FBtr0079348	5830	5636.73	90.4857	0.48344
FBtr0301403	2137	1943.73	1602.98	24.8361
FBtr0301404	2110	1916.73	294.394	4.62549
FBtr0307030	4789	4595.73	6651.94	43.5897
FBtr0307031	2943	2749.73	586.472	6.42314
FBtr0307032	8240	8046.73	3972.04	14.8656
FBtr0088028	4671	4477.73	117.709	0.791665
FBtr0344879	4769	4575.73	18.291	0.120384
FBtr0082315	2659	2465.73	24.6185	0.30068
FBtr0112789	3223	3029.73	11.3815	0.113132
FBtr0085100	2105	1911.73	35.7926	0.56384
FBtr0345267	2175	1981.73	11.2074	0.170314
FBtr0345268	1926	1732.73	0	0
FBtr0074897	5305	5111.73	1286.23	7.57775
FBtr0304746	5320	5126.73	572.771	3.36458
FBtr0074429	3102	2908.73	46.8917	0.485492
FBtr0334458	3142	2948.73	92.1083	0.940705
FBtr0082925	701	507.733	234.544	13.9116
FBtr0309995	694	500.733	87.9324	5.2885
FBtr0346348	1035	841.733	65.5241	2.34432
FBtr0071350	1955	1761.73	511.175	8.73816
FBtr0333809	2403	2209.73	231.825	3.15944
FBtr0080637	3323	3129.73	691.236	6.65134
FBtr0342915	3326	3132.73	392.764	3.77571
FBtr0089178	4941	4747.73	690.415	4.37939
FBtr0306168	5191	4997.73	46.2387	0.278627
FBtr0308074	4874	4680.73	12.3468	0.0794382
FBtr0070433	5821	5627.73	56.0666	0.300027
FBtr0112843	6020	5826.73	408.722	2.11248
FBtr0070432	5940	5746.73	187.648	0.983363
FBtr0301515	5724	5530.73	433.203	2.35884
FBtr0343589	5695	5501.73	106.904	0.585176
FBtr0345598	6048	5854.73	64.4561	0.331549
FBtr0084087	1449	1255.73	39	0.935314
FBtr0084111	1856	1662.73	31	0.561474
FBtr0073457	5055	4861.73	808	5.00507
FBtr0078306	5223	5029.73	0	0
FBtr0078307	3832	3638.73	269.572	2.23108
FBtr0306157	4192	3998.73	0	0
FBtr0306158	3541	3347.73	49.4281	0.444645
FBtr0079905	916	722.733	12683.4	528.505
FBtr0330682	1177	983.733	3.66078	0.112069
FBtr0345436	947	753.733	534.907	21.3723
FBtr0079862	1661	1467.73	1706.53	35.0153
FBtr0306169	2421	2227.73	2154.45	29.1249
FBtr0345433	2501	2307.73	750.013	9.78754
FBtr0072642	5340	5146.73	125.992	0.737226
FBtr0333268	5319	5125.73	0	0
FBtr0333269	5322	5128.73	1.55263e-05	9.11691e-08
FBtr0333270	5337	5143.73	0.00815245	4.77309e-05
FBtr0080166	3073	2879.73	0	0
FBtr0340227	2969	2775.73	93	1.00901
FBtr0073152	7266	7072.73	477.48	2.0331
FBtr0073153	8375	8181.73	1562.69	5.75198
FBtr0112844	7323	7129.73	1174.55	4.96122
FBtr0112845	7623	7429.73	810.43	3.28498
FBtr0333208	7638	7444.73	0.0992747	0.000401587
FBtr0333209	7180	6986.73	552.161	2.38003
FBtr0333210	7293	7099.73	124.593	0.528494
FBtr0083716	5665	5471.73	5220.98	28.7354
FBtr0305321	6523	6329.73	753.017	3.58269
FBtr0078725	3151	2957.73	0	0
FBtr0339518	2845	2651.73	3	0.0340707
FBtr0073165	3641	3447.73	53.3855	0.466315
FBtr0333136	9075	8881.73	3587.67	12.1648
FBtr0084384	4862	4668.73	0	0
FBtr0084385	4251	4057.73	0	0
FBtr0084386	2957	2763.73	0	0
FBtr0100227	3258	3064.73	11486.2	112.869
FBtr0100228	1964	1770.73	206.041	3.50422
FBtr0301491	3079	2885.73	638.107	6.65928
FBtr0334498	8899	8705.73	204.645	0.707922
FBtr0084689	5247	5053.73	142.291	0.84792
FBtr0084690	5368	5174.73	1091.36	6.35143
FBtr0339252	5364	5170.73	813.346	4.73711
FBtr0073151	1479	1285.73	10490	245.706
FBtr0303096	1250	1056.73	0	0
FBtr0082186	2520	2326.73	495	6.40691
FBtr0082187	3664	3470.73	347.395	3.01434
FBtr0082188	2896	2702.73	776.339	8.65045
FBtr0082189	3086	2892.73	718.395	7.47903
FBtr0082190	3819	3625.73	211.412	1.75599
FBtr0082191	2242	2048.73	581.2	8.54339
FBtr0082192	2400	2206.73	375.382	5.12287
FBtr0082193	2300	2106.73	0	0
FBtr0345177	3856	3662.73	485.877	3.99495
FBtr0077558	2611	2417.73	96	1.19578
FBtr0077490	3513	3319.73	28.4571	0.258153
FBtr0077491	3424	3230.73	447.734	4.17358
FBtr0077492	3630	3436.73	57.9952	0.508202
FBtr0077493	3485	3291.73	112.818	1.03215
FBtr0307027	3507	3313.73	0	0
FBtr0307028	3394	3200.73	139.996	1.31722
FBtr0307029	3435	3241.73	0	0
FBtr0073192	1372	1178.73	9	0.229941
FBtr0309789	1414	1220.73	0	0
FBtr0071898	2228	2034.73	33	0.488424
FBtr0084770	1702	1508.73	2.87938	0.0574747
FBtr0339246	2195	2001.73	8.12062	0.122172
FBtr0084771	1088	894.733	14	0.471221
FBtr0081764	2102	1908.73	18.127	0.286003
FBtr0304705	2105	1911.73	158.873	2.50272
FBtr0085092	2629	2435.73	206.825	2.55719
FBtr0085093	3101	2907.73	171.81	1.77944
FBtr0100334	2506	2312.73	73.1664	0.952744
FBtr0100335	2633	2439.73	1533.78	18.9326
FBtr0100336	2510	2316.73	309.258	4.02008
FBtr0100337	2524	2330.73	58.5917	0.757066
FBtr0100338	2810	2616.73	72.6149	0.835711
FBtr0100339	2094	1900.73	362.679	5.74635
FBtr0100340	2828	2634.73	251.277	2.87214
FBtr0088412	3078	2884.73	810.485	8.46115
FBtr0088413	1753	1559.73	2139.53	41.3104
FBtr0088414	2966	2772.73	0	0
FBtr0088415	3078	2884.73	2463.53	25.7183
FBtr0088416	1753	1559.73	1474.55	28.4708
FBtr0088417	3046	2852.73	705.099	7.44354
FBtr0088418	2966	2772.73	552.583	6.00177
FBtr0088419	2966	2772.73	0	0
FBtr0100182	974	780.733	0	0
FBtr0100183	1753	1559.73	10393.4	200.677
FBtr0332916	2924	2730.73	0	0
FBtr0332917	1760	1566.73	63.8437	1.22719
FBtr0081838	656	462.733	383	24.9263
FBtr0073174	1139	945.733	435.898	13.8805
FBtr0303420	2552	2358.73	185.585	2.36949
FBtr0303421	880	686.733	121.171	5.31375
FBtr0303422	2777	2583.73	1252.79	14.6023
FBtr0073162	1275	1081.73	43.5574	1.21264
FBtr0078837	3208	3014.73	929.759	9.28778
FBtr0100159	3274	3080.73	215.241	2.10407
FBtr0079747	3307	3113.73	1199.1	11.5975
FBtr0079748	2739	2545.73	629.583	7.44784
FBtr0112846	3600	3406.73	1170.3	10.3454
FBtr0336633	3876	3682.73	595.451	4.86929
FBtr0344784	2791	2597.73	44.5212	0.516134
FBtr0080025	1410	1216.73	817.744	20.2401
FBtr0333489	1604	1410.73	66.0458	1.40991
FBtr0072459	2583	2389.73	25.4167	0.320302
FBtr0300178	3193	2999.73	301.957	3.03147
FBtr0300179	2520	2326.73	111.517	1.44339
FBtr0306330	3725	3531.73	286.11	2.43969
FBtr0088645	2554	2360.73	5781.52	73.754
FBtr0088646	1084	890.733	2733.87	92.4316
FBtr0088647	831	637.733	3672.61	173.431
FBtr0074005	4265	4071.73	46.0311	0.340457
FBtr0074006	2378	2184.73	336.026	4.63196
FBtr0100294	5325	5131.73	1912.23	11.2219
FBtr0308699	4600	4406.73	370.137	2.52951
FBtr0340434	3942	3748.73	641.573	5.15409
FBtr0075968	1128	934.733	2372	76.4218
FBtr0074581	2642	2448.73	318.825	3.92103
FBtr0112847	2443	2249.73	0	0
FBtr0343592	2602	2408.73	12.1753	0.152224
FBtr0074577	2331	2137.73	68.787	0.969043
FBtr0310487	1848	1654.73	0	0
FBtr0333247	2257	2063.73	43.1313	0.629403
FBtr0074603	1997	1803.73	16	0.267139
FBtr0342846	2203	2009.73	0	0
FBtr0074819	5795	5601.73	1035.78	5.56844
FBtr0332690	5786	5592.73	91.2246	0.491222
FBtr0089428	2184	1990.73	235.785	3.56692
FBtr0089429	2293	2099.73	1326.5	19.0255
FBtr0089430	2380	2186.73	0.000118712	1.6349e-06
FBtr0089431	2380	2186.73	506.865	6.9805
FBtr0089432	2283	2089.73	66.3652	0.956401
FBtr0089433	2353	2159.73	118.225	1.64854
FBtr0089434	2429	2235.73	517.882	6.97591
FBtr0089435	2309	2115.73	1951.86	27.7829
FBtr0089436	1971	1777.73	16.2116	0.274631
FBtr0089437	2387	2193.73	0	0
FBtr0308091	961	767.733	295.798	11.6031
FBtr0330656	2298	2104.73	13.5023	0.193198
FBtr0080065	1300	1106.73	765.607	20.8331
FBtr0343611	1172	978.733	0	0
FBtr0343612	1719	1525.73	87.3928	1.72499
FBtr0082665	1596	1402.73	285	6.11871
FBtr0306009	7600	7406.73	1823.82	7.41557
FBtr0306010	7615	7421.73	246.183	0.998947
FBtr0070892	5690	5496.73	13	0.0712244
FBtr0071424	1553	1359.73	0	0
FBtr0339648	1616	1422.73	15	0.31751
FBtr0074234	1527	1333.73	24.6988	0.557694
FBtr0307176	1344	1150.73	317.892	8.31946
FBtr0307177	1371	1177.73	14.6866	0.375547
FBtr0307178	1473	1279.73	1118.72	26.3265
FBtr0089441	4042	3848.73	408.094	3.19325
FBtr0089442	4807	4613.73	43.592	0.284541
FBtr0100577	3423	3229.73	4.02593	0.0375396
FBtr0100578	3497	3303.73	71.7693	0.654221
FBtr0100579	3461	3267.73	0.732091	0.00674697
FBtr0100580	2961	2767.73	111.122	1.20911
FBtr0100581	2999	2805.73	14.9373	0.160331
FBtr0100582	3035	2841.73	0	0
FBtr0308208	3589	3395.73	153.794	1.36394
FBtr0308209	4051	3857.73	10.1504	0.0792394
FBtr0332976	4025	3831.73	0	0
FBtr0332977	3926	3732.73	0	0
FBtr0332978	4140	3946.73	0	0
FBtr0076479	535	341.733	17027	1500.52
FBtr0075441	1906	1712.73	1092.74	19.2139
FBtr0112850	2404	2210.73	0	0
FBtr0112851	4062	3868.73	908.296	7.07048
FBtr0112852	4445	4251.73	161.486	1.14383
FBtr0301472	5102	4908.73	975.244	5.98321
FBtr0301473	4955	4761.73	25.0791	0.158612
FBtr0301575	4257	4063.73	82.7291	0.613089
FBtr0308212	4778	4584.73	566.182	3.71905
FBtr0308213	5430	5236.73	143.958	0.827879
FBtr0308214	5686	5492.73	210.843	1.15601
FBtr0308215	5520	5326.73	99.1169	0.560373
FBtr0308216	4003	3809.73	420.881	3.32701
FBtr0333616	4482	4288.73	975.448	6.8496
FBtr0089235	2854	2660.73	60.2927	0.682423
FBtr0089236	3282	3088.73	64.1654	0.62562
FBtr0100395	2902	2708.73	41.3962	0.46024
FBtr0100396	3462	3268.73	18.1457	0.16718
FBtr0089327	4693	4499.73	0	0
FBtr0089328	4102	3908.73	0	0
FBtr0100342	4201	4007.73	20.2176	0.151922
FBtr0100344	2749	2555.73	89.6679	1.0566
FBtr0100345	2257	2063.73	6.08221	0.0887561
FBtr0100346	4501	4307.73	106.339	0.74342
FBtr0301563	3721	3527.73	64.4223	0.54996
FBtr0074973	2587	2393.73	108.712	1.36771
FBtr0112853	4097	3903.73	468.288	3.61263
FBtr0333273	2357	2163.73	0	0
FBtr0082103	1430	1236.73	14188	345.49
FBtr0334618	1677	1483.73	6.00702	0.121925
FBtr0088257	3757	3563.73	1667	14.0871
FBtr0081261	1342	1148.73	1	0.0262163
FBtr0343860	1590	1396.73	0	0
FBtr0075778	3905	3711.73	0	0
FBtr0100676	3753	3559.73	84	0.710644
FBtr0079946	895	701.733	18076.8	775.783
FBtr0343653	1167	973.733	1711.19	52.9236
FBtr0085415	4239	4045.73	316.5	2.35595
FBtr0330292	4239	4045.73	316.5	2.35595
FBtr0072157	3281	3087.73	0	0
FBtr0072158	2485	2291.73	565.548	7.43183
FBtr0343282	3579	3385.73	1940.45	17.26
FBtr0087576	3651	3457.73	120	1.04515
FBtr0088471	3768	3574.73	2409.43	20.2984
FBtr0088473	3893	3699.73	647.242	5.26849
FBtr0301662	3755	3561.73	1127.33	9.5319
FBtr0077570	3710	3516.73	643.232	5.50831
FBtr0077571	3843	3649.73	91.8831	0.758167
FBtr0081130	5021	4827.73	297.914	1.85839
FBtr0343118	3757	3563.73	350.086	2.95842
FBtr0088333	3270	3076.73	252.528	2.47179
FBtr0331923	3300	3106.73	9.47112e-08	9.18095e-10
FBtr0331924	3313	3119.73	76.4715	0.738197
FBtr0345474	3733	3539.73	0	0
FBtr0087798	6007	5813.73	0	0
FBtr0345196	5671	5477.73	244.278	1.34299
FBtr0345375	6332	6138.73	55.7222	0.273363
FBtr0076956	2911	2717.73	900.493	9.97847
FBtr0076957	3124	2930.73	1823.13	18.734
FBtr0345585	3806	3612.73	42.3781	0.353261
FBtr0089342	3417	3223.73	1.65592e-08	1.54693e-10
FBtr0089343	2974	2780.73	184.918	2.00267
FBtr0089344	2902	2708.73	140.852	1.56598
FBtr0089345	3123	2929.73	190.834	1.96164
FBtr0089346	2146	1952.73	68.529	1.05687
FBtr0089347	4267	4073.73	0	0
FBtr0089348	2627	2433.73	2006.83	24.8329
FBtr0089349	3423	3229.73	267.378	2.49316
FBtr0089350	4239	4045.73	1014.64	7.55276
FBtr0089351	2239	2045.73	0	0
FBtr0089352	2823	2629.73	247.132	2.83013
FBtr0089353	2055	1861.73	230.908	3.73517
FBtr0089355	3875	3681.73	1344.57	10.9982
FBtr0089356	2327	2133.73	180.076	2.54159
FBtr0089357	4015	3821.73	316.148	2.49127
FBtr0089359	2245	2051.73	102.971	1.51142
FBtr0089360	3703	3509.73	881.57	7.56437
FBtr0089361	3234	3040.73	511.097	5.06192
FBtr0089362	2150	1956.73	99.8034	1.53605
FBtr0089363	2438	2244.73	166.099	2.2284
FBtr0089364	3446	3252.73	193.705	1.79342
FBtr0089365	2938	2744.73	117.747	1.29194
FBtr0089366	2397	2203.73	101.22	1.38324
FBtr0100286	2707	2513.73	263.738	3.15969
FBtr0343132	4623	4429.73	318.3	2.16396
FBtr0071922	6392	6198.73	960.436	4.66612
FBtr0343013	6698	6504.73	127.564	0.590592
FBtr0085843	9194	9000.73	669.119	2.2388
FBtr0085844	8682	8488.73	461.99	1.639
FBtr0307547	9163	8969.73	10.3497	0.0347486
FBtr0307548	9411	9217.73	119.182	0.389383
FBtr0307550	9837	9643.73	1802.72	5.62955
FBtr0339188	9179	8985.73	0	0
FBtr0339189	9379	9185.73	1134.64	3.71992
FBtr0074910	1028	834.733	7436.62	268.298
FBtr0332723	1228	1034.73	72.3582	2.10596
FBtr0072267	3426	3232.73	78.0092	0.726718
FBtr0330610	3097	2903.73	0	0
FBtr0330611	3104	2910.73	225.982	2.33809
FBtr0330612	3426	3232.73	78.0092	0.726718
FBtr0072272	2786	2592.73	12.6475	0.146905
FBtr0339359	2581	2387.73	94.3525	1.19003
FBtr0073131	3575	3381.73	571.782	5.09192
FBtr0073132	2981	2787.73	321.12	3.46902
FBtr0073133	2700	2506.73	0.288006	0.00346006
FBtr0073134	2919	2725.73	6.02974	0.0666201
FBtr0073135	2891	2697.73	2.28859	0.0255482
FBtr0110920	3536	3342.73	77.8862	0.701696
FBtr0110921	2958	2764.73	85.865	0.935305
FBtr0110922	2625	2431.73	35.632	0.44128
FBtr0110923	2739	2545.73	6.16993	0.072989
FBtr0110924	4769	4575.73	0	0
FBtr0110925	2930	2736.73	35.1032	0.386282
FBtr0301948	3311	3117.73	5.91317	0.0571178
FBtr0302598	4914	4720.73	493.139	3.14594
FBtr0330068	3575	3381.73	571.782	5.09192
FBtr0085356	3184	2990.73	705	7.09907
FBtr0088785	1869	1675.73	969.263	17.4192
FBtr0088786	1378	1184.73	39.737	1.0101
FBtr0084591	3300	3106.73	0	0
FBtr0084592	3218	3024.73	2154.69	21.453
FBtr0084594	3298	3104.73	587.108	5.69487
FBtr0333200	3222	3028.73	479.456	4.76736
FBtr0333201	3328	3134.73	187.376	1.80013
FBtr0333202	3370	3176.73	110.797	1.05036
FBtr0087768	3315	3121.73	1556.4	15.0147
FBtr0087769	2423	2229.73	15.1953	0.205233
FBtr0086307	1070	876.733	72.0602	2.47525
FBtr0086308	997	803.733	90.9398	3.40747
FBtr0077054	4190	3996.73	18.574	0.139955
FBtr0077055	2177	1983.73	49.7042	0.75457
FBtr0273355	4190	3996.73	18.574	0.139955
FBtr0347000	4190	3996.73	18.574	0.139955
FBtr0347001	4190	3996.73	18.574	0.139955
FBtr0085224	3402	3208.73	523.881	4.91687
FBtr0339318	2377	2183.73	304.119	4.19406
FBtr0078079	2423	2229.73	109.771	1.4826
FBtr0112854	1603	1409.73	4.49591	0.0960442
FBtr0344014	4461	4267.73	79.7812	0.562981
FBtr0345429	2892	2698.73	69.0507	0.770546
FBtr0080281	1886	1692.73	802.972	14.2857
FBtr0342578	2261	2067.73	11.0279	0.160616
FBtr0089793	26619	26425.7	13959.9	15.9091
FBtr0301340	27474	27280.7	5963.05	6.58268
FBtr0334482	25818	25624.7	6662.19	7.82975
FBtr0334483	27666	27472.7	1793.13	1.96562
FBtr0344988	26421	26227.7	13013.7	14.9428
FBtr0070427	1644	1450.73	50.3962	1.04616
FBtr0070428	1685	1491.73	177.604	3.58551
FBtr0082670	2722	2528.73	24436.9	291.026
FBtr0082671	2658	2464.73	1064.74	13.0096
FBtr0301661	2048	1854.73	277.411	4.50435
FBtr0081267	1457	1263.73	142.282	3.39066
FBtr0081268	1653	1459.73	997.551	20.5803
FBtr0081269	1634	1440.73	32.8139	0.685905
FBtr0081270	1438	1244.73	241.842	5.85121
FBtr0100597	1576	1382.73	23.5118	0.51208
FBtr0084511	5405	5211.73	1224.51	7.07571
FBtr0084512	3151	2957.73	373.932	3.80736
FBtr0080875	4955	4761.73	0	0
FBtr0080876	4982	4788.73	85.3963	0.537042
FBtr0080877	4934	4740.73	19.963	0.126815
FBtr0080878	4961	4767.73	104.609	0.660767
FBtr0100399	4955	4761.73	167.759	1.06099
FBtr0100400	4928	4734.73	102.273	0.65051
FBtr0080046	2003	1809.73	187.957	3.12776
FBtr0333490	2089	1895.73	22.0434	0.35018
FBtr0078348	3826	3632.73	557.457	4.62134
FBtr0078349	2622	2428.73	20.7304	0.25705
FBtr0078350	2579	2385.73	79.8407	1.00784
FBtr0330156	2684	2490.73	810.972	9.80548
FBtr0088710	2464	2270.73	506.337	6.71527
FBtr0339337	2506	2312.73	26.6632	0.347198
FBtr0114543	2066	1872.73	63	1.01311
FBtr0080643	2859	2665.73	186.315	2.10485
FBtr0342913	2673	2479.73	989.685	12.0194
FBtr0073375	3758	3564.73	54.5253	0.46064
FBtr0309972	5588	5394.73	512.475	2.86083
FBtr0082128	2509	2315.73	838.114	10.8995
FBtr0082129	2374	2180.73	488.031	6.73962
FBtr0331693	2404	2210.73	538.855	7.3405
FBtr0071806	1279	1085.73	442	12.26
FBtr0077660	1327	1133.73	412	10.944
FBtr0074576	3203	3009.73	2648	26.496
FBtr0071556	1798	1604.73	65	1.21983
FBtr0082880	2122	1928.73	60	0.936848
FBtr0084092	1855	1661.73	28.3252	0.513336
FBtr0300061	1758	1564.73	4.43088	0.0852786
FBtr0332438	1803	1609.73	92.2439	1.72573
FBtr0070764	1214	1020.73	122.657	3.61884
FBtr0308348	1148	954.733	166.343	5.24703
FBtr0085732	2628	2434.73	109.624	1.35595
FBtr0304582	2530	2336.73	288.084	3.71279
FBtr0334546	3064	2870.73	158.622	1.66403
FBtr0070099	2279	2085.73	485110	7004.41
FBtr0082569	734	540.733	281	15.65
FBtr0082570	746	552.733	594	32.3639
FBtr0082571	725	531.733	5	0.283183
FBtr0082572	840	646.733	146	6.79858
FBtr0082573	780	586.733	6	0.307965
FBtr0082574	756	562.733	68	3.63912
FBtr0082575	808	614.733	220	10.7777
FBtr0078686	10132	9938.73	550.837	1.6691
FBtr0078687	10159	9965.73	686.035	2.07313
FBtr0344265	10304	10110.7	804.128	2.39515
FBtr0087223	2026	1832.73	10.7264	0.176256
FBtr0301751	1979	1785.73	14.4171	0.243138
FBtr0340021	1967	1773.73	15.8565	0.269221
FBtr0086625	1486	1292.73	5343	124.471
FBtr0071897	542	348.733	19770	1707.28
FBtr0081228	1521	1327.73	5	0.11341
FBtr0332572	1628	1434.73	0	0
FBtr0081473	2732	2538.73	84261.6	999.546
FBtr0300425	2854	2660.73	20.6271	0.233468
FBtr0343871	3022	2828.73	135.805	1.44582
FBtr0346587	3102	2908.73	692.951	7.17445
FBtr0075579	1678	1484.73	179.568	3.64225
FBtr0333023	2495	2301.73	70.4325	0.921527
FBtr0088803	2036	1842.73	0	0
FBtr0085619	4518	4324.73	243.282	1.69411
FBtr0085620	2361	2167.73	443.104	6.15588
FBtr0085621	4518	4324.73	243.282	1.69411
FBtr0330311	14807	14613.7	2272.52	4.68314
FBtr0088606	3951	3757.73	34.8414	0.279229
FBtr0088607	4026	3832.73	63.1993	0.496585
FBtr0088608	4257	4063.73	472.367	3.50061
FBtr0100119	4332	4138.73	751.593	5.46897
FBtr0081867	2135	1941.73	1096	16.9985
FBtr0074623	3850	3656.73	229.225	1.88781
FBtr0343046	4005	3811.73	73.7755	0.582881
FBtr0112856	3844	3650.73	26	0.214478
FBtr0343625	3760	3566.73	3.44873e-08	2.91192e-10
FBtr0346610	3736	3542.73	0	0
FBtr0073792	737	543.733	159.792	8.85034
FBtr0073793	678	484.733	0	0
FBtr0073794	877	683.733	947.393	41.7286
FBtr0073795	741	547.733	0	0
FBtr0300828	674	480.733	8696.36	544.784
FBtr0087078	884	690.733	5447.27	237.498
FBtr0345492	1015	821.733	131.728	4.82768
FBtr0070038	3000	2806.73	1501.77	16.1136
FBtr0339894	3487	3293.73	180.228	1.64787
FBtr0089186	1688	1494.73	66517.2	1340.17
FBtr0333672	2026	1832.73	5134.32	84.3673
FBtr0344754	2048	1854.73	113.345	1.84039
FBtr0088564	1670	1476.73	283	5.77131
FBtr0081996	1257	1063.73	669.909	18.9659
FBtr0081997	1156	962.733	453.078	14.1729
FBtr0336761	1233	1039.73	79.0123	2.28856
FBtr0075354	1825	1631.73	429.579	7.92837
FBtr0078968	2836	2642.73	5430.01	61.8781
FBtr0078969	2940	2746.73	85.1115	0.933172
FBtr0078971	2628	2434.73	1004.97	12.4306
FBtr0078973	2807	2613.73	12.2352	0.140975
FBtr0309256	2897	2703.73	389.519	4.33865
FBtr0309257	2839	2645.73	67.0751	0.763493
FBtr0336707	2584	2390.73	39.0826	0.492314
FBtr0087005	1402	1208.73	12140.2	302.473
FBtr0087006	1764	1570.73	4918.82	94.3081
FBtr0100258	1461	1267.73	1006.84	23.9179
FBtr0333551	1603	1409.73	412.098	8.80346
FBtr0071673	707	513.733	1392.53	81.6314
FBtr0071674	1184	990.733	3435.38	104.426
FBtr0342960	1188	994.733	290.892	8.80674
FBtr0345488	765	571.733	18.1998	0.958656
FBtr0075951	1843	1649.73	1080.99	19.7332
FBtr0331555	1841	1647.73	106.499	1.94648
FBtr0331556	1876	1682.73	38.514	0.689277
FBtr0087933	2156	1962.73	2574	39.4946
FBtr0074129	1903	1709.73	208.506	3.67266
FBtr0087537	4256	4062.73	900	6.67136
FBtr0072672	3592	3398.73	362.122	3.20869
FBtr0072673	3454	3260.73	573.095	5.293
FBtr0072674	3369	3175.73	50.6019	0.479858
FBtr0072675	3446	3252.73	4527.18	41.915
FBtr0113885	3112	2918.73	733	7.5631
FBtr0082853	1515	1321.73	496	11.3013
FBtr0077637	3409	3215.73	230.859	2.162
FBtr0077638	3395	3201.73	393.32	3.69957
FBtr0077639	3425	3231.73	10229.7	95.3275
FBtr0077640	3407	3213.73	71.7843	0.672682
FBtr0100468	6976	6782.73	1089.52	4.8375
FBtr0290237	3478	3284.73	593.273	5.43932
FBtr0290238	3493	3299.73	1.19126e-05	1.08722e-07
FBtr0330213	3390	3196.73	0.0056593	5.33146e-05
FBtr0343782	3187	2993.73	1529.52	15.3862
FBtr0079724	633	439.733	113.465	7.77075
FBtr0100541	611	417.733	23330.1	1681.93
FBtr0346454	899	705.733	42.4501	1.81146
FBtr0071313	1799	1605.73	572.148	10.7306
FBtr0340120	1503	1309.73	22.852	0.525451
FBtr0072242	2507	2313.73	797	10.3737
FBtr0075448	4916	4722.73	10.4026	0.0663341
FBtr0075449	4574	4380.73	564.939	3.88369
FBtr0075450	4423	4229.73	0	0
FBtr0075451	4166	3972.73	428.66	3.24948
FBtr0114589	5134	4940.73	506.5	3.0873
FBtr0301911	4622	4428.73	296.85	2.01859
FBtr0333290	4756	4562.73	1779.07	11.7424
FBtr0333291	5011	4817.73	0	0
FBtr0345951	4226	4032.73	214.581	1.60244
FBtr0081719	1938	1744.73	1676	28.9291
FBtr0079542	983	789.733	194	7.39795
FBtr0077844	1196	1002.73	52.7754	1.58503
FBtr0303459	1044	850.733	3148.07	111.44
FBtr0330676	1035	841.733	10.1554	0.363338
FBtr0071090	1518	1324.73	246	5.59238
FBtr0070540	546	352.733	0	0
FBtr0070539	594	400.733	2	0.150302
FBtr0070538	267	73.745	0	0
FBtr0081158	4544	4350.73	36.3798	0.251819
FBtr0081159	4963	4769.73	242.042	1.52822
FBtr0081160	12088	11894.7	507.076	1.28383
FBtr0336627	6258	6064.73	201.136	0.998776
FBtr0344846	4869	4675.73	72.3666	0.4661
FBtr0073747	4893	4699.73	0	0
FBtr0073748	2738	2544.73	228.672	2.70621
FBtr0330396	5344	5150.73	594.488	3.47587
FBtr0330397	5689	5495.73	460.353	2.52264
FBtr0340303	5344	5150.73	594.488	3.47587
FBtr0081194	3187	2993.73	412	4.14452
FBtr0302561	3334	3140.73	0	0
FBtr0078844	3036	2842.73	193.031	2.04494
FBtr0308118	3537	3343.73	1373.67	12.372
FBtr0308119	9294	9100.73	652.977	2.16079
FBtr0308120	3352	3158.73	0	0
FBtr0345141	2992	2798.73	275.386	2.96327
FBtr0079799	1147	953.733	271	8.55722
FBtr0300391	2145	1951.73	146.307	2.25754
FBtr0300392	2256	2062.73	0	0
FBtr0300393	2453	2259.73	49.6929	0.662258
FBtr0088469	2530	2336.73	411	5.29691
FBtr0073127	1478	1284.73	64.9998	1.52367
FBtr0073128	1471	1277.73	0.000150574	3.54894e-06
FBtr0343220	2362	2168.73	10.5	0.145805
FBtr0343221	2362	2168.73	10.5	0.145805
FBtr0085178	6158	5964.73	526.319	2.65734
FBtr0112857	6161	5967.73	313.786	1.58348
FBtr0308502	2496	2302.73	179.913	2.35293
