target_id	length	eff_length	est_counts	tpm
FBtr0306595	4706	4505.89	0	0
FBtr0306596	3900	3699.89	90.296	0.690832
FBtr0306597	3518	3317.89	1405.76	11.9934
FBtr0334748	4765	4564.89	2306.83	14.3047
FBtr0334749	3930	3729.89	1513.39	11.4854
FBtr0334750	3771	3570.89	1047.25	8.30168
FBtr0088560	2115	1914.89	11.3768	0.168178
FBtr0088561	2082	1881.89	42.6365	0.641329
FBtr0088562	2085	1884.89	39.9867	0.600512
FBtr0072761	1156	955.89	1147.97	33.9951
FBtr0346593	1292	1091.89	28.435	0.737169
FBtr0086960	1473	1272.89	345	7.67222
FBtr0086317	1622	1421.89	357.078	7.1087
FBtr0086318	1643	1442.89	107.34	2.10583
FBtr0086319	1625	1424.89	524.547	10.4207
FBtr0336634	1646	1445.89	39.0349	0.764207
FBtr0080469	3066	2865.89	1811	17.8876
FBtr0072811	3970	3769.89	1461.86	10.9766
FBtr0072812	4078	3877.89	1171.14	8.54884
FBtr0089245	9769	9568.89	250.681	0.741571
FBtr0089246	9778	9577.89	634.287	1.8746
FBtr0089247	10276	10075.9	546.81	1.53619
FBtr0308805	12808	12607.9	305.286	0.68542
FBtr0308806	10285	10084.9	519.373	1.45781
FBtr0334487	9289	9088.89	650.333	2.02543
FBtr0344971	12914	12713.9	785.051	1.74788
FBtr0070681	2601	2400.89	77	0.907844
FBtr0089179	6716	6515.89	1431.86	6.22044
FBtr0308297	7050	6849.89	205.087	0.847513
FBtr0089223	6592	6391.89	1768.65	7.83258
FBtr0089224	5200	4999.89	56.4248	0.31945
FBtr0089225	5153	4952.89	580.636	3.31847
FBtr0309865	10243	10042.9	1406.29	3.96378
FBtr0079223	2067	1866.89	398.294	6.03917
FBtr0345290	2230	2029.89	211.706	2.95226
FBtr0074285	3269	3068.89	595	5.48818
FBtr0333875	1126	925.89	1	0.0305727
FBtr0079306	1921	1720.89	505.728	8.31873
FBtr0079307	2388	2187.89	184.075	2.38157
FBtr0329892	2923	2722.89	881.229	9.16119
FBtr0329893	1921	1720.89	505.728	8.31873
FBtr0332330	1930	1729.89	244.519	4.00118
FBtr0333346	2397	2196.89	220.72	2.84397
FBtr0084377	2615	2414.89	302	3.53999
FBtr0089624	1927	1726.89	193.152	3.16611
FBtr0089625	3222	3021.89	92.868	0.869922
FBtr0089626	1686	1485.89	3.18254	0.0606289
FBtr0089627	2156	1955.89	238.192	3.44727
FBtr0301643	2159	1958.89	180.762	2.6121
FBtr0301644	1930	1729.89	82.8444	1.35562
FBtr0071192	3171	2970.89	0	0
FBtr0340159	4521	4320.89	3859	25.281
FBtr0082529	6782	6581.89	0	0
FBtr0082530	6722	6521.89	1457	6.32381
FBtr0072177	1002	801.89	1585.06	55.953
FBtr0343334	574	374.009	12.9441	0.979677
FBtr0343335	660	459.969	47.9972	2.95379
FBtr0075080	1779	1578.89	0	0
FBtr0112917	1440	1239.89	85	1.94057
FBtr0082974	1823	1622.89	115	2.00586
FBtr0074190	1507	1306.89	435.046	9.423
FBtr0074191	1435	1234.89	133.954	3.07057
FBtr0077242	591	391.009	195.018	14.1183
FBtr0077243	660	459.969	5143.86	316.558
FBtr0345919	951	750.969	8.34502	0.314556
FBtr0070952	2790	2589.89	150	1.63947
FBtr0072788	849	648.969	58.1546	2.5366
FBtr0332876	789	588.969	162.794	7.82416
FBtr0332877	799	598.969	79.6557	3.76448
FBtr0082427	887	686.969	1744	71.8624
FBtr0078767	1660	1459.89	156	3.0248
FBtr0087043	600	399.969	277	19.604
FBtr0087036	3293	3092.89	265	2.42535
FBtr0087075	1378	1177.89	103	2.47529
FBtr0087071	3406	3205.89	219.187	1.93535
FBtr0300673	3791	3590.89	69.1441	0.545062
FBtr0340051	3788	3587.89	8.99796e-06	7.09901e-08
FBtr0112919	5082	4881.89	574.22	3.32953
FBtr0112920	5012	4811.89	804.082	4.73018
FBtr0302200	4254	4053.89	28.4187	0.198438
FBtr0340053	5083	4882.89	55.0281	0.319007
FBtr0340054	5089	4888.89	422.955	2.44893
FBtr0340055	3824	3623.89	230.297	1.79889
FBtr0112921	1894	1693.89	169.077	2.82548
FBtr0307094	2036	1835.89	0	0
FBtr0307095	2028	1827.89	40.9229	0.633737
FBtr0070505	946	745.969	459	17.4174
FBtr0070386	512	312.009	4286.47	388.889
FBtr0343049	807	606.969	588.53	27.447
FBtr0071219	6196	5995.89	0	0
FBtr0071220	6115	5914.89	344.22	1.64734
FBtr0343356	7001	6800.89	2364.78	9.84278
FBtr0084039	2416	2215.89	1101.41	14.07
FBtr0306347	2419	2218.89	86.9448	1.10918
FBtr0306348	2391	2190.89	114.714	1.48213
FBtr0306349	2388	2187.89	511.93	6.62335
FBtr0076343	4274	4073.89	507.891	3.52902
FBtr0304675	3624	3423.89	894.145	7.39232
FBtr0075791	1940	1739.89	132.036	2.14814
FBtr0333030	1904	1703.89	62.9642	1.04603
FBtr0071821	1977	1776.89	89	1.41782
FBtr0082245	1591	1390.89	2475.22	50.3749
FBtr0079907	113	28.9571	0	0
FBtr0077222	91	22	0	0
FBtr0089329	1986	1785.89	5390	85.4333
FBtr0089082	4142	3941.89	1396.1	10.0255
FBtr0089083	4068	3867.89	490.991	3.59329
FBtr0089084	4190	3989.89	0	0
FBtr0089085	3691	3490.89	502.33	4.07329
FBtr0089086	5630	5429.89	295.579	1.5409
FBtr0301285	3854	3653.89	0	0
FBtr0070930	2963	2762.89	594.406	6.08993
FBtr0340028	3296	3095.89	18.5939	0.170012
FBtr0084002	2518	2317.89	560	6.83893
FBtr0336772	2515	2314.89	0	0
FBtr0074461	1289	1088.89	64	1.66375
FBtr0083229	6686	6485.89	0	0
FBtr0083231	7418	7217.89	1353.87	5.30956
FBtr0083232	2923	2722.89	139.798	1.45333
FBtr0083233	4004	3803.89	568.831	4.233
FBtr0110973	6509	6308.89	292.243	1.31125
FBtr0110974	6782	6581.89	0	0
FBtr0303845	2015	1814.89	585.749	9.13596
FBtr0332439	3941	3740.89	362.51	2.74307
FBtr0070884	2458	2257.89	357.066	4.4765
FBtr0075398	1769	1568.89	59.9395	1.08147
FBtr0075399	1828	1627.89	5342.11	92.8925
FBtr0345813	2009	1808.89	79.9509	1.25114
FBtr0082408	2066	1865.89	776.662	11.7825
FBtr0301427	4988	4787.89	58.1691	0.343907
FBtr0301426	4988	4787.89	58.1691	0.343907
FBtr0074174	2250	2049.89	0	0
FBtr0074175	1677	1476.89	1391.84	26.6767
FBtr0300787	2160	1959.89	717.165	10.3581
FBtr0078619	1460	1259.89	502.956	11.3003
FBtr0112922	1683	1482.89	416.044	7.94187
FBtr0070669	2444	2243.89	253	3.19162
FBtr0070668	2390	2189.89	173.674	2.24495
FBtr0333185	2368	2167.89	9.5946	0.12528
FBtr0333186	1852	1651.89	260.56	4.46497
FBtr0070643	7079	6878.89	0	0
FBtr0300931	6593	6392.89	0	0
FBtr0301124	8168	7967.89	89.3044	0.317265
FBtr0305179	8101	7900.89	400.204	1.43383
FBtr0305180	9300	9099.89	153.639	0.477924
FBtr0305181	6752	6551.89	74.6564	0.322547
FBtr0305182	7252	7051.89	860.435	3.45386
FBtr0305183	8109	7908.89	10.6137	0.0379877
FBtr0305184	8109	7908.89	260.988	0.93411
FBtr0305185	5988	5787.89	10.1826	0.0498003
FBtr0345713	10353	10152.9	1229.69	3.42845
FBtr0070639	896	695.969	1934.73	78.6905
FBtr0070640	885	684.969	10.8186	0.447089
FBtr0070641	1173	972.89	1901.63	55.3293
FBtr0307206	1502	1301.89	111.859	2.43216
FBtr0343425	911	710.969	2.96251	0.117951
FBtr0070642	729	528.969	0	0
FBtr0333183	1101	900.89	40.7251	1.27963
FBtr0333184	986	785.969	88.2749	3.17925
FBtr0070299	2648	2447.89	81.5228	0.942715
FBtr0070300	6645	6444.89	0	0
FBtr0100557	3451	3250.89	168.484	1.46706
FBtr0305497	2042	1841.89	9.03086	0.13879
FBtr0305498	2839	2638.89	59.4821	0.638054
FBtr0305499	6954	6753.89	313.371	1.3134
FBtr0307895	2692	2491.89	0	0
FBtr0309961	2727	2526.89	156.482	1.75295
FBtr0309962	1938	1737.89	0	0
FBtr0309963	2073	1872.89	89.6158	1.35446
FBtr0309965	2867	2666.89	61.1414	0.648967
FBtr0339272	6823	6622.89	1076.52	4.60116
FBtr0339273	1891	1690.89	0	0
FBtr0339274	1851	1650.89	69.3513	1.18913
FBtr0070364	501	301.009	482.556	45.3797
FBtr0331385	598	397.969	28.4438	2.02316
FBtr0070365	508	308.009	536.698	49.3242
FBtr0345510	920	719.969	40.4428	1.59008
FBtr0070372	720	519.969	32.1613	1.75085
FBtr0333511	802	601.969	704.839	33.1442
FBtr0086278	912	711.969	1197	47.5911
FBtr0077924	675	474.969	951.291	56.6945
FBtr0077925	621	420.969	4017.51	270.146
FBtr0305553	671	470.969	693.201	41.6639
FBtr0070182	2214	2013.89	162	2.27705
FBtr0071052	2185	1984.89	46.5	0.663146
FBtr0071053	2225	2024.89	0	0
FBtr0329894	2185	1984.89	46.5	0.663146
FBtr0300400	3947	3746.89	6001.15	45.3374
FBtr0300401	3259	3058.89	79.9798	0.740132
FBtr0300402	3255	3054.89	302.197	2.80019
FBtr0300403	4069	3868.89	510.137	3.73245
FBtr0300404	3943	3742.89	3381.42	25.5732
FBtr0304948	4629	4428.89	62.6281	0.400283
FBtr0304950	5476	5275.89	0	0
FBtr0304951	6903	6702.89	0	0
FBtr0304952	6836	6635.89	71.4862	0.304941
FBtr0304953	5365	5164.89	0	0
FBtr0080149	1240	1039.89	82	2.23213
FBtr0071358	1664	1463.89	176	3.40328
FBtr0080956	2066	1865.89	961.158	14.5815
FBtr0304931	2190	1989.89	71.8421	1.02198
FBtr0076267	4320	4119.89	6375.97	43.808
FBtr0076268	4832	4631.89	5103.64	31.1899
FBtr0301658	6023	5822.89	1202.86	5.84749
FBtr0081622	73	27.3333	0	0
FBtr0081661	73	27.3333	0	0
FBtr0081623	73	27.3333	0	0
FBtr0072259	140	38.0248	2	1.48887
FBtr0074796	656	455.969	276	17.1343
FBtr0074797	629	428.969	165	10.8881
FBtr0088020	877	676.969	953	39.8489
FBtr0078289	5130	4929.89	941.575	5.40643
FBtr0078290	5314	5113.89	2165.37	11.986
FBtr0111038	4654	4453.89	24.8905	0.158193
FBtr0301602	4931	4730.89	283.162	1.69428
FBtr0074286	7190	6989.89	0.0463204	0.000187583
FBtr0340151	7163	6962.89	1452.54	5.90514
FBtr0340152	5220	5019.89	71.2601	0.401832
FBtr0340153	5293	5092.89	464.123	2.57966
FBtr0073118	4763	4562.89	1304.87	8.09508
FBtr0073119	3828	3627.89	65.7084	0.512696
FBtr0073120	4106	3905.89	39.3117	0.284902
FBtr0306258	4812	4611.89	5.27109e-08	3.2353e-10
FBtr0333895	3491	3290.89	31.1123	0.267615
FBtr0337055	3442	3241.89	2903.81	25.3549
FBtr0337056	4046	3845.89	1547.19	11.3878
FBtr0085689	1882	1681.89	51	0.858352
FBtr0074455	3032	2831.89	1146	11.4552
FBtr0074456	2564	2363.89	0	0
FBtr0079369	1813	1612.89	472	8.28381
FBtr0110844	903	702.969	0	0
FBtr0110845	1002	801.89	23401	826.062
FBtr0089092	2896	2695.89	863.791	9.06983
FBtr0089094	3056	2855.89	728.554	7.22126
FBtr0089095	3612	3411.89	469.655	3.89652
FBtr0071303	5232	5031.89	1285.21	7.22996
FBtr0333473	22580	22379.9	594.338	0.751741
FBtr0333474	23041	22840.9	4935.34	6.11641
FBtr0333475	8899	8698.89	711.368	2.31485
FBtr0340341	4966	4765.89	117.046	0.695191
FBtr0082668	2566	2365.89	904	10.816
FBtr0309846	1745	1544.89	217.289	3.98137
FBtr0309847	1395	1194.89	296.861	7.03264
FBtr0309848	2040	1839.89	19.8342	0.305151
FBtr0309849	1730	1529.89	77.585	1.43552
FBtr0309850	1813	1612.89	0	0
FBtr0309851	1933	1732.89	11.8896	0.194217
FBtr0309852	1525	1324.89	55.5416	1.18667
FBtr0089767	3575	3374.89	231.452	1.94131
FBtr0089768	6268	6067.89	1302.45	6.07596
FBtr0100317	4011	3810.89	225.062	1.67174
FBtr0343991	6191	5990.89	103.039	0.486859
FBtr0083572	1158	957.89	6406.16	189.311
FBtr0083573	1199	998.89	1361.72	38.589
FBtr0343927	1646	1445.89	5009.12	98.0661
FBtr0076685	3979	3778.89	3424	25.6485
FBtr0081476	3417	3216.89	126.223	1.1107
FBtr0110895	3330	3129.89	508.777	4.60141
FBtr0084556	1776	1575.89	166.687	2.99412
FBtr0084557	1649	1448.89	264.173	5.16114
FBtr0084558	1520	1319.89	18.605	0.39901
FBtr0084559	1226	1025.89	53.2959	1.47057
FBtr0073144	4107	3906.89	2.25693e-05	1.63523e-07
FBtr0309836	4378	4177.89	0	0
FBtr0309837	3952	3751.89	411.571	3.10519
FBtr0309838	4006	3805.89	0.039464	0.00029352
FBtr0309839	4403	4202.89	5177.39	34.8703
FBtr0071860	981	780.969	496	17.978
FBtr0089110	4514	4313.89	2968.38	19.478
FBtr0076745	1825	1624.89	47.4379	0.826408
FBtr0302329	1472	1271.89	160.439	3.57069
FBtr0073468	950	749.969	356	13.4369
FBtr0089549	2314	2113.89	556.085	7.44649
FBtr0074451	4500	4299.89	305.857	2.01351
FBtr0301696	5282	5081.89	902.361	5.0263
FBtr0333757	4862	4661.89	109.235	0.66327
FBtr0340620	4485	4284.89	17.5297	0.115805
FBtr0340621	5288	5087.89	114.017	0.634344
FBtr0082375	1672	1471.89	3840	73.8497
FBtr0082374	1781	1580.89	1121	20.0723
FBtr0089553	999	798.89	2266.92	80.3232
FBtr0084546	3896	3695.89	1630	12.4842
FBtr0077429	2361	2160.89	229.66	3.00847
FBtr0334401	2675	2474.89	30.3402	0.34702
FBtr0075620	963	762.969	0	0
FBtr0077319	3391	3190.89	908.121	8.0561
FBtr0340404	1650	1449.89	318.879	6.22564
FBtr0077735	560	360.009	559	43.9533
FBtr0088599	2439	2238.89	313	3.95735
FBtr0088876	1729	1528.89	0	0
FBtr0088877	1704	1503.89	52	0.978769
FBtr0071641	4621	4420.89	1441	9.22672
FBtr0087383	3713	3512.89	1332.88	10.7403
FBtr0087384	5116	4915.89	489.833	2.82058
FBtr0087385	4483	4282.89	2385.31	15.7653
FBtr0330628	3713	3512.89	1332.88	10.7403
FBtr0078387	3371	3170.89	1417.78	12.6567
FBtr0072805	1016	815.89	22300	773.689
FBtr0080544	970	769.969	233	8.56594
FBtr0074095	2381	2180.89	212.83	2.76243
FBtr0074096	2536	2335.89	48.1701	0.583738
FBtr0074481	5872	5671.89	0	0
FBtr0074482	7639	7438.89	140.533	0.534766
FBtr0074483	7348	7147.89	601.326	2.38136
FBtr0333659	7301	7100.89	12.642	0.050396
FBtr0333660	7693	7492.89	278.564	1.05237
FBtr0333661	7411	7210.89	459.026	1.80194
FBtr0333662	6742	6541.89	710.908	3.07612
FBtr0075793	4564	4363.89	293.594	1.90444
FBtr0075794	3939	3738.89	338.244	2.56083
FBtr0075795	3865	3664.89	0	0
FBtr0075796	3754	3553.89	20.5675	0.163821
FBtr0330186	4564	4363.89	293.594	1.90444
FBtr0086462	1923	1722.89	311	5.1097
FBtr0089900	2125	1924.89	0	0
FBtr0089901	2338	2137.89	31.2215	0.413391
FBtr0089902	1803	1602.89	3.77418	0.0666517
FBtr0089904	2355	2154.89	0	0
FBtr0089905	2568	2367.89	406.273	4.85679
FBtr0300562	2617	2416.89	530.362	6.21167
FBtr0301521	2467	2266.89	13.3699	0.166951
FBtr0082010	914	713.969	3367	133.492
FBtr0072023	1140	939.89	19	0.572229
FBtr0088166	1239	1038.89	1	0.0272473
FBtr0088111	1359	1158.89	4	0.0977036
FBtr0088330	1349	1148.89	0	0
FBtr0088331	1195	994.89	4.84757	0.137925
FBtr0089051	1531	1330.89	0	0
FBtr0080280	1155	954.89	1	0.0296442
FBtr0080279	1140	939.89	2	0.0602346
FBtr0080278	1137	936.89	1	0.0302137
FBtr0088887	1412	1211.89	49.1173	1.14727
FBtr0289965	1197	996.89	1	0.0283952
FBtr0077698	1363	1162.89	19	0.462496
FBtr0077826	1209	1008.89	1	0.0280575
FBtr0077874	1298	1097.89	19	0.489878
FBtr0077873	1421	1220.89	4	0.092742
FBtr0310300	1404	1203.89	1	0.0235129
FBtr0085320	1138	937.89	761	22.9681
FBtr0111118	6683	6482.89	628.758	2.74541
FBtr0111119	6711	6510.89	764.128	3.32215
FBtr0301454	6604	6403.89	720.948	3.18679
FBtr0301455	6639	6438.89	411.035	1.80701
FBtr0301456	6611	6410.89	336.077	1.48393
FBtr0334994	6273	6072.89	88.0545	0.410439
FBtr0087058	1349	1148.89	677	16.6803
FBtr0088349	4612	4411.89	207.085	1.32867
FBtr0339459	4816	4615.89	0	0
FBtr0076347	2015	1814.89	547	8.53159
FBtr0075718	1700	1499.89	25333.1	478.103
FBtr0075719	1757	1556.89	4027.4	73.2251
FBtr0308595	1771	1570.89	788.495	14.2084
FBtr0071279	3081	2880.89	292.866	2.87764
FBtr0331732	2708	2507.89	212.134	2.39438
FBtr0071393	1514	1313.89	13218.4	284.782
FBtr0071394	1541	1340.89	103.748	2.19018
FBtr0343030	1807	1606.89	2829.88	49.8511
FBtr0078876	1053	852.89	27	0.896115
FBtr0334904	1169	968.89	0	0
FBtr0075771	3187	2986.89	1942.7	18.4111
FBtr0075772	3162	2961.89	957.501	9.15088
FBtr0075773	3292	3091.89	1010.05	9.24722
FBtr0304034	3184	2983.89	0.000180747	1.71468e-06
FBtr0304035	3159	2958.89	0.0088509	8.46743e-05
FBtr0304036	3283	3082.89	377.208	3.4635
FBtr0304037	3258	3057.89	186.59	1.72727
FBtr0333051	3590	3389.89	125.94	1.05165
FBtr0087501	10289	10088.9	897.591	2.51842
FBtr0087502	5417	5216.89	849.409	4.60891
FBtr0074008	4483	4282.89	387.577	2.56162
FBtr0074009	4241	4040.89	105.207	0.736989
FBtr0074010	3848	3647.89	374.746	2.90796
FBtr0301774	3451	3250.89	1755.4	15.285
FBtr0307383	3817	3616.89	667.453	5.2237
FBtr0307384	3272	3071.89	386.606	3.5625
FBtr0330405	4483	4282.89	387.577	2.56162
FBtr0074775	3313	3112.89	251.254	2.28477
FBtr0074776	3253	3052.89	86.1759	0.799038
FBtr0074777	3154	2953.89	72.1065	0.690992
FBtr0301307	4110	3909.89	44.2748	0.320542
FBtr0301308	3214	3013.89	219.263	2.05935
FBtr0343590	5063	4862.89	22.9261	0.133453
FBtr0080033	2141	1940.89	317.209	4.62634
FBtr0076061	4623	4422.89	285	1.82403
FBtr0074075	3484	3283.89	373	3.21524
FBtr0078043	3057	2856.89	1846.99	18.3006
FBtr0301316	3398	3197.89	234.957	2.07978
FBtr0301317	3169	2968.89	149.05	1.42112
FBtr0079800	2816	2615.89	678.402	7.34109
FBtr0079801	3012	2811.89	3447.3	34.7035
FBtr0079802	2878	2677.89	528.296	5.58441
FBtr0303876	2984	2783.89	0	0
FBtr0083082	3091	2890.89	394.29	3.86079
FBtr0330039	3091	2890.89	394.29	3.86079
FBtr0334695	3988	3787.89	595.421	4.44958
FBtr0077744	2711	2510.89	4400.06	49.6049
FBtr0335173	2868	2667.89	152.936	1.62269
FBtr0100436	2567	2366.89	933.209	11.1608
FBtr0100437	2559	2358.89	118.276	1.41932
FBtr0100438	2579	2378.89	76.2661	0.907507
FBtr0100440	1920	1719.89	0	0
FBtr0332946	3947	3746.89	521.216	3.93767
FBtr0085094	1143	942.89	4638.77	139.263
FBtr0334309	1131	930.89	28.228	0.858371
FBtr0081628	3425	3224.89	12169	106.815
FBtr0081699	1409	1208.89	0.0143601	0.000336252
FBtr0337022	1456	1255.89	1022.6	23.0487
FBtr0301623	899	698.969	470.574	19.0573
FBtr0339933	970	769.969	140.98	5.18296
FBtr0346140	1159	958.89	18.4458	0.544531
FBtr0072915	1220	1019.89	89.7519	2.49105
FBtr0346076	1289	1088.89	126.248	3.28196
FBtr0088041	3804	3603.89	0	0
FBtr0088042	4541	4340.89	911.235	5.94216
FBtr0346629	3366	3165.89	128.765	1.15132
FBtr0074276	7876	7675.89	703.892	2.59579
FBtr0290069	8763	8562.89	162.027	0.535624
FBtr0343571	7971	7770.89	592.796	2.15937
FBtr0084536	2101	1900.89	443.03	6.59734
FBtr0084537	1912	1711.89	2259.88	37.3681
FBtr0084538	1830	1629.89	7.09464	0.123215
FBtr0331677	8816	8615.89	1662.19	5.46101
FBtr0346586	9183	8982.89	195.812	0.617045
FBtr0071573	1347	1146.89	205	5.0597
FBtr0073157	1600	1399.89	891.65	18.0299
FBtr0333140	1443	1242.89	152.35	3.4698
FBtr0072912	1533	1332.89	692.917	14.7157
FBtr0308230	1477	1276.89	47.0829	1.04376
FBtr0308231	1714	1513.89	0	0
FBtr0085553	4691	4490.89	253.769	1.59955
FBtr0085554	4281	4080.89	376.922	2.61451
FBtr0085555	3638	3437.89	0	0
FBtr0290030	4553	4352.89	424.178	2.75844
FBtr0300600	3578	3377.89	29.9197	0.250729
FBtr0334702	4535	4334.89	157.088	1.02579
FBtr0334703	3620	3419.89	0	0
FBtr0084552	3538	3337.89	228	1.93355
FBtr0089050	2203	2002.89	1120	15.829
FBtr0083179	5384	5183.89	274.858	1.50088
FBtr0334593	5486	5285.89	11.973	0.0641176
FBtr0345238	5211	5010.89	692.26	3.91063
FBtr0087862	1776	1575.89	456.986	8.20861
FBtr0087863	1625	1424.89	59.5916	1.18385
FBtr0087864	1174	973.89	1124.25	32.6773
FBtr0302455	1323	1122.89	528.173	13.3147
FBtr0089949	1799	1598.89	136.612	2.41859
FBtr0089950	1834	1633.89	1234.61	21.3894
FBtr0089951	1792	1591.89	388.172	6.90247
FBtr0089952	4861	4660.89	1042.86	6.33357
FBtr0089953	4906	4705.89	1903.29	11.4487
FBtr0089955	4593	4392.89	135.765	0.874844
FBtr0302613	2599	2398.89	135.793	1.60236
FBtr0302614	4596	4395.89	72.7389	0.468395
FBtr0302615	4554	4353.89	134.279	0.87302
FBtr0302616	5706	5505.89	3935.82	20.2349
FBtr0306654	4475	4274.89	23.3033	0.154307
FBtr0332445	4637	4436.89	597.761	3.81366
FBtr0332446	4789	4588.89	0	0
FBtr0075019	2377	2176.89	633.919	8.24309
FBtr0075020	1668	1467.89	1028.37	19.8312
FBtr0075021	2231	2030.89	116.808	1.6281
FBtr0083114	3015	2814.89	800.069	8.04561
FBtr0074084	780	579.969	1021.14	49.8396
FBtr0332613	783	582.969	204.857	9.94713
FBtr0071234	3466	3265.89	298	2.5829
FBtr0070782	2779	2578.89	147	1.61353
FBtr0073900	3880	3679.89	568.229	4.37101
FBtr0073901	1946	1745.89	41.7711	0.677254
FBtr0079703	1617	1416.89	859.547	17.1722
FBtr0079704	1335	1134.89	295.254	7.36437
FBtr0302160	2065	1864.89	21.0555	0.319599
FBtr0340242	1311	1110.89	13.1427	0.334893
FBtr0086975	2475	2274.89	1967	24.4758
FBtr0088850	4290	4089.89	387	2.6785
FBtr0083113	1001	800.89	153.072	5.41024
FBtr0112926	947	746.969	105.928	4.01421
FBtr0075605	1234	1033.89	823	22.533
FBtr0087852	740	539.969	474	24.8486
FBtr0073789	1136	935.89	768.664	23.249
FBtr0100168	1293	1092.89	67.3357	1.74406
FBtr0070763	2319	2118.89	510	6.81325
FBtr0083804	703	502.969	9861.01	554.974
FBtr0346100	943	742.969	581.993	22.1738
FBtr0087076	1743	1542.89	11	0.201814
FBtr0079242	1740	1539.89	284	5.22061
FBtr0081372	1623	1422.89	40.0188	0.796134
FBtr0080502	2749	2548.89	119.614	1.32839
FBtr0346423	3181	2980.89	0	0
FBtr0086149	2478	2277.89	416.528	5.17613
FBtr0336666	2303	2102.89	2983.47	40.1604
FBtr0089121	1507	1306.89	141.05	3.05511
FBtr0089122	1489	1288.89	2760.45	60.6258
FBtr0333679	2009	1808.89	163.496	2.55851
FBtr0077747	1484	1283.89	22	0.485051
FBtr0301452	2551	2350.89	1384.6	16.6718
FBtr0089106	6189	5988.89	3513.33	16.606
FBtr0333706	10897	10696.9	794.29	2.10191
FBtr0345197	13125	12924.9	133.901	0.293258
FBtr0070253	859	658.969	165.952	7.12869
FBtr0300352	799	598.969	8.77446	0.414675
FBtr0339576	905	704.969	242.101	9.7212
FBtr0339577	855	654.969	131.119	5.66681
FBtr0345508	1474	1273.89	35.2178	0.78257
FBtr0070308	842	641.969	337.61	14.8865
FBtr0114454	865	664.969	18.3901	0.782845
FBtr0290198	1427	1226.89	8	0.184577
FBtr0070245	2890	2689.89	57	0.599837
FBtr0070342	583	383.009	70.141	5.18389
FBtr0310443	897	696.969	28.859	1.17209
FBtr0070159	387	187.031	730	110.485
FBtr0080027	1277	1076.89	884	23.2367
FBtr0083292	1196	995.89	417.235	11.8594
FBtr0334535	1190	989.89	74.7654	2.13799
FBtr0088859	1703	1502.89	672.179	12.6605
FBtr0301230	1466	1265.89	469.821	10.5058
FBtr0078269	1679	1478.89	814	15.5805
FBtr0075074	1802	1601.89	1274	22.5128
FBtr0086127	1873	1672.89	675.091	11.4232
FBtr0086129	1779	1578.89	95.7178	1.71607
FBtr0086130	1873	1672.89	2879.75	48.7283
FBtr0086131	1870	1669.89	439.217	7.44533
FBtr0300285	1891	1690.89	510.932	8.55344
FBtr0332939	2043	1842.89	422.287	6.48637
FBtr0081105	1807	1606.89	635.533	11.1955
FBtr0081106	1903	1702.89	110.467	1.83628
FBtr0081107	1888	1687.89	0	0
FBtr0081108	1900	1699.89	0	0
FBtr0071625	1754	1553.89	1993	36.3061
FBtr0300818	1680	1479.89	161	3.07956
FBtr0087734	3360	3159.89	804.963	7.21102
FBtr0087735	3324	3123.89	40.1323	0.363656
FBtr0333148	3391	3190.89	54.9047	0.487069
FBtr0075410	1771	1570.89	1141	20.5605
FBtr0080331	2298	2097.89	767.795	10.3599
FBtr0080332	2520	2319.89	602.182	7.34773
FBtr0080333	2314	2113.89	112.374	1.50479
FBtr0346436	2796	2595.89	84.6486	0.923052
FBtr0072948	1509	1308.89	84.9134	1.83639
FBtr0333447	1517	1316.89	34.0866	0.732702
FBtr0082895	1862	1661.89	128.524	2.18915
FBtr0337021	2337	2136.89	74.6668	0.989096
FBtr0347148	4314	4113.89	20.8087	0.143181
FBtr0071366	1969	1768.89	818.153	13.0926
FBtr0071367	2223	2022.89	0	0
FBtr0303560	2160	1959.89	205.847	2.97307
FBtr0073348	3020	2819.89	396	3.97517
FBtr0078498	3899	3698.89	671.59	5.13956
FBtr0078499	3820	3619.89	19.3182	0.151065
FBtr0078500	3845	3644.89	457.092	3.54986
FBtr0074593	1978	1777.89	438.064	6.9747
FBtr0333804	2250	2049.89	431.539	5.95912
FBtr0333805	2104	1903.89	0	0
FBtr0333806	2862	2661.89	20.3275	0.216165
FBtr0075632	2457	2256.89	813.16	10.199
FBtr0075633	2545	2344.89	105.353	1.2718
FBtr0333934	2476	2275.89	55.4868	0.69013
FBtr0084866	2455	2254.89	836	10.4948
FBtr0087234	2453	2252.89	524	6.58391
FBtr0074178	2135	1934.89	412	6.02745
FBtr0079721	3153	2952.89	620.397	5.94724
FBtr0079722	3204	3003.89	791.603	7.45961
FBtr0083283	847	646.969	1914	83.7435
FBtr0100402	3384	3183.89	467.182	4.15356
FBtr0100404	3320	3119.89	456.888	4.14537
FBtr0100406	4032	3831.89	277.93	2.05313
FBtr0071034	1690	1489.89	12.9292	0.245646
FBtr0071035	1634	1433.89	463.184	9.14387
FBtr0077339	1875	1674.89	94	1.58867
FBtr0071005	2316	2115.89	1381.39	18.4807
FBtr0071006	2758	2557.89	1101.65	12.1914
FBtr0301860	1832	1631.89	208.959	3.62462
FBtr0332314	5266	5065.89	43.001	0.240279
FBtr0083328	569	369.009	31.6969	2.43149
FBtr0331685	518	318.009	0	0
FBtr0331686	579	379.009	127.303	9.50785
