target_id	length	eff_length	est_counts	tpm
FBtr0079307	2388	2198.94	268.218	3.72306
FBtr0329892	2923	2733.94	716.051	7.99429
FBtr0329893	1921	1731.94	368.733	6.49836
FBtr0332330	1930	1740.94	352.359	6.17769
FBtr0333346	2397	2207.94	182.906	2.52851
FBtr0084377	2615	2425.94	249	3.13288
FBtr0089624	1927	1737.94	127.544	2.24
FBtr0089625	3222	3032.94	159.679	1.60697
FBtr0089626	1686	1496.94	0	0
FBtr0089627	2156	1966.94	531.364	8.24566
FBtr0301643	2159	1969.94	200.414	3.10527
FBtr0301644	1930	1740.94	3.61773e-08	6.34273e-10
FBtr0071192	3171	2981.94	0	0
FBtr0340159	4521	4331.94	3370	23.745
FBtr0082529	6782	6592.94	0	0
FBtr0082530	6722	6532.94	1175	5.48978
FBtr0072177	1002	812.945	1439.88	54.0619
FBtr0343334	574	384.989	33.0992	2.62418
FBtr0343335	660	470.945	49.0183	3.17698
FBtr0075080	1779	1589.94	0	0
FBtr0112917	1440	1250.94	88	2.14719
FBtr0082974	1823	1633.94	118	2.2043
FBtr0074190	1507	1317.94	446.066	10.3307
FBtr0074191	1435	1245.94	103.934	2.54614
FBtr0077242	591	401.989	175.275	13.3086
FBtr0077243	660	470.945	3618.35	234.512
FBtr0345919	951	761.945	6.35032	0.254389
FBtr0070952	2790	2600.94	153	1.7955
FBtr0072788	849	659.945	54.5266	2.52189
FBtr0332876	789	599.945	120.412	6.1261
FBtr0332877	799	609.945	44.0613	2.20492
FBtr0082427	887	697.945	1515	66.2548
FBtr0078767	1660	1470.94	166.5	3.45496
FBtr0087043	600	410.989	210	15.5961
FBtr0087036	3293	3103.94	255	2.50756
FBtr0087075	1378	1188.94	79	2.02811
FBtr0087071	3406	3216.94	373.179	3.54078
FBtr0300673	3791	3601.94	18.2566	0.154707
FBtr0340051	3788	3598.94	49.0451	0.415955
FBtr0112919	5082	4892.94	678.217	4.23081
FBtr0112920	5012	4822.94	710.098	4.49399
FBtr0302200	4254	4064.94	19.338	0.145206
FBtr0340053	5083	4893.94	0.18553	0.00115712
FBtr0340054	5089	4899.94	150.685	0.938651
FBtr0340055	3824	3634.94	72.4766	0.608591
FBtr0112921	1894	1704.94	112.304	2.01053
FBtr0307094	2036	1846.94	31.0241	0.512709
FBtr0307095	2028	1838.94	49.6721	0.824459
FBtr0070505	946	756.945	439	17.7021
FBtr0070386	512	322.989	4320.38	408.282
FBtr0343049	807	617.945	454.624	22.4558
FBtr0071219	6196	6006.94	0	0
FBtr0071220	6115	5925.94	122.407	0.630484
FBtr0343356	7001	6811.94	1880.59	8.42654
FBtr0084039	2416	2226.94	818.057	11.2124
FBtr0306347	2419	2229.94	92.6926	1.26875
FBtr0306348	2391	2201.94	83.9276	1.16339
FBtr0306349	2388	2198.94	173.323	2.40584
FBtr0076343	4274	4084.94	597.03	4.46104
FBtr0304675	3624	3434.94	631.97	5.61568
FBtr0075791	1940	1750.94	169	2.94605
FBtr0333030	1904	1714.94	0	0
FBtr0071821	1977	1787.94	142	2.42415
FBtr0082245	1591	1401.94	1626.64	35.415
FBtr0079907	113	33.25	0	0
FBtr0077222	91	32.2593	1	0.946175
FBtr0089329	1986	1796.94	4714	80.072
FBtr0089082	4142	3952.94	878.543	6.78372
FBtr0089083	4068	3878.94	822.721	6.47388
FBtr0089084	4190	4000.94	0	0
FBtr0089085	3691	3501.94	390.572	3.40422
FBtr0089086	5630	5440.94	347.372	1.94871
FBtr0301285	3854	3664.94	6.79199	0.0565659
FBtr0070930	2963	2773.94	494.15	5.43734
FBtr0340028	3296	3106.94	18.6603	0.183321
FBtr0084002	2518	2328.94	567.198	7.43364
FBtr0336772	2515	2325.94	32.8019	0.430452
FBtr0074461	1289	1099.94	78	2.16446
FBtr0083229	6686	6496.94	0	0
FBtr0083231	7418	7228.94	1189.14	5.02092
FBtr0083232	2923	2733.94	413.163	4.61272
FBtr0083233	4004	3814.94	428.511	3.42846
FBtr0110973	6509	6319.94	187.403	0.905083
FBtr0110974	6782	6592.94	0	0
FBtr0303845	2015	1825.94	415.141	6.93958
FBtr0332439	3941	3751.94	435.645	3.54407
FBtr0070884	2458	2268.94	563.584	7.5816
FBtr0075398	1769	1579.94	17.4761	0.33762
FBtr0075399	1828	1638.94	2505.86	46.668
FBtr0345813	2009	1819.94	120.659	2.02362
FBtr0082408	2066	1876.94	713.89	11.6093
FBtr0301427	4988	4798.94	52.5552	0.334268
FBtr0301426	4988	4798.94	52.5552	0.334268
FBtr0074174	2250	2060.94	0	0
FBtr0074175	1677	1487.94	1285.57	26.3715
FBtr0300787	2160	1970.94	785.428	12.1635
FBtr0078619	1460	1270.94	639.557	15.3595
FBtr0112922	1683	1493.94	497.443	10.1633
FBtr0070669	2444	2254.94	247	3.34339
FBtr0070668	2390	2200.94	92.0847	1.27704
FBtr0333185	2368	2178.94	0	0
FBtr0333186	1852	1662.94	250.425	4.59647
FBtr0070643	7079	6889.94	0	0
FBtr0300931	6593	6403.94	0	0
FBtr0301124	8168	7978.94	282.398	1.08029
FBtr0305179	8101	7911.94	0.00120027	4.63045e-06
FBtr0305180	9300	9110.94	50.7202	0.16992
FBtr0305181	6752	6562.94	7.05337	0.0328038
FBtr0305182	7252	7062.94	750.612	3.24381
FBtr0305183	8109	7919.94	0.000362024	1.39522e-06
FBtr0305184	8109	7919.94	0.000212104	8.17434e-07
FBtr0305185	5988	5798.94	0	0
FBtr0345713	10353	10163.9	1718.68	5.16128
FBtr0070639	896	706.945	949.424	40.9921
FBtr0070640	885	695.945	6.1358	0.269105
FBtr0070641	1173	983.945	1989.04	61.7019
FBtr0307206	1502	1312.94	88.4	2.05509
FBtr0343425	911	721.945	0	0
FBtr0070642	729	539.945	0	0
FBtr0333183	1101	911.945	19.9798	0.668725
FBtr0333184	986	796.945	109.02	4.17546
FBtr0070299	2648	2458.94	0	0
FBtr0070300	6645	6455.94	195.278	0.923249
FBtr0100557	3451	3261.94	16.6054	0.155381
FBtr0305497	2042	1852.94	0	0
FBtr0305498	2839	2649.94	0.000111755	1.28723e-06
FBtr0305499	6954	6764.94	478.916	2.16083
FBtr0307895	2692	2502.94	0	0
FBtr0309961	2727	2537.94	80.447	0.967505
FBtr0309962	1938	1748.94	0	0
FBtr0309963	2073	1883.94	34.4494	0.558135
FBtr0309965	2867	2677.94	131.347	1.49708
FBtr0339272	6823	6633.94	1128.94	5.19427
FBtr0339273	1891	1701.94	0	0
FBtr0339274	1851	1661.94	46.0174	0.845145
FBtr0070364	501	311.989	777.638	76.0789
FBtr0331385	598	408.989	44.3618	3.31073
FBtr0070365	508	318.989	526.96	50.4229
FBtr0345510	920	730.945	55.0853	2.30026
FBtr0070372	720	530.945	0	0
FBtr0333511	802	612.945	620	30.8742
FBtr0086278	912	722.945	1031	43.5291
FBtr0077924	675	485.945	753.762	47.3449
FBtr0077925	621	431.989	3431.92	242.488
FBtr0305553	671	481.945	525.321	33.2701
FBtr0070182	2214	2024.94	186	2.80366
FBtr0071052	2185	1995.94	37	0.565821
FBtr0071053	2225	2035.94	0	0
FBtr0329894	2185	1995.94	37	0.565821
FBtr0300400	3947	3757.94	5613.75	45.5962
FBtr0300401	3259	3069.94	59.9771	0.596322
FBtr0300402	3255	3065.94	272.06	2.70848
FBtr0300403	4069	3879.94	677.249	5.32781
FBtr0300404	3943	3753.94	2234	18.1644
FBtr0304948	4629	4439.94	76.4643	0.525663
FBtr0304950	5476	5286.94	32.6666	0.188593
FBtr0304951	6903	6713.94	0	0
FBtr0304952	6836	6646.94	88.8381	0.407946
FBtr0304953	5365	5175.94	0	0
FBtr0080149	1240	1050.94	100	2.90433
FBtr0071358	1664	1474.94	198	4.09746
FBtr0080956	2066	1876.94	757.162	12.313
FBtr0304931	2190	2000.94	145.838	2.22465
FBtr0076267	4320	4130.94	5459.61	40.3402
FBtr0076268	4832	4642.94	3648.9	23.988
FBtr0301658	6023	5833.94	1552.03	8.12015
FBtr0081622	73	26.9444	0	0
FBtr0081661	73	26.9444	0	0
FBtr0081623	73	26.9444	0	0
FBtr0072259	140	38.1809	1	0.799429
FBtr0074796	656	466.945	208	13.5964
FBtr0074797	629	439.989	168	11.6545
FBtr0088020	877	687.945	939	41.6618
FBtr0078289	5130	4940.94	580.643	3.58694
FBtr0078290	5314	5124.94	1470.83	8.75989
FBtr0111038	4654	4464.94	33.0329	0.225817
FBtr0301602	4931	4741.94	502.496	3.23446
FBtr0074286	7190	7000.94	415.478	1.81141
FBtr0340151	7163	6973.94	762.586	3.33761
FBtr0340152	5220	5030.94	19.5746	0.118759
FBtr0340153	5293	5103.94	193.362	1.15635
FBtr0073118	4763	4573.94	1901.13	12.6866
FBtr0073119	3828	3638.94	57.2651	0.480331
FBtr0073120	4106	3916.94	0.20177	0.0015723
FBtr0306258	4812	4622.94	54.946	0.36278
FBtr0333895	3491	3301.94	56.5224	0.522489
FBtr0337055	3442	3252.94	1706.32	16.0107
FBtr0337056	4046	3856.94	1158.61	9.16897
FBtr0085689	1882	1692.94	26	0.468766
FBtr0074455	3032	2842.94	1029	11.0477
FBtr0074456	2564	2374.94	0	0
FBtr0079369	1813	1623.94	475	8.92787
FBtr0110844	903	713.945	0	0
FBtr0110845	1002	812.945	32447	1218.26
FBtr0089092	2896	2706.94	665.614	7.50531
FBtr0089094	3056	2866.94	494.451	5.26416
FBtr0089095	3612	3422.94	555.936	4.95736
FBtr0071303	5232	5042.94	615.184	3.72346
FBtr0333473	22580	22390.9	2556.76	3.48533
FBtr0333474	23041	22851.9	5411.08	7.22748
FBtr0333475	8899	8709.94	689.296	2.41555
FBtr0340341	4966	4776.94	7.44917e-05	4.75974e-07
FBtr0082668	2566	2376.94	689	8.84761
FBtr0309846	1745	1555.94	183.069	3.59126
FBtr0309847	1395	1205.94	285.65	7.2299
FBtr0309848	2040	1850.94	26.4505	0.43618
FBtr0309849	1730	1540.94	56.8016	1.12512
FBtr0309850	1813	1623.94	20.1583	0.378885
FBtr0309851	1933	1743.94	51.8706	0.90785
FBtr0309852	1525	1335.94	0	0
FBtr0089767	3575	3385.94	193.034	1.74013
FBtr0089768	6268	6078.94	1000.01	5.02114
FBtr0100317	4011	3821.94	250.972	2.00432
FBtr0343991	6191	6001.94	92.983	0.472865
FBtr0083572	1158	968.945	4030.05	126.951
FBtr0083573	1199	1009.94	1715.87	51.8577
FBtr0343927	1646	1456.94	5836.07	122.265
FBtr0076685	3979	3789.94	2066	16.6388
FBtr0081476	3417	3227.94	90.7472	0.85809
FBtr0110895	3330	3140.94	479.253	4.65726
FBtr0084556	1776	1586.94	200.512	3.8566
FBtr0084557	1649	1459.94	109.002	2.2789
FBtr0084558	1520	1330.94	19.0727	0.437399
FBtr0084559	1226	1036.94	35.5292	1.04582
FBtr0073144	4107	3917.94	5.03197	0.0392017
FBtr0309836	4378	4188.94	0	0
FBtr0309837	3952	3762.94	131.983	1.07057
FBtr0309838	4006	3816.94	145.209	1.16119
FBtr0309839	4403	4213.94	4591.78	33.2596
FBtr0071860	981	791.945	458	17.6521
FBtr0089110	4514	4324.94	3097.42	21.8597
FBtr0076745	1825	1635.94	63.724	1.18894
FBtr0302329	1472	1282.94	133.276	3.17081
FBtr0073468	950	760.945	645	25.8721
FBtr0089549	2314	2124.94	638	9.16429
FBtr0074451	4500	4310.94	140.983	0.998209
FBtr0301696	5282	5092.94	801.473	4.80337
FBtr0333757	4862	4672.94	75.4578	0.492877
FBtr0340620	4485	4295.94	15.0771	0.107123
FBtr0340621	5288	5098.94	69.0087	0.413094
FBtr0082375	1672	1482.94	2895	59.5867
FBtr0082374	1781	1591.94	846	16.2206
FBtr0089553	999	809.945	2193	82.6435
FBtr0084546	3896	3706.94	1184	9.74903
FBtr0077429	2361	2171.94	179.711	2.52552
FBtr0334401	2675	2485.94	34.2892	0.421009
FBtr0075620	963	773.945	1	0.0394381
FBtr0077319	3391	3201.94	654.445	6.23857
FBtr0340404	1650	1460.94	448.555	9.37146
FBtr0077735	560	370.989	446	36.6944
FBtr0088599	2439	2249.94	354	4.80239
FBtr0088876	1729	1539.94	7.02116	0.139165
FBtr0088877	1704	1514.94	38.9788	0.78534
FBtr0071641	4621	4431.94	1156	7.96139
FBtr0087383	3713	3523.94	860.156	7.4503
FBtr0087384	5116	4926.94	676.568	4.1914
FBtr0087385	4483	4293.94	2136.12	15.1843
FBtr0330628	3713	3523.94	860.156	7.4503
FBtr0078387	3371	3181.94	1045.09	10.0251
FBtr0072805	1016	826.945	19687	726.656
FBtr0080544	970	780.945	189	7.38698
FBtr0074095	2381	2191.94	168.079	2.3405
FBtr0074096	2536	2346.94	25.9213	0.337116
FBtr0074481	5872	5682.94	0	0
FBtr0074482	7639	7449.94	0	0
FBtr0074483	7348	7158.94	459.736	1.96013
FBtr0333659	7301	7111.94	151.19	0.648875
FBtr0333660	7693	7503.94	820.131	3.33595
FBtr0333661	7411	7221.94	394.995	1.66941
FBtr0333662	6742	6552.94	433.948	2.02128
FBtr0075793	4564	4374.94	216.118	1.5078
FBtr0075794	3939	3749.94	283.777	2.30982
FBtr0075795	3865	3675.94	0	0
FBtr0075796	3754	3564.94	14.9876	0.128323
FBtr0330186	4564	4374.94	216.118	1.5078
FBtr0086462	1923	1733.94	262	4.61203
FBtr0089900	2125	1935.94	0	0
FBtr0089901	2338	2148.94	69.9546	0.993612
FBtr0089902	1803	1613.94	2.43742	0.0460964
FBtr0089904	2355	2165.94	0	0
FBtr0089905	2568	2378.94	408.149	5.23672
FBtr0300562	2617	2427.94	249.733	3.13952
FBtr0301521	2467	2277.94	61.7257	0.827083
FBtr0082010	914	724.945	2989	125.848
FBtr0072023	1140	950.945	12	0.385169
FBtr0088166	1239	1049.94	8	0.232568
FBtr0088111	1359	1169.94	6	0.156535
FBtr0088330	1349	1159.94	3.79301	0.0998096
FBtr0088331	1195	1005.94	3.43105	0.104107
FBtr0089051	1531	1341.94	0	0
FBtr0080280	1155	965.945	1	0.031599
FBtr0080279	1140	950.945	1	0.0320974
FBtr0080278	1137	947.945	1	0.032199
FBtr0088887	1412	1222.94	80.8431	2.01772
FBtr0289965	1197	1007.94	1	0.0302823
FBtr0077698	1363	1173.94	29	0.754008
FBtr0077826	1209	1019.94	3	0.0897781
FBtr0077874	1298	1108.94	25	0.688107
FBtr0077873	1421	1231.94	1	0.0247762
FBtr0310300	1404	1214.94	1	0.0251229
FBtr0085320	1138	948.945	605	19.4599
FBtr0111118	6683	6493.94	411.728	1.93521
FBtr0111119	6711	6521.94	496.754	2.32482
FBtr0301454	6604	6414.94	233.508	1.11105
FBtr0301455	6639	6449.94	413.266	1.95568
FBtr0301456	6611	6421.94	341.462	1.62294
FBtr0334994	6273	6083.94	112.283	0.563318
FBtr0087058	1349	1159.94	554	14.578
FBtr0088349	4612	4422.94	115.377	0.796222
FBtr0339459	4816	4626.94	90.7244	0.598488
FBtr0076347	2015	1825.94	453	7.57245
FBtr0075718	1700	1510.94	20828.1	420.752
FBtr0075719	1757	1567.94	4015.61	78.1712
FBtr0308595	1771	1581.94	1148.31	22.1562
FBtr0071279	3081	2891.94	286.964	3.02875
FBtr0331732	2708	2518.94	279.036	3.38117
FBtr0071393	1514	1324.94	7437.37	171.336
FBtr0071394	1541	1351.94	92.9042	2.0975
FBtr0343030	1807	1617.94	2440.72	46.0448
FBtr0078876	1053	863.945	24	0.847912
FBtr0334904	1169	979.945	0	0
FBtr0075771	3187	2997.94	1664.96	16.9514
FBtr0075772	3162	2972.94	1239.95	12.7304
FBtr0075773	3292	3102.94	727.393	7.15518
FBtr0304034	3184	2994.94	1.49632e-05	1.52497e-07
FBtr0304035	3159	2969.94	59.9125	0.615737
FBtr0304036	3283	3093.94	322.107	3.17771
FBtr0304037	3258	3068.94	237.808	2.36517
FBtr0333051	3590	3400.94	93.875	0.842512
FBtr0087501	10289	10099.9	674.782	2.03925
FBtr0087502	5417	5227.94	699.218	4.08232
FBtr0074008	4483	4293.94	355.028	2.52366
FBtr0074009	4241	4051.94	89.048	0.67079
FBtr0074010	3848	3658.94	351.927	2.93577
FBtr0301774	3451	3261.94	1461.86	13.679
FBtr0307383	3817	3627.94	562.778	4.7348
FBtr0307384	3272	3082.94	452.254	4.47757
FBtr0330405	4483	4293.94	355.028	2.52366
FBtr0074775	3313	3123.94	112.436	1.09857
FBtr0074776	3253	3063.94	7.79966	0.0776999
FBtr0074777	3154	2964.94	21.7578	0.223988
FBtr0301307	4110	3920.94	63.4632	0.494034
FBtr0301308	3214	3024.94	321.437	3.24342
FBtr0343590	5063	4873.94	5.10628	0.0319779
FBtr0080033	2141	1951.94	352.282	5.50869
FBtr0076061	4623	4433.94	304	2.09271
FBtr0074075	3484	3294.94	334	3.09403
FBtr0078043	3057	2867.94	2052.51	21.8445
FBtr0301316	3398	3208.94	562.713	5.35242
FBtr0301317	3169	2979.94	228.773	2.34327
FBtr0079800	2816	2626.94	563.687	6.54957
FBtr0079801	3012	2822.94	1671.15	18.0692
FBtr0079802	2878	2688.94	767.603	8.71326
FBtr0303876	2984	2794.94	21.5621	0.235475
FBtr0083082	3091	2901.94	244.511	2.57178
FBtr0330039	3091	2901.94	244.511	2.57178
FBtr0334695	3988	3798.94	719.978	5.78472
FBtr0077744	2711	2521.94	3755.62	45.454
FBtr0335173	2868	2678.94	102.38	1.16648
FBtr0100436	2567	2377.94	728.098	9.34574
FBtr0100437	2559	2369.94	134.979	1.73842
FBtr0100438	2579	2389.94	55.0733	0.703362
FBtr0100440	1920	1730.94	3.48215	0.061403
FBtr0332946	3947	3757.94	495.225	4.02233
FBtr0085094	1143	953.945	3678.22	117.69
FBtr0334309	1131	941.945	89.7775	2.90916
FBtr0081628	3425	3235.94	10624	100.21
FBtr0081699	1409	1219.94	0	0
FBtr0337022	1456	1266.94	510.874	12.3078
FBtr0301623	899	709.945	398.089	17.1152
FBtr0339933	970	780.945	164.988	6.4485
FBtr0346140	1159	969.945	14.9222	0.469583
FBtr0072915	1220	1030.94	1.49405	0.0442339
FBtr0346076	1289	1099.94	188.506	5.23094
FBtr0088041	3804	3614.94	0	0
FBtr0088042	4541	4351.94	686.647	4.81588
FBtr0346629	3366	3176.94	113.353	1.08906
FBtr0074276	7876	7686.94	765.037	3.03776
FBtr0290069	8763	8573.94	200.297	0.713048
FBtr0343571	7971	7781.94	320.628	1.25759
FBtr0084536	2101	1911.94	395.691	6.31694
FBtr0084537	1912	1722.94	1149.74	20.3683
FBtr0084538	1830	1640.94	12.5657	0.233731
FBtr0331677	8816	8626.94	1535.95	5.43431
FBtr0346586	9183	8993.94	196.053	0.665349
FBtr0071573	1347	1157.94	182	4.79744
FBtr0073157	1600	1410.94	790.848	17.1084
FBtr0333140	1443	1253.94	319.152	7.76864
FBtr0072912	1533	1343.94	531.714	12.076
FBtr0308230	1477	1287.94	17.3719	0.411695
FBtr0308231	1714	1524.94	8.914	0.17842
FBtr0085553	4691	4501.94	45.8996	0.311197
FBtr0085554	4281	4091.94	257.978	1.92432
FBtr0085555	3638	3448.94	67.5634	0.597931
FBtr0290030	4553	4363.94	572.904	4.00708
FBtr0300600	3578	3388.94	0	0
FBtr0334702	4535	4345.94	143.648	1.00889
FBtr0334703	3620	3430.94	11.1936	0.0995822
FBtr0084552	3538	3348.94	230	2.09626
FBtr0089050	2203	2013.94	934	14.1555
FBtr0083179	5384	5194.94	344.528	2.02427
FBtr0334593	5486	5296.94	0	0
FBtr0345238	5211	5021.94	1143.27	6.94867
FBtr0087862	1776	1586.94	422.51	8.12645
FBtr0087863	1625	1435.94	43.2766	0.9199
FBtr0087864	1174	984.945	918.023	28.449
FBtr0302455	1323	1133.94	283.191	7.62278
FBtr0089949	1799	1609.94	155.701	2.95193
FBtr0089950	1834	1644.94	1294.15	24.0136
FBtr0089951	1792	1602.94	270.312	5.14721
FBtr0089952	4861	4671.94	1742.53	11.3844
FBtr0089953	4906	4716.94	489.025	3.16443
FBtr0089955	4593	4403.94	167.013	1.15754
FBtr0302613	2599	2409.94	82.4813	1.04466
FBtr0302614	4596	4406.94	163.334	1.13127
FBtr0302615	4554	4364.94	0.000689719	4.82302e-06
FBtr0302616	5706	5516.94	3550.86	19.6454
FBtr0306654	4475	4285.94	8.67116	0.0617528
FBtr0332445	4637	4447.94	384.135	2.63603
FBtr0332446	4789	4599.94	29.7868	0.19765
FBtr0075019	2377	2187.94	377.234	5.26259
FBtr0075020	1668	1478.94	562.493	11.6089
FBtr0075021	2231	2041.94	373.221	5.57889
FBtr0083114	3015	2825.94	621.488	6.71266
FBtr0074084	780	590.945	1029.57	53.1783
FBtr0332613	783	593.945	302.43	15.5419
FBtr0071234	3466	3276.94	202	1.88152
FBtr0070782	2779	2589.94	157	1.85027
FBtr0073900	3880	3690.94	389.18	3.21839
FBtr0073901	1946	1756.94	68.8203	1.19559
FBtr0079703	1617	1427.94	646.521	13.8196
FBtr0079704	1335	1145.94	370.507	9.86868
FBtr0302160	2065	1875.94	11.9719	0.194791
FBtr0340242	1311	1121.94	0	0
FBtr0086975	2475	2285.94	942	12.578
FBtr0088850	4290	4100.94	304	2.26264
FBtr0083113	1001	811.945	145.202	5.45849
FBtr0112926	947	757.945	169.798	6.83786
FBtr0075605	1234	1044.94	622	18.1687
FBtr0087852	740	550.945	551	30.526
FBtr0073789	1136	946.945	660.276	21.2827
FBtr0100168	1293	1103.94	111.724	3.08905
FBtr0070763	2319	2129.94	355	5.08728
FBtr0083804	703	513.945	8138.26	483.327
FBtr0346100	943	753.945	571.741	23.1465
FBtr0087076	1743	1553.94	8	0.157138
FBtr0079242	1740	1550.94	91	1.7909
FBtr0081372	1623	1433.94	17.0085	0.362042
FBtr0080502	2749	2559.94	39.6264	0.472476
FBtr0346423	3181	2991.94	0	0
FBtr0086149	2478	2288.94	706.303	9.41849
FBtr0336666	2303	2113.94	2193.7	31.6744
FBtr0089121	1507	1317.94	152.428	3.53014
FBtr0089122	1489	1299.94	2065.58	48.5
FBtr0333679	2009	1819.94	111.997	1.87833
FBtr0077747	1484	1294.94	22	0.518558
FBtr0301452	2551	2361.94	1129	14.5898
FBtr0089106	6189	5999.94	2332.59	11.8663
FBtr0333706	10897	10707.9	1123.11	3.20142
FBtr0345197	13125	12935.9	122.296	0.288563
FBtr0070253	859	669.945	113.269	5.16057
FBtr0300352	799	609.945	41.2191	2.06269
FBtr0339576	905	715.945	296.462	12.6391
FBtr0339577	855	665.945	104.647	4.79637
FBtr0345508	1474	1284.94	58.5016	1.38966
FBtr0070308	842	652.945	291.707	13.6363
FBtr0114454	865	675.945	21.2931	0.961507
FBtr0290198	1427	1237.94	7	0.172593
FBtr0070245	2890	2700.94	51	0.576342
FBtr0070342	583	393.989	64.9607	5.0326
FBtr0310443	897	707.945	18.0393	0.777762
FBtr0070159	387	198.035	666	102.65
FBtr0080027	1277	1087.94	736	20.6489
FBtr0083292	1196	1006.94	365.394	11.076
FBtr0334535	1190	1000.94	73.6061	2.24455
FBtr0088859	1703	1513.94	421.605	8.50005
FBtr0301230	1466	1276.94	535.395	12.7976
FBtr0078269	1679	1489.94	857	17.5564
FBtr0075074	1802	1612.94	1045	19.7753
FBtr0086127	1873	1683.94	137.597	2.49406
FBtr0086129	1779	1589.94	12.8197	0.246105
FBtr0086130	1873	1683.94	3081.75	55.8592
FBtr0086131	1870	1680.94	369.422	6.70803
FBtr0300285	1891	1701.94	509.511	9.13764
FBtr0332939	2043	1853.94	539.904	8.88885
FBtr0081105	1807	1617.94	422.685	7.97404
FBtr0081106	1903	1713.94	89.3153	1.59058
FBtr0081107	1888	1698.94	0	0
FBtr0081108	1900	1710.94	0	0
FBtr0071625	1754	1564.94	1319	25.726
FBtr0300818	1680	1490.94	116	2.37477
FBtr0087734	3360	3170.94	440.635	4.24147
FBtr0087735	3324	3134.94	89.8095	0.874416
FBtr0333148	3391	3201.94	76.5553	0.729771
FBtr0075410	1771	1581.94	1030	19.8734
FBtr0080331	2298	2108.94	670.881	9.70971
FBtr0080332	2520	2330.94	256.044	3.3528
FBtr0080333	2314	2124.94	194.393	2.79228
FBtr0346436	2796	2606.94	141.682	1.65885
FBtr0072948	1509	1319.94	60.8119	1.40624
FBtr0333447	1517	1327.94	34.1881	0.785816
FBtr0082895	1862	1672.94	109.038	1.9894
FBtr0337021	2337	2147.94	79.7512	1.13329
FBtr0347148	4314	4124.94	29.2105	0.216146
FBtr0071366	1969	1779.94	850.517	14.5849
FBtr0071367	2223	2033.94	15.5806	0.233814
FBtr0303560	2160	1970.94	145.902	2.2595
FBtr0073348	3020	2830.94	300	3.23456
FBtr0078498	3899	3709.94	389.625	3.20556
FBtr0078499	3820	3630.94	0	0
FBtr0078500	3845	3655.94	508.375	4.24434
FBtr0074593	1978	1788.94	482.779	8.23716
FBtr0333804	2250	2060.94	245.388	3.63423
FBtr0333805	2104	1914.94	0	0
FBtr0333806	2862	2672.94	41.4028	0.472787
FBtr0075632	2457	2267.94	689.734	9.28271
FBtr0075633	2545	2355.94	78.3893	1.01559
FBtr0333934	2476	2286.94	9.87693	0.131823
FBtr0084866	2455	2265.94	615	8.28422
FBtr0087234	2453	2263.94	373	5.02885
FBtr0074178	2135	1945.94	311	4.87815
FBtr0079721	3153	2963.94	658.193	6.77812
FBtr0079722	3204	3014.94	401.807	4.06784
FBtr0083283	847	657.945	1583	73.4374
FBtr0100402	3384	3194.94	1.47386	0.0140805
FBtr0100404	3320	3130.94	780.572	7.60963
FBtr0100406	4032	3842.94	520.954	4.13772
FBtr0071034	1690	1500.94	27.947	0.568323
FBtr0071035	1634	1444.94	272.816	5.76293
FBtr0077339	1875	1685.94	58	1.05005
FBtr0071005	2316	2126.94	975.927	14.0051
FBtr0071006	2758	2568.94	889.851	10.5728
FBtr0301860	1832	1642.94	150.827	2.80208
FBtr0332314	5266	5076.94	45.3954	0.27292
FBtr0083328	569	379.989	22.121	1.77689
FBtr0331685	518	328.989	0	0
FBtr0331686	579	389.989	113.879	8.91286
FBtr0072504	1904	1714.94	1649.96	29.3662
FBtr0072505	1888	1698.94	47.6754	0.856526
FBtr0310416	1891	1701.94	139.368	2.49944
FBtr0073541	1002	812.945	65.0806	2.44352
FBtr0299522	4562	4372.94	0	0
FBtr0299523	4786	4596.94	0	0
FBtr0299524	5793	5603.94	1039.48	5.66169
FBtr0299525	5003	4813.94	414.854	2.63039
FBtr0299526	6200	6010.94	2462.87	12.5062
FBtr0343579	4540	4350.94	199.463	1.39928
FBtr0343580	4777	4587.94	119.596	0.795651
FBtr0343581	4107	3917.94	146.057	1.13786
FBtr0343582	6268	6078.94	137.377	0.689784
FBtr0343583	5723	5533.94	130.698	0.720874
FBtr0071129	2453	2263.94	414.709	5.59118
FBtr0071130	2559	2369.94	1123.29	14.467
FBtr0074042	4899	4709.94	719.155	4.6605
FBtr0074043	4707	4517.94	626.146	4.2302
FBtr0343525	5007	4817.94	860.486	5.45139
FBtr0074780	1332	1142.94	22.6289	0.604315
FBtr0307904	2029	1839.94	17982.3	298.308
FBtr0336668	1395	1205.94	120.117	3.0402
FBtr0070414	2163	1973.94	228.171	3.52818
FBtr0345316	1791	1601.94	81.829	1.55914
FBtr0074086	1924	1734.94	1383	24.3311
FBtr0071280	3246	3056.94	61.0585	0.609655
FBtr0344164	3250	3060.94	24.0707	0.240027
FBtr0077298	955	765.945	201	8.00985
FBtr0074616	3808	3618.94	448.556	3.78321
FBtr0301545	2329	2139.94	305.249	4.35388
FBtr0343019	2508	2318.94	994.84	13.0945
FBtr0343020	3726	3536.94	39.2546	0.338757
FBtr0343021	3466	3276.94	832.1	7.75054
FBtr0082106	2280	2090.94	5690.86	83.0732
FBtr0082107	2728	2538.94	335.35	4.03154
FBtr0082108	2663	2473.94	333.37	4.11303
FBtr0301189	2261	2071.94	65.4181	0.963707
