target_id	length	eff_length	est_counts	tpm
FBtr0087821	5867	5676.73	169.245	0.967508
FBtr0087822	6320	6129.73	453.267	2.39966
FBtr0339649	6293	6102.73	300.488	1.59786
FBtr0084399	2391	2200.73	1528	22.5317
FBtr0077446	3664	3473.73	185.113	1.72933
FBtr0077447	2272	2081.73	215.818	3.36435
FBtr0077448	3452	3261.73	931.279	9.26549
FBtr0301407	3458	3267.73	447.032	4.43945
FBtr0301408	3436	3245.73	17.7582	0.177551
FBtr0087841	3647	3456.73	83.6488	0.785292
FBtr0087842	3541	3350.73	1664.55	16.1211
FBtr0087843	3585	3394.73	23.7998	0.227513
FBtr0070448	4527	4336.73	1429.04	10.6935
FBtr0340093	4090	3899.73	1344.96	11.1921
FBtr0081374	1549	1358.73	659	15.7394
FBtr0076841	1837	1646.73	288.855	5.69239
FBtr0076842	1650	1459.73	468.93	10.4249
FBtr0076843	1784	1593.73	91.9739	1.87278
FBtr0076844	1758	1567.73	94.1057	1.94797
FBtr0076845	2087	1896.73	826.135	14.1346
FBtr0089210	1979	1788.73	313.027	5.67903
FBtr0089211	2061	1870.73	949.288	16.4674
FBtr0089214	1788	1597.73	0	0
FBtr0309882	1958	1767.73	34.8698	0.640133
FBtr0345298	2180	1989.73	31.8148	0.518887
FBtr0077616	2691	2500.73	1396.69	18.1247
FBtr0332372	3262	3071.73	77.3117	0.816769
FBtr0073260	3657	3466.73	97.9986	0.917354
FBtr0332659	3654	3463.73	0.00142119	1.33151e-05
FBtr0085815	3250	3059.73	0.000959015	1.01714e-05
FBtr0085816	3028	2837.73	94.822	1.08436
FBtr0337030	3425	3234.73	988.864	9.92055
FBtr0088443	3690	3499.73	258.011	2.39243
FBtr0088444	3235	3044.73	446.956	4.76379
FBtr0088445	5854	5663.73	0	0
FBtr0088446	3214	3023.73	619.266	6.64617
FBtr0088447	6040	5849.73	451.651	2.50556
FBtr0330707	5240	5049.73	143.126	0.919788
FBtr0330708	3908	3717.73	876.989	7.65515
FBtr0088790	2071	1880.73	81	1.39764
FBtr0331379	2068	1877.73	0	0
FBtr0087388	3040	2849.73	388.602	4.42525
FBtr0071269	3003	2812.73	3971.96	45.8262
FBtr0071270	2462	2271.73	0	0
FBtr0071271	2353	2162.73	23.2566	0.348964
FBtr0071272	2027	1836.73	1532.2	27.0712
FBtr0071273	2283	2092.73	48.5071	0.752192
FBtr0071274	2919	2728.73	2555.31	30.3893
FBtr0071275	2295	2104.73	353.673	5.45309
FBtr0071276	2236	2045.73	6.00576	0.0952701
FBtr0071277	2282	2091.73	22.9702	0.356365
FBtr0071278	2401	2210.73	0	0
FBtr0308193	3064	2873.73	695.912	7.85861
FBtr0308194	2528	2337.73	0	0
FBtr0331601	2995	2804.73	270.203	3.12634
FBtr0084881	2806	2615.73	0	0
FBtr0084882	3984	3793.73	602.223	5.15143
FBtr0305218	2888	2697.73	250.942	3.01864
FBtr0305219	2801	2610.73	9.23497	0.114792
FBtr0333663	2840	2649.73	138.393	1.69492
FBtr0333664	10175	9984.73	807.163	2.62338
FBtr0333665	2676	2485.73	77.0442	1.00583
FBtr0084914	325	134.831	41827	10067.1
FBtr0084915	195	15.3924	5783	12192.2
FBtr0339163	378	187.816	4042	698.395
FBtr0089521	2653	2462.73	280.542	3.69674
FBtr0301477	4782	4591.73	86.8639	0.613903
FBtr0301478	2790	2599.73	132.834	1.65813
FBtr0306350	2503	2312.73	394.202	5.53135
FBtr0306351	2221	2030.73	306.015	4.89021
FBtr0330046	2653	2462.73	280.542	3.69674
FBtr0071562	3887	3696.73	284.708	2.49931
FBtr0080188	4696	4505.73	83.8748	0.604093
FBtr0100489	4805	4614.73	31.4222	0.220967
FBtr0343888	4000	3809.73	29.7029	0.253013
FBtr0073227	3207	3016.73	120	1.29087
FBtr0075426	945	754.729	4617.4	198.538
FBtr0075427	942	751.729	538.58	23.2502
FBtr0114536	920	729.729	0	0
FBtr0114537	913	722.729	0	0
FBtr0072455	379	188.816	30137.8	5179.77
FBtr0345580	608	417.783	71.161	5.5275
FBtr0072164	586	395.783	15858.2	1300.27
FBtr0343340	768	577.729	42.3069	2.37642
FBtr0343341	836	645.729	372.454	18.718
FBtr0083564	2996	2805.73	244	2.82216
FBtr0080059	2577	2386.73	53	0.720626
FBtr0088046	1593	1402.73	195	4.51126
FBtr0079782	1378	1187.73	89.0994	2.43441
FBtr0331453	1613	1422.73	63.6372	1.45153
FBtr0331454	1483	1292.73	55.2634	1.38729
FBtr0075120	901	710.729	29	1.32413
FBtr0080831	1768	1577.73	1275.09	26.2268
FBtr0080832	1861	1670.73	894.91	17.3824
FBtr0077198	2026	1835.73	826	14.6019
FBtr0078682	1335	1144.73	350	9.92207
FBtr0079275	6929	6738.73	690.236	3.32397
FBtr0343152	7018	6827.73	613.764	2.91717
FBtr0332070	2618	2427.73	142.903	1.9102
FBtr0332071	2650	2459.73	55.0967	0.7269
FBtr0084566	2702	2511.73	649.58	8.3926
FBtr0084567	2621	2430.73	459.181	6.13034
FBtr0084568	3548	3357.73	648.751	6.27003
FBtr0084569	2586	2395.73	0	0
FBtr0084570	2950	2759.73	12758.6	150.028
FBtr0084571	2690	2499.73	9.24904	0.120072
FBtr0072188	735	544.729	2977	177.352
FBtr0079371	2399	2208.73	1509	22.1709
FBtr0332329	2652	2461.73	0	0
FBtr0085720	5803	5612.73	1944	11.2398
FBtr0082031	3999	3808.73	278.852	2.37591
FBtr0334302	4002	3811.73	569.148	4.84552
FBtr0074203	1347	1156.73	298	8.3603
FBtr0074295	2219	2028.73	799.013	12.7811
FBtr0112868	2475	2284.73	376.981	5.35453
FBtr0310673	2217	2026.73	258.006	4.13115
FBtr0340069	1378	1187.73	816	22.2951
FBtr0082652	1469	1278.73	1280	32.4839
FBtr0088559	2417	2226.73	1142.09	16.6444
FBtr0300501	2426	2235.73	87.8164	1.27466
FBtr0339284	2072	1881.73	21.0977	0.363843
FBtr0089171	5176	4985.73	665.808	4.33368
FBtr0089172	5291	5100.73	490.085	3.118
FBtr0089173	5101	4910.73	1642.7	10.8555
FBtr0300497	5777	5586.73	1083.4	6.29317
FBtr0090002	2421	2230.73	1665.18	24.2243
FBtr0301500	2723	2532.73	659.549	8.45075
FBtr0301501	3111	2920.73	1284.32	14.2698
FBtr0343587	2232	2041.73	3846.29	61.1337
FBtr0343648	2522	2331.73	1561.66	21.7343
FBtr0074430	2719	2528.73	32.448	0.416411
FBtr0334459	2724	2533.73	30.552	0.391306
FBtr0070704	1597	1406.73	20.5869	0.474918
FBtr0070706	1483	1292.73	6062.77	152.195
FBtr0070707	4416	4225.73	464.213	3.56494
FBtr0307065	4061	3870.73	2858.38	23.9643
FBtr0070749	772	581.729	3.97693	0.221852
FBtr0345745	952	761.729	42.0231	1.79029
FBtr0076603	1569	1378.73	27	0.635509
FBtr0087740	2526	2335.73	661.848	9.19545
FBtr0087741	2448	2257.73	575.748	8.27556
FBtr0333149	1913	1722.73	17.4041	0.327848
FBtr0089259	3915	3724.73	0	0
FBtr0089260	3990	3799.73	0	0
FBtr0089261	4511	4320.73	641.572	4.81865
FBtr0089262	2903	2712.73	498.255	5.96049
FBtr0089263	4240	4049.73	81.7073	0.654744
FBtr0289960	2205	2014.73	71.4658	1.15111
FBtr0339766	2359	2168.73	0	0
FBtr0084117	3150	2959.73	0	0
FBtr0084118	4778	4587.73	0	0
FBtr0084119	3913	3722.73	1305.13	11.3771
FBtr0334678	3581	3390.73	0	0
FBtr0345217	4234	4043.73	1376.11	11.0436
FBtr0346157	4653	4462.73	389.668	2.83355
FBtr0082290	1337	1146.73	1841	52.0991
FBtr0076498	715	524.783	182.101	11.2608
FBtr0303475	723	532.783	8.89859	0.542011
FBtr0071472	996	805.729	1869	75.2761
FBtr0078510	3777	3586.73	466	4.21623
FBtr0082385	2149	1958.73	141	2.33605
FBtr0334308	2048	1857.73	0	0
FBtr0084604	7244	7053.73	1642.7	7.55749
FBtr0076511	738	547.729	406	24.0546
FBtr0076292	3423	3232.73	442.323	4.44025
FBtr0334100	3963	3772.73	167.677	1.4423
FBtr0088762	456	265.816	2	0.244167
FBtr0076754	5131	4940.73	192.971	1.26747
FBtr0076755	3131	2940.73	690.366	7.61836
FBtr0076756	2421	2230.73	0	0
FBtr0076757	2624	2433.73	79.3394	1.05792
FBtr0076758	2757	2566.73	2198.86	27.8006
FBtr0076759	2250	2059.73	182.46	2.87472
FBtr0333223	6235	6044.73	1321.01	7.09194
FBtr0077777	3223	3032.73	23.2097	0.248355
FBtr0077778	2831	2640.73	246.041	3.02357
FBtr0077779	1734	1543.73	1160.54	24.3964
FBtr0077780	3223	3032.73	23.2097	0.248355
FBtr0070100	1310	1119.73	104	3.0141
FBtr0071639	957	766.729	207	8.76124
FBtr0074294	3253	3062.73	1410.84	14.9488
FBtr0305593	4551	4360.73	0	0
FBtr0309793	5390	5199.73	450.14	2.80934
FBtr0072950	2492	2301.73	2.25619	0.0318096
FBtr0072951	5126	4935.73	495.647	3.2588
FBtr0072952	5184	4993.73	54.4847	0.354068
FBtr0072953	5196	5005.73	0	0
FBtr0072954	4820	4629.73	794.612	5.56976
FBtr0081493	4912	4721.73	0	0
FBtr0081494	4771	4580.73	50.1828	0.355514
FBtr0081495	4691	4500.73	0	0
FBtr0077806	845	654.729	0	0
FBtr0077272	901	710.729	925.153	42.2422
FBtr0076361	3972	3781.73	99.5192	0.853991
FBtr0332688	3858	3667.73	474.481	4.19815
FBtr0073683	2157	1966.73	2033.75	33.5575
FBtr0333756	5009	4818.73	2394.16	16.1234
FBtr0345165	2023	1832.73	3.2922e-05	5.82942e-07
FBtr0083499	73	32.4211	0.0909091	0.0909949
FBtr0075834	72	33.1667	0.0769231	0.0752648
FBtr0084649	72	33.1667	0.0769231	0.0752648
FBtr0086446	72	33.1667	0.333333	0.326147
FBtr0086447	72	33.1667	0.333333	0.326147
FBtr0086448	72	33.1667	0.333333	0.326147
FBtr0072685	72	33.1667	0	0
FBtr0072686	72	33.1667	0	0
FBtr0072687	72	33.1667	0	0
FBtr0072690	72	33.1667	0	0
FBtr0072691	72	33.1667	0	0
FBtr0083267	73	32.4211	0	0
FBtr0077872	71	32.1667	0.0769231	0.0776046
FBtr0077821	71	32.1667	0.0769231	0.0776046
FBtr0079528	71	32.1667	0.0769231	0.0776046
FBtr0089613	71	32.1667	0.0769231	0.0776046
FBtr0080666	71	32.1667	0.0769231	0.0776046
FBtr0080665	71	32.1667	0.0769231	0.0776046
FBtr0080664	71	32.1667	0.0769231	0.0776046
FBtr0080663	71	32.1667	0	0
FBtr0087055	71	32.1667	0.0769231	0.0776046
FBtr0086659	71	32.1667	0.0769231	0.0776046
FBtr0086312	71	32.1667	0.0769231	0.0776046
FBtr0086314	71	32.1667	0.0769231	0.0776046
FBtr0071630	71	32.1667	0.0769231	0.0776046
FBtr0071581	71	32.1667	0.0769231	0.0776046
FBtr0087901	72	33.1667	0	0
FBtr0087900	72	33.1667	0	0
FBtr0086908	72	33.1667	0	0
FBtr0085984	74	33.4211	0	0
FBtr0087713	74	33.4211	0	0
FBtr0087658	74	33.4211	0	0
FBtr0087659	74	33.4211	0	0
FBtr0087660	74	33.4211	0	0
FBtr0087661	74	33.4211	0	0
FBtr0085983	73	32.4211	0.153846	0.153991
FBtr0086013	73	32.4211	0.153846	0.153991
FBtr0086014	73	32.4211	0.153846	0.153991
FBtr0086007	73	32.4211	0.153846	0.153991
FBtr0086017	73	32.4211	0.153846	0.153991
FBtr0086190	73	32.4211	0.153846	0.153991
FBtr0086189	73	32.4211	0.153846	0.153991
FBtr0086188	73	32.4211	0.153846	0.153991
FBtr0086187	73	32.4211	0.153846	0.153991
FBtr0087688	73	32.4211	0.153846	0.153991
FBtr0086334	73	32.4211	0.153846	0.153991
FBtr0079596	73	32.4211	0	0
FBtr0081660	73	32.4211	0	0
FBtr0082544	72	33.1667	0	0
FBtr0088703	83	22.5	0	0
FBtr0089303	83	22.5	0.333333	0.480765
FBtr0089302	83	22.5	0	0
FBtr0088071	73	32.4211	0	0
FBtr0088086	73	32.4211	0	0
FBtr0081706	73	32.4211	0	0
FBtr0088465	72	33.1667	0	0
FBtr0075713	72	33.1667	0	0
FBtr0075681	72	33.1667	0	0
FBtr0085982	74	33.4211	0	0
FBtr0085981	74	33.4211	0	0
FBtr0086015	74	33.4211	0	0
FBtr0085989	74	33.4211	0	0
FBtr0086004	74	33.4211	0	0
FBtr0100016	74	33.4211	0	0
FBtr0100015	74	33.4211	0	0
FBtr0086016	74	33.4211	0	0
FBtr0083501	72	33.1667	0.8	0.782753
FBtr0083469	72	33.1667	0.8	0.782753
FBtr0073860	73	32.4211	0	0
FBtr0073861	73	32.4211	0	0
FBtr0073862	73	32.4211	0	0
FBtr0073863	73	32.4211	0	0
FBtr0073857	73	32.4211	2.3414	2.34361
FBtr0073871	73	32.4211	0	0
FBtr0077184	73	32.4211	2.3414	2.34361
FBtr0086006	73	32.4211	0.1	0.100094
FBtr0085985	73	32.4211	0.1	0.100094
FBtr0085980	73	32.4211	0.1	0.100094
FBtr0085979	73	32.4211	0.1	0.100094
FBtr0081809	73	32.4211	0.1	0.100094
FBtr0081810	73	32.4211	0.1	0.100094
FBtr0081811	73	32.4211	0.1	0.100094
FBtr0081812	73	32.4211	0.1	0.100094
FBtr0081813	73	32.4211	0.1	0.100094
FBtr0078790	73	32.4211	1.23261	1.23377
FBtr0081923	73	32.4211	2.3414	2.34361
FBtr0082241	82	24.0294	0	0
FBtr0082919	82	24.0294	0	0
FBtr0073865	82	24.0294	0	0
FBtr0073858	82	24.0294	0	0
FBtr0073859	82	24.0294	0	0
FBtr0073872	82	24.0294	0	0
FBtr0073886	82	24.0294	0	0
FBtr0073866	82	24.0294	0	0
FBtr0073885	82	24.0294	0	0
FBtr0073870	82	24.0294	0	0
FBtr0077613	82	24.0294	0	0
FBtr0077577	82	24.0294	0	0
FBtr0077142	82	24.0294	0	0
FBtr0088156	87	21.5	1	1.50938
FBtr0083497	74	33.4211	0	0
FBtr0083496	74	33.4211	0	0
FBtr0081536	73	32.4211	0	0
FBtr0081535	73	32.4211	0	0
FBtr0081561	73	32.4211	0	0
FBtr0081558	73	32.4211	0	0
FBtr0083466	73	32.4211	0	0
FBtr0083799	73	32.4211	0	0
FBtr0083792	73	32.4211	0	0
FBtr0075856	73	32.4211	0	0
FBtr0075847	73	32.4211	0	0
FBtr0083268	73	32.4211	0	0
FBtr0089298	73	32.4211	0	0
FBtr0089299	73	32.4211	0	0
FBtr0089297	73	32.4211	0	0
FBtr0081884	73	32.4211	0	0
FBtr0081885	73	32.4211	0	0
FBtr0081886	73	32.4211	0	0
FBtr0081894	73	32.4211	0	0
FBtr0081895	73	32.4211	0	0
FBtr0078413	3454	3263.73	810.485	8.05876
FBtr0078414	2349	2158.73	33.4195	0.502387
FBtr0333126	2705	2514.73	8958.1	115.601
FBtr0079806	2070	1879.73	1846.56	31.879
FBtr0332597	1900	1709.73	15613.4	296.352
FBtr0080552	2004	1813.73	4161.73	74.4626
FBtr0080553	2062	1871.73	863.766	14.9758
FBtr0343667	2048	1857.73	17.5073	0.305826
FBtr0087437	790	599.729	87	4.70762
FBtr0086529	2797	2606.73	217.11	2.70284
FBtr0086530	2301	2110.73	225.628	3.46895
FBtr0112869	2889	2698.73	334.262	4.01943
FBtr0340532	2934	2743.73	0	0
FBtr0076890	3438	3247.73	1498.19	14.9701
FBtr0333369	3713	3522.73	1562.81	14.3967
FBtr0082080	1412	1221.73	24.9221	0.661982
FBtr0344343	2372	2181.73	264.078	3.92797
FBtr0075703	2613	2422.73	1017.31	13.6266
FBtr0075704	2156	1965.73	0	0
FBtr0075705	3197	3006.73	0.409074	0.00441514
FBtr0075706	4015	3824.73	238.124	2.02041
FBtr0075707	4441	4250.73	162.659	1.2418
FBtr0075708	1977	1786.73	9.54634	0.173386
FBtr0100444	1911	1720.73	756.645	14.2698
FBtr0100445	3806	3615.73	241.819	2.17036
FBtr0333045	3814	3623.73	705.264	6.31587
FBtr0333046	3145	2954.73	497.805	5.46737
FBtr0083120	1299	1108.73	617	18.0591
FBtr0071813	4216	4025.73	13552.5	109.248
FBtr0071814	4255	4064.73	56.75	0.453076
FBtr0071815	4360	4169.73	655.812	5.10397
FBtr0071816	4190	3999.73	398.931	3.23671
FBtr0342985	4422	4231.73	149.092	1.14333
FBtr0342986	4124	3933.73	474.395	3.91356
FBtr0082512	2382	2191.73	1.62223	0.0240194
FBtr0082482	2375	2184.73	511.018	7.59059
FBtr0082679	2324	2133.73	6.28873	0.0956446
FBtr0082637	2347	2156.73	212.623	3.19928
FBtr0082638	2386	2195.73	171.868	2.54011
FBtr0080682	683	492.783	147.835	9.7355
FBtr0345434	643	452.783	1927.48	138.146
FBtr0080681	679	488.783	3269.68	217.083
FBtr0074902	899	708.729	1093.41	50.0656
FBtr0089873	1742	1551.73	50.9082	1.06465
FBtr0089874	1731	1540.73	69.3128	1.4599
FBtr0089875	1800	1609.73	44.1098	0.889241
FBtr0089876	1632	1441.73	1495.73	33.6672
FBtr0089877	1701	1510.73	1269.28	27.2651
FBtr0089878	2118	1927.73	147.587	2.4845
FBtr0309294	1727	1536.73	0	0
FBtr0309295	1634	1443.73	0	0
FBtr0332883	1592	1401.73	240.719	5.57293
FBtr0088863	1253	1062.73	664	20.276
FBtr0088864	1268	1077.73	46	1.38511
FBtr0333746	673	482.783	0	0
FBtr0346650	1019	828.729	32.8819	1.2876
FBtr0346726	782	591.729	19.1181	1.04848
FBtr0086533	710	519.783	8858.91	553.089
FBtr0340533	1017	826.729	43.0944	1.69159
FBtr0083204	5235	5044.73	0	0
FBtr0083205	5972	5781.73	28.6947	0.161057
FBtr0083206	4843	4652.73	431.29	3.00814
FBtr0083207	5171	4980.73	10.6963	0.0696912
FBtr0083208	4989	4798.73	963.757	6.51746
FBtr0083209	5903	5712.73	1328.43	7.54627
FBtr0083210	4819	4628.73	1459.06	10.2294
FBtr0301655	5196	5005.73	3562.4	23.0947
FBtr0310672	2968	2777.73	1997.1	23.3317
FBtr0344384	5288	5097.73	591.572	3.76589
FBtr0072815	1387	1196.73	543.464	14.7371
FBtr0072819	1460	1269.73	0	0
FBtr0300893	1109	918.729	211.423	7.46796
FBtr0300894	3027	2836.73	3298.98	37.7398
FBtr0302310	1277	1086.73	785.118	23.445
FBtr0306578	3570	3379.73	718.021	6.89433
FBtr0331461	3411	3220.73	728.38	7.33907
FBtr0331462	3378	3187.73	613.611	6.24667
FBtr0084588	2385	2194.73	2283.52	33.7646
FBtr0303161	2639	2448.73	139.619	1.85029
FBtr0084526	617	426.783	1522	115.73
FBtr0086102	821	630.729	7481.9	384.951
FBtr0310003	1880	1689.73	35.103	0.674161
FBtr0070431	748	557.729	492	28.6272
FBtr0080806	2840	2649.73	100.936	1.23618
FBtr0343728	2870	2679.73	10.0642	0.121878
FBtr0088429	1251	1060.73	153	4.68084
FBtr0087361	2514	2323.73	73.7661	1.03017
FBtr0087362	1916	1725.73	1141.77	21.4705
FBtr0332267	2713	2522.73	52.4643	0.674886
FBtr0076247	3870	3679.73	94.6435	0.834665
FBtr0330080	3870	3679.73	94.6435	0.834665
FBtr0333361	4437	4246.73	4.21995e-05	3.22471e-07
FBtr0345346	4792	4601.73	159.713	1.1263
FBtr0079544	1037	846.729	138.5	5.30814
FBtr0329946	1037	846.729	138.5	5.30814
FBtr0072085	2653	2462.73	137	1.80526
FBtr0075777	3275	3084.73	274	2.88251
FBtr0078810	8072	7881.73	0	0
FBtr0078811	5167	4976.73	795.577	5.1877
FBtr0078812	4502	4311.73	93.8124	0.706066
FBtr0078813	3783	3592.73	306.628	2.76964
FBtr0078814	4838	4647.73	995.398	6.95013
FBtr0078815	2303	2112.73	746.95	11.4732
FBtr0078816	1675	1484.73	1222.69	26.7244
FBtr0078817	4719	4528.73	1282.73	9.19173
FBtr0078818	4780	4589.73	31.6072	0.223478
FBtr0100197	4083	3892.73	175.124	1.45992
FBtr0100199	5214	5023.73	366.516	2.36757
FBtr0110932	4332	4141.73	41.4222	0.324555
FBtr0110933	5373	5182.73	2.48224e-07	1.55426e-09
FBtr0273430	2394	2203.73	48.7919	0.718499
FBtr0273431	4175	3984.73	9.332	0.0759999
FBtr0273432	4651	4460.73	53.3378	0.388031
FBtr0273433	5170	4979.73	149.227	0.972477
FBtr0273434	5169	4978.73	896.981	5.84658
FBtr0306694	5689	5498.73	69.6988	0.411339
FBtr0306695	6314	6123.73	739	3.91621
FBtr0308580	5976	5785.73	0	0
FBtr0308581	4905	4714.73	29.3483	0.202005
FBtr0333694	3738	3547.73	140.687	1.28688
FBtr0333695	3789	3598.73	54.1331	0.488147
FBtr0100867	675	484.783	892	59.711
FBtr0100866	162	44.5159	252	183.706
FBtr0100861	1536	1345.73	117391	2830.83
FBtr0100863	685	494.783	4200	275.468
FBtr0100868	789	598.729	146194	7923.85
FBtr0100884	1137	946.729	2985	102.319
FBtr0100886	939	748.729	3107	134.665
FBtr0100857	1026	835.729	11	0.427134
FBtr0100870	354	163.816	14	2.77338
FBtr0100880	291	100.844	30	9.65406
FBtr0100877	1723	1532.73	1279	27.0796
FBtr0100883	525	334.783	6	0.581601
FBtr0100888	1325	1134.73	961403	27494.8
FBtr0100890	786	595.729	16	0.871582
FBtr0100871	65	29.625	0	0
FBtr0100859	62	26.625	0	0
FBtr0100865	67	29.8235	0	0
FBtr0100875	67	29.8235	0	0
FBtr0100876	65	29.625	0	0
FBtr0100869	65	29.625	0	0
FBtr0100878	66	30.625	0	0
FBtr0100854	65	29.625	0	0
FBtr0100864	71	32.1667	0	0
FBtr0100887	65	29.625	0	0
FBtr0100862	66	30.625	0	0
FBtr0100856	69	30.1667	0	0
FBtr0100873	65	29.625	0	0
FBtr0100882	61	25.625	0	0
FBtr0100855	69	30.1667	0	0
FBtr0100872	64	28.625	0	0
FBtr0100874	68	29.1667	0	0
FBtr0100885	66	30.625	0	0
FBtr0100881	66	30.625	0	0
FBtr0100889	73	32.4211	0	0
FBtr0100858	66	30.625	0	0
FBtr0100860	66	30.625	0	0
FBtr0290259	2488	2297.73	273.482	3.86249
FBtr0346438	2989	2798.73	33.5177	0.388643
FBtr0100039	3446	3255.73	0	0
FBtr0100040	2696	2505.73	5.14512e-05	6.66344e-07
FBtr0100041	2448	2257.73	140.715	2.02258
FBtr0100042	2373	2182.73	101.692	1.51191
FBtr0100043	3233	3042.73	0.00566893	6.04609e-05
FBtr0100044	3099	2908.73	0.000302363	3.37336e-06
FBtr0306619	3533	3342.73	127.342	1.23626
FBtr0306620	3530	3339.73	219.812	2.13588
FBtr0306622	3272	3081.73	1664.72	17.5301
FBtr0306623	3138	2947.73	181.587	1.9991
FBtr0306624	2735	2544.73	262.179	3.34344
FBtr0307191	2707	2516.73	186.942	2.41049
FBtr0070255	1399	1208.73	0	0
FBtr0070256	1289	1098.73	517	15.2699
FBtr0100198	1360	1169.73	0	0
FBtr0087516	1839	1648.73	378	7.44011
FBtr0088792	3027	2836.73	29.2446	0.334553
FBtr0088793	2445	2254.73	1171.76	16.8647
FBtr0086110	3299	3108.73	114.752	1.19788
FBtr0336663	3001	2810.73	67.2483	0.776424
FBtr0087616	17791	17600.7	0	0
FBtr0087617	17776	17585.7	490.617	0.905355
FBtr0087618	17114	16923.7	2131.5	4.08719
FBtr0087619	18014	17823.7	0	0
FBtr0087620	16907	16716.7	0	0
FBtr0087621	27842	27651.7	4805.72	5.63992
FBtr0273222	17746	17555.7	0	0
FBtr0273223	17725	17534.7	0	0
FBtr0273224	17731	17540.7	179.903	0.332834
FBtr0273225	17969	17778.7	0	0
FBtr0273226	17948	17757.7	0	0
FBtr0301591	17785	17594.7	0	0
FBtr0301592	18008	17817.7	0	0
FBtr0301593	17801	17610.7	0	0
FBtr0301964	16892	16701.7	712.715	1.38481
FBtr0304847	17729	17538.7	517.411	0.957359
FBtr0304848	18016	17825.7	1980.75	3.60594
FBtr0304849	17803	17612.7	0	0
FBtr0304850	17845	17654.7	51.7424	0.0951092
FBtr0304851	13661	13470.7	12296.5	29.6228
FBtr0304852	17813	17622.7	74.1768	0.136594
FBtr0304853	17148	16957.7	2.5854e-06	4.94762e-09
FBtr0079780	1508	1317.73	712.167	17.5385
FBtr0079781	2321	2130.73	22.4367	0.341717
FBtr0339550	3172	2981.73	10.1105	0.110037
FBtr0343095	1574	1383.73	20.9656	0.491692
FBtr0089192	930	739.729	13.9607	0.612452
FBtr0333699	718	527.783	739.039	45.4411
FBtr0087375	1939	1748.73	55.239	1.02509
FBtr0087376	1323	1132.73	278.937	7.9913
FBtr0087377	1370	1179.73	118.17	3.25059
FBtr0087378	1352	1161.73	915.283	25.5675
FBtr0087379	1357	1166.73	37.3701	1.03942
FBtr0073155	2039	1848.73	0	0
FBtr0073156	2104	1913.73	20.141	0.341536
FBtr0330070	2104	1913.73	20.141	0.341536
FBtr0330071	2092	1901.73	55.7181	0.950789
FBtr0072758	1242	1051.73	106.5	3.28611
FBtr0330180	1242	1051.73	106.5	3.28611
FBtr0072760	744	553.729	5	0.293028
FBtr0088033	7431	7240.73	1301.02	5.83095
FBtr0332464	7780	7589.73	173.977	0.743877
FBtr0084161	4128	3937.73	102.781	0.847042
FBtr0084162	4112	3921.73	134.14	1.10998
FBtr0112872	4017	3826.73	0.0159544	0.000135297
FBtr0112873	2586	2395.73	671.584	9.09703
FBtr0301327	6544	6353.73	1858.65	9.49303
FBtr0301328	4071	3880.73	658.81	5.50914
FBtr0330368	4128	3937.73	102.781	0.847042
FBtr0087350	1604	1413.73	351	8.05708
FBtr0087111	1541	1350.73	5554	133.436
FBtr0340066	1811	1620.73	6.0027	0.120191
FBtr0072191	2156	1965.73	1050.69	17.3455
FBtr0072192	2125	1934.73	238.31	3.99722
FBtr0087703	4322	4131.73	576.02	4.52421
FBtr0087704	4621	4430.73	149.343	1.09382
FBtr0100654	4140	3949.73	926.488	7.61218
FBtr0100656	4651	4460.73	27.7375	0.201789
FBtr0301395	1709	1518.73	856.351	18.2982
FBtr0306635	1824	1633.73	1278.93	25.4041
FBtr0309888	1769	1578.73	488.78	10.0471
FBtr0309889	4830	4639.73	9.15225	0.0640136
FBtr0309890	2006	1815.73	368.511	6.58622
FBtr0309891	5012	4821.73	7.08725	0.0476993
FBtr0309892	4399	4208.73	208.532	1.6079
FBtr0309893	4310	4119.73	162.069	1.27664
FBtr0082927	654	463.783	83	5.80765
FBtr0087592	1486	1295.73	9385.1	235.051
FBtr0087593	1369	1178.73	3339.07	91.928
FBtr0304021	1481	1290.73	33.9752	0.854208
FBtr0339955	1662	1471.73	138.013	3.0432
FBtr0300128	1964	1773.73	1370.24	25.0695
FBtr0087455	1781	1590.73	911	18.5849
FBtr0087450	1711	1520.73	512.469	10.9359
FBtr0339983	1925	1734.73	40.531	0.758216
FBtr0345526	1951	1760.73	0	0
FBtr0074882	2425	2234.73	294.753	4.28025
FBtr0100666	2416	2225.73	288.268	4.20301
FBtr0310476	2042	1851.73	192.924	3.381
FBtr0332153	3588	3397.73	490.815	4.68777
FBtr0332726	2033	1842.73	105.24	1.85335
FBtr0074509	12442	12251.7	1649	4.36777
FBtr0304742	12202	12011.7	2512	6.78658
FBtr0303106	12090	11899.7	995	2.71346
FBtr0273236	13980	13789.7	172.832	0.406729
FBtr0336774	14010	13819.7	14.1682	0.03327
FBtr0301302	15850	15659.7	6.83838e-05	1.41712e-07
FBtr0301303	15829	15638.7	1585.46	3.28996
FBtr0337034	13511	13320.7	549.538	1.33877
FBtr0084708	1187	996.729	410.808	13.3752
FBtr0084709	1127	936.729	5.23866	0.181486
FBtr0334571	2135	1944.73	77.9533	1.3008
FBtr0084703	2371	2180.73	139.808	2.08049
FBtr0304054	2732	2541.73	55.1922	0.70467
FBtr0086515	633	442.783	7289	534.213
